ZCTA5,NAME,POP100,AREALAND,AREALAND_MILES,DENSITY,YEAR
70668,ZCTA5 70668,6424.0,372770176,143.9273695966634,44.633623319889566,2010
70669,ZCTA5 70669,10131.0,79086155,30.535335156919874,331.77955794286174,2010
70706,ZCTA5 70706,20752.0,133242125,51.445072072288916,403.38168777059883,2010
70710,ZCTA5 70710,3593.0,21314019,8.229388743275711,436.60593904205393,2010
70711,ZCTA5 70711,5266.0,50474771,19.48841803541694,270.21177349695216,2010
70712,ZCTA5 70712,479.0,62076065,23.967702690790105,19.985227878517613,2010
70714,ZCTA5 70714,19803.0,89201492,34.44088860708055,574.985164463172,2010
70715,ZCTA5 70715,1433.0,478030237,184.56850635786807,7.764054812371362,2010
70719,ZCTA5 70719,4460.0,42035671,16.230063309197636,274.798681621439,2010
70721,ZCTA5 70721,701.0,13167312,5.083927585501317,137.88552024209756,2010
70722,ZCTA5 70722,5713.0,432068103,166.82242720890372,34.245994951541405,2010
70723,ZCTA5 70723,1759.0,68002752,26.256009334540327,66.99418702925273,2010
70725,ZCTA5 70725,1826.0,22018442,8.50136798410798,214.7889614252001,2010
70726,ZCTA5 70726,50583.0,240292647,92.77750969039317,545.2075634364404,2010
70729,ZCTA5 70729,1032.0,52994285,20.461207829313885,50.43690522127918,2010
70730,ZCTA5 70730,3499.0,178098812,68.76433574839064,50.8839351375817,2010
70732,ZCTA5 70732,1178.0,108591046,41.92723725980234,28.09629436589196,2010
70733,ZCTA5 70733,1621.0,26750971,10.328607646408452,156.9427415091779,2010
70734,ZCTA5 70734,7554.0,72504830,27.994271368300794,269.84092211643497,2010
70736,ZCTA5 70736,518.0,9730400,3.7569284435549197,137.8785909240935,2010
70737,ZCTA5 70737,38643.0,139519162,53.86864960728713,717.3560184210099,2010
70739,ZCTA5 70739,12486.0,126090722,48.68389993732797,256.47082538731587,2010
70740,ZCTA5 70740,1305.0,225420518,87.03534858125913,14.993907892281355,2010
70743,ZCTA5 70743,350.0,6409708,2.474802094475203,141.42545005168165,2010
70744,ZCTA5 70744,6181.0,272254237,105.11794858008327,58.80061477123533,2010
70747,ZCTA5 70747,180.0,10892133,4.205476062513687,42.801337428707384,2010
70748,ZCTA5 70748,6657.0,205596970,79.38143390833959,83.86091901144954,2010
70749,ZCTA5 70749,1554.0,64090341,24.745419002305564,62.79950239901825,2010
70750,ZCTA5 70750,1951.0,331985268,128.18022858160023,15.220756130560204,2010
70752,ZCTA5 70752,806.0,24404190,9.422510436664323,85.53983626950837,2010
70753,ZCTA5 70753,870.0,176870920,68.29024399672436,12.739740687435981,2010
70754,ZCTA5 70754,10170.0,313549026,121.06195574985007,84.00657280817632,2010
70755,ZCTA5 70755,2186.0,62692675,24.20577714277362,90.3090195000249,2010
70756,ZCTA5 70756,393.0,36527890,14.103497176276958,27.865429055500698,2010
70757,ZCTA5 70757,3177.0,127023156,49.04391471743338,64.77867882905132,2010
70759,ZCTA5 70759,1528.0,118182781,45.630626847541926,33.48628115728618,2010
70760,ZCTA5 70760,6993.0,84648966,32.68314849162556,213.96347422867856,2010
70761,ZCTA5 70761,897.0,160908284,62.12703578097643,14.438158665130864,2010
70762,ZCTA5 70762,926.0,49954563,19.28756460372196,48.01020859944691,2010
70763,ZCTA5 70763,3816.0,31100625,12.008018444754093,317.7876531050037,2010
70764,ZCTA5 70764,17584.0,408060061,157.55287037014466,111.60697966777293,2010
70767,ZCTA5 70767,14914.0,372704667,143.90207643035893,103.63992216066177,2010
70769,ZCTA5 70769,36084.0,125500323,48.45594560902221,744.6764178569941,2010
70770,ZCTA5 70770,2923.0,53424100,20.627160328591053,141.70636934200127,2010
70772,ZCTA5 70772,784.0,36596575,14.130016603036966,55.484718951532926,2010
70773,ZCTA5 70773,143.0,9116188,3.519779864547607,40.62754078467905,2010
70774,ZCTA5 70774,10076.0,196765409,75.9715491428736,132.62859733254714,2010
70775,ZCTA5 70775,14720.0,811090994,313.1639835638651,47.00412810082318,2010
70776,ZCTA5 70776,6043.0,86363657,33.345194387971816,181.22551422821556,2010
70777,ZCTA5 70777,4269.0,162485565,62.736027379716326,68.04702462528323,2010
70778,ZCTA5 70778,2291.0,62189548,24.011518722048834,95.41254039446763,2010
70780,ZCTA5 70780,1015.0,32946925,12.720878860084959,79.79008456599838,2010
70782,ZCTA5 70782,299.0,67202461,25.94701525197219,11.523483417896148,2010
70783,ZCTA5 70783,2604.0,51655529,19.94431124794212,130.56354604718095,2010
70785,ZCTA5 70785,20979.0,248940472,96.11645358965583,218.26648005100537,2010
70787,ZCTA5 70787,127.0,12338241,4.76382148281011,26.65926934043811,2010
70788,ZCTA5 70788,4051.0,278608148,107.57120733241786,37.658775990879704,2010
70789,ZCTA5 70789,750.0,60044122,23.183165112439543,32.35106148631826,2010
70791,ZCTA5 70791,24918.0,312205586,120.54325066596765,206.7141865043048,2010
70801,ZCTA5 70801,13.0,336078,0.1297604412411669,100.18461617157102,2010
70802,ZCTA5 70802,27267.0,19923172,7.69237971436292,3544.6768116618177,2010
70803,ZCTA5 70803,1335.0,623403,0.24069724394654562,5546.386730944367,2010
70805,ZCTA5 70805,29909.0,29531803,11.402292884173365,2623.0689128775452,2010
70806,ZCTA5 70806,28706.0,22988773,8.876014877715958,3234.1090450477973,2010
70807,ZCTA5 70807,20377.0,66060050,25.505927898920927,798.9123187657912,2010
70808,ZCTA5 70808,32504.0,31271596,12.074030716903545,2692.05874675262,2010
70809,ZCTA5 70809,25050.0,38453690,14.847052713212548,1687.203546984631,2010
70810,ZCTA5 70810,37980.0,70113907,27.07113083707395,1402.970575133357,2010
70811,ZCTA5 70811,13676.0,30200630,11.660528432569885,1172.8456458114326,2010
70812,ZCTA5 70812,11206.0,11271018,4.351764378855903,2575.0475035934974,2010
70814,ZCTA5 70814,14514.0,20074797,7.750922454153064,1872.551310615058,2010
70815,ZCTA5 70815,30075.0,24815253,9.581222748264363,3138.9521765839418,2010
70816,ZCTA5 70816,43194.0,41321321,15.954251232237443,2707.3661666253215,2010
70817,ZCTA5 70817,31192.0,66573794,25.70428556626304,1213.494143596802,2010
70818,ZCTA5 70818,9649.0,37468092,14.466511197949986,666.9887347384307,2010
70819,ZCTA5 70819,5040.0,15033901,5.804621627527003,868.2736487248418,2010
70820,ZCTA5 70820,17222.0,49235920,19.010094990195114,905.9397130252445,2010
70836,ZCTA5 70836,,58995,0.02277809684365725,,2010
71001,ZCTA5 71001,4531.0,320724446,123.83240090035291,36.589777530406316,2010
71003,ZCTA5 71003,989.0,163923423,63.291187457204714,15.626188095597467,2010
71004,ZCTA5 71004,644.0,104246608,40.249840370315695,16.000063455529894,2010
71006,ZCTA5 71006,12158.0,530802120,204.94384429491612,59.323567593982105,2010
71007,ZCTA5 71007,1141.0,47844940,18.473034609695237,61.765704666691136,2010
71008,ZCTA5 71008,739.0,391343519,151.09857742045293,4.890846840626627,2010
71016,ZCTA5 71016,2070.0,322722897,124.60400714520931,16.612627855440408,2010
71018,ZCTA5 71018,1622.0,218776038,84.46990051081681,19.202106196304733,2010
71019,ZCTA5 71019,8555.0,847534037,327.23472113029555,26.143313797662817,2010
71021,ZCTA5 71021,772.0,1788534,0.6905568380400656,1117.9383904025713,2010
71023,ZCTA5 71023,3632.0,125618487,48.50156898448511,74.88417542042443,2010
71024,ZCTA5 71024,1420.0,157630708,60.86155661256475,23.331641171117266,2010
71027,ZCTA5 71027,1585.0,162915267,62.90193624944958,25.197952471834594,2010
71028,ZCTA5 71028,1666.0,334463224,129.13697274199217,12.901030313979614,2010
71029,ZCTA5 71029,219.0,71683896,27.67730697887371,7.9126195394358385,2010
71030,ZCTA5 71030,1537.0,93507787,36.103558401933626,42.57198093575401,2010
71031,ZCTA5 71031,1064.0,383770890,148.1747690176546,7.180709692034191,2010
71032,ZCTA5 71032,2164.0,312844262,120.78984484818173,17.915413358795906,2010
71033,ZCTA5 71033,3510.0,65812243,25.410249081317126,138.13323863010558,2010
71034,ZCTA5 71034,313.0,8682505,3.3523339221211677,93.36778712126365,2010
71037,ZCTA5 71037,19325.0,283258928,109.36688352935903,176.69882670481593,2010
71038,ZCTA5 71038,4064.0,561112437,216.64672311495087,18.758649757391794,2010
71039,ZCTA5 71039,1934.0,119476978,46.13031910283086,41.924704567701916,2010
71040,ZCTA5 71040,10268.0,751506062,290.1581127016101,35.387602657035835,2010
71043,ZCTA5 71043,546.0,36293274,14.012911432246591,38.96406557908742,2010
71044,ZCTA5 71044,657.0,138750945,53.572039365352325,12.26386017376285,2010
71045,ZCTA5 71045,663.0,122299069,47.21993452955539,14.04068020435357,2010
71046,ZCTA5 71046,1351.0,231594487,89.41913133897991,15.108623621923591,2010
71047,ZCTA5 71047,12203.0,278807107,107.64802583178081,113.36018385575744,2010
71048,ZCTA5 71048,104.0,53179593,20.53275564811047,5.065077565931615,2010
71049,ZCTA5 71049,3460.0,226734667,87.54274434681545,39.52354961928795,2010
71051,ZCTA5 71051,2409.0,242896553,93.78288341765447,25.686990122405533,2010
71052,ZCTA5 71052,10259.0,839179074,324.00885188139017,31.662715201853526,2010
71055,ZCTA5 71055,20268.0,667769255,257.8271507688254,78.6108054933781,2010
71060,ZCTA5 71060,3089.0,175530048,67.7725304231851,45.57893855684113,2010
71061,ZCTA5 71061,1712.0,47685727,18.411562126726015,92.98504864586586,2010
71063,ZCTA5 71063,748.0,266375580,102.8481864230082,7.2728555166108855,2010
71064,ZCTA5 71064,4096.0,556112825,214.7163621298384,19.076329159876323,2010
71065,ZCTA5 71065,1232.0,147894900,57.10254012853639,21.575222349597738,2010
71067,ZCTA5 71067,3297.0,99476774,38.40819716699052,85.84105069200093,2010
71068,ZCTA5 71068,3627.0,372596395,143.8602723774484,25.211963942927788,2010
71069,ZCTA5 71069,812.0,81488653,31.462944820631932,25.80813730657304,2010
71070,ZCTA5 71070,1833.0,529480569,204.4335906011822,8.966236882156489,2010
71071,ZCTA5 71071,2685.0,124297767,47.99163614164495,55.94724864297926,2010
71072,ZCTA5 71072,1530.0,253526731,97.8872180892252,15.630232729725646,2010
71073,ZCTA5 71073,2319.0,74270699,28.676077200917323,80.86880167576817,2010
71075,ZCTA5 71075,6416.0,96000835,37.06612961610239,173.09603312919785,2010
71078,ZCTA5 71078,5546.0,120361611,46.47187781365542,119.3409920347645,2010
71079,ZCTA5 71079,272.0,85410671,32.977244436303884,8.2481118313379,2010
71082,ZCTA5 71082,5119.0,195946964,75.65554576171914,67.6619268086776,2010
71101,ZCTA5 71101,8197.0,11160887,4.309242562032634,1902.1904388073117,2010
71103,ZCTA5 71103,7813.0,9828624,3.794852941976335,2058.841309389723,2010
71104,ZCTA5 71104,14802.0,10218829,3.9455119347533376,3751.60441655726,2010
71105,ZCTA5 71105,21907.0,23809664,9.192962664750226,2383.0184891320037,2010
71106,ZCTA5 71106,34814.0,84655258,32.685577846407156,1065.1180824642145,2010
71107,ZCTA5 71107,33800.0,369973990,142.84775614635612,236.61554729197053,2010
71108,ZCTA5 71108,20388.0,22144896,8.55019214646526,2384.5078158189244,2010
71109,ZCTA5 71109,22154.0,32530782,12.560205149519485,1763.8246936474238,2010
71110,ZCTA5 71110,2793.0,86520776,33.40585837302103,83.6080895995075,2010
71111,ZCTA5 71111,38456.0,118376192,45.70530325212924,841.3903259291574,2010
71112,ZCTA5 71112,31358.0,110961000,42.84228161486655,731.9404760440809,2010
71115,ZCTA5 71115,14506.0,285857375,110.37014952493679,131.43046432788012,2010
71118,ZCTA5 71118,24761.0,34193494,13.202181841766473,1875.5233261267472,2010
71119,ZCTA5 71119,11562.0,114140526,44.0699034666324,262.3559184502001,2010
71129,ZCTA5 71129,13391.0,116850020,45.11604494861067,296.81236498573816,2010
71201,ZCTA5 71201,20319.0,33617476,12.97978004860282,1565.434847425415,2010
71202,ZCTA5 71202,29044.0,298558803,115.27419829240421,251.95577527528815,2010
71203,ZCTA5 71203,37105.0,307710001,118.80749559352265,312.3119447526083,2010
71209,ZCTA5 71209,154.0,23862,0.0092131697073201,16715.202790375504,2010
71219,ZCTA5 71219,1288.0,157564323,60.83592522076941,21.17170069043803,2010
71220,ZCTA5 71220,23266.0,962458324,371.60723641081523,62.60911446374317,2010
71222,ZCTA5 71222,3481.0,379620310,146.57222112042015,23.749384251604507,2010
71223,ZCTA5 71223,523.0,144979588,55.97693187248967,9.343134439582114,2010
71225,ZCTA5 71225,7068.0,151327051,58.42770103810593,120.97001720793918,2010
71226,ZCTA5 71226,1638.0,389457744,150.3704756224133,10.89309582363155,2010
71227,ZCTA5 71227,3635.0,289841283,111.90834500320142,32.48193867844272,2010
71229,ZCTA5 71229,1662.0,151948647,58.667700595451976,28.32904618949462,2010
71232,ZCTA5 71232,6581.0,771124833,297.73296253280824,22.10369971808149,2010
71233,ZCTA5 71233,305.0,1629754,0.6292515373054967,484.7028285477591,2010
71234,ZCTA5 71234,3992.0,307219546,118.61812985935101,33.65421461907578,2010
71235,ZCTA5 71235,4280.0,418331957,161.51887158814577,26.498451592167505,2010
71237,ZCTA5 71237,1578.0,167825665,64.79785151658918,24.352659279081337,2010
71238,ZCTA5 71238,2807.0,283370227,109.40985631350348,25.65582384055793,2010
71241,ZCTA5 71241,9982.0,504052099,194.6156034455583,51.29085141825414,2010
71243,ZCTA5 71243,194.0,66006268,25.485162552629788,7.612272419270143,2010
71245,ZCTA5 71245,4718.0,18198184,7.0263581240900725,671.471609712605,2010
71247,ZCTA5 71247,1175.0,6439521,2.4863129581280545,472.58732902420206,2010
71250,ZCTA5 71250,220.0,247276509,95.4739938836085,2.3042924156729008,2010
71251,ZCTA5 71251,9051.0,473853851,182.95599470833005,49.47091246957597,2010
71253,ZCTA5 71253,255.0,2626440,1.0140741533020619,251.46090073360074,2010
71254,ZCTA5 71254,6759.0,681055947,262.95717123001435,25.703805560365403,2010
71256,ZCTA5 71256,688.0,124706411,48.14941447212346,14.288854964130952,2010
71259,ZCTA5 71259,1697.0,245080807,94.62622860187594,17.933716952197727,2010
71260,ZCTA5 71260,3177.0,732837856,282.9502780687541,11.22812114440835,2010
71261,ZCTA5 71261,1684.0,327816384,126.57061347045567,13.304826087400471,2010
71263,ZCTA5 71263,8275.0,537086833,207.37038555008337,39.90444430167417,2010
71264,ZCTA5 71264,1045.0,295436845,114.06880356970177,9.161137552928329,2010
71266,ZCTA5 71266,1699.0,294946280,113.87939536429269,14.919292419537449,2010
71268,ZCTA5 71268,2819.0,329372739,127.17152549542575,22.166911885486478,2010
71269,ZCTA5 71269,12757.0,836640106,323.02855085610076,39.49186524284303,2010
71270,ZCTA5 71270,30887.0,529716728,204.52477210084322,151.01838120993392,2010
71272,ZCTA5 71272,1893.0,423124,0.1633690897343102,11587.259273333877,2010
71275,ZCTA5 71275,2453.0,263914295,101.89787897170146,24.07312129314521,2010
71276,ZCTA5 71276,289.0,126254394,48.74709404982217,5.928558525040002,2010
71277,ZCTA5 71277,1758.0,282757291,109.17320040085048,16.10285302203438,2010
71279,ZCTA5 71279,45.0,135756,0.0524156846361138,858.5216488614846,2010
71280,ZCTA5 71280,3647.0,166288256,64.20425458311499,56.803089198377215,2010
71282,ZCTA5 71282,11070.0,1186253230,458.0149326899096,24.16951765084641,2010
71286,ZCTA5 71286,615.0,240538598,92.8724719023907,6.6219837525845895,2010
71291,ZCTA5 71291,32644.0,167894382,64.82438329861826,503.57594378681597,2010
71292,ZCTA5 71292,21541.0,390561627,150.79668723149996,142.84796566472778,2010
71295,ZCTA5 71295,14343.0,823438346,317.93132282344175,45.1135165690018,2010
71301,ZCTA5 71301,22859.0,32332302,12.483571593090481,1831.1265994302628,2010
71302,ZCTA5 71302,15049.0,173181644,66.86580656963766,225.06271549012365,2010
71303,ZCTA5 71303,21015.0,171042972,66.04006069400721,318.2159401302156,2010
71316,ZCTA5 71316,37.0,114221643,44.10122291542749,0.8389790022592925,2010
71322,ZCTA5 71322,6969.0,461490921,178.1826407493275,39.11155413733143,2010
71323,ZCTA5 71323,989.0,71067665,27.439378859608283,36.04308993509479,2010
71325,ZCTA5 71325,1321.0,220288443,85.05384334591864,15.531338126925325,2010
71326,ZCTA5 71326,1164.0,208443200,80.48036945506935,14.463154280744684,2010
71327,ZCTA5 71327,5454.0,108844243,42.02499716804073,129.77990166642226,2010
71328,ZCTA5 71328,7414.0,317298824,122.50976085177653,60.51762690950097,2010
71331,ZCTA5 71331,1036.0,180574299,69.7201266225531,14.859410763962588,2010
71333,ZCTA5 71333,666.0,98161010,37.90017784644813,17.572476907583038,2010
71334,ZCTA5 71334,9839.0,441620402,170.51059047191873,57.70316068209486,2010
71336,ZCTA5 71336,1650.0,306394606,118.29961874467678,13.947635820882528,2010
71339,ZCTA5 71339,130.0,22077666,8.524234498345944,15.250636291766188,2010
71340,ZCTA5 71340,1710.0,298936025,115.41984452085676,14.815476550836951,2010
71341,ZCTA5 71341,3069.0,66634916,25.727884902397932,119.28691424276226,2010
71342,ZCTA5 71342,7533.0,393535831,151.945033815868,49.57713859295157,2010
71343,ZCTA5 71343,7678.0,1358599537,524.5582138407306,14.63707896933483,2010
71345,ZCTA5 71345,69.0,427340,0.16499689643475698,418.18968411496127,2010
71346,ZCTA5 71346,3040.0,213591330,82.46807356056537,36.862750258951955,2010
71350,ZCTA5 71350,4124.0,90049564,34.76833103688637,118.61368886601923,2010
71351,ZCTA5 71351,11502.0,528486876,204.04992358894617,56.368558231712505,2010
71353,ZCTA5 71353,1664.0,195212388,75.37192438250011,22.077186082651597,2010
71354,ZCTA5 71354,1699.0,245293852,94.70848573624423,17.939258418000506,2010
71355,ZCTA5 71355,2764.0,368425495,142.24987888435223,19.430596508606556,2010
71356,ZCTA5 71356,648.0,89609496,34.59841983217759,18.72917905335492,2010
71357,ZCTA5 71357,2149.0,725996783,280.3089250166559,7.6665414769519264,2010
71358,ZCTA5 71358,1111.0,233809259,90.274259588876,12.306941148669386,2010
71360,ZCTA5 71360,35361.0,507618500,195.99259856991316,180.4200784010028,2010
71362,ZCTA5 71362,2169.0,133428357,51.51697664948,42.10262598983268,2010
71366,ZCTA5 71366,1974.0,424070688,163.73460801458359,12.056095067111157,2010
71367,ZCTA5 71367,1278.0,172826090,66.72852640275657,19.152228722785125,2010
71368,ZCTA5 71368,1459.0,215814418,83.32641263601197,17.509454131587685,2010
71369,ZCTA5 71369,3222.0,196932330,76.03599770128092,42.374665913612674,2010
71371,ZCTA5 71371,2151.0,387067052,149.44742428078507,14.393021561607208,2010
71373,ZCTA5 71373,7358.0,710374614,274.277171844523,26.826877171429206,2010
71375,ZCTA5 71375,1129.0,344308777,132.93836200741057,8.492657671959766,2010
71377,ZCTA5 71377,112.0,832688,0.32150263419868236,348.3641752396535,2010
71378,ZCTA5 71378,2536.0,128524617,49.62363205051202,51.104683297236264,2010
71401,ZCTA5 71401,117.0,73346888,28.31939177972509,4.13144466202006,2010
71403,ZCTA5 71403,4584.0,361894411,139.72821325428086,32.806545601910216,2010
71404,ZCTA5 71404,797.0,264544851,102.14133800438812,7.802913253062731,2010
71405,ZCTA5 71405,5592.0,38077562,14.701828880521454,380.3608411881923,2010
71406,ZCTA5 71406,216.0,20585311,7.948033011523059,27.176535337339843,2010
71407,ZCTA5 71407,933.0,35568092,13.732917096704986,67.93895233110085,2010
71409,ZCTA5 71409,6874.0,347154102,134.03694813168687,51.28436670496647,2010
71410,ZCTA5 71410,124.0,1787730,0.6902464119045915,179.64598998471834,2010
71411,ZCTA5 71411,2875.0,174533879,67.38790742200452,42.6634408158104,2010
71414,ZCTA5 71414,238.0,1581454,0.6106028030475317,389.7787543917861,2010
71416,ZCTA5 71416,842.0,174673086,67.44165554518978,12.484865521069715,2010
71417,ZCTA5 71417,4932.0,359628466,138.85332699862528,35.51949461066086,2010
71418,ZCTA5 71418,6295.0,888015775,342.8648075539511,18.36000622201349,2010
71419,ZCTA5 71419,2444.0,365366025,141.06861091333326,17.3249029970352,2010
71422,ZCTA5 71422,1542.0,376259442,145.2745827310185,10.614382578231682,2010
71423,ZCTA5 71423,4538.0,334967186,129.33155355801932,35.08811171872463,2010
71424,ZCTA5 71424,1225.0,149701838,57.800202790702414,21.19369726842983,2010
71425,ZCTA5 71425,214.0,97061759,37.475754662559886,5.710358655266694,2010
71426,ZCTA5 71426,229.0,3031239,1.1703679209809434,195.66496645607285,2010
71427,ZCTA5 71427,413.0,40701964,15.715116157624392,26.280429355886607,2010
71429,ZCTA5 71429,3179.0,628014519,242.47776138663997,13.11048065530003,2010
