,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
vozy,85,74,75,62,82,80,81,69,73,82,76,74,83,76,62,82,64,87,81,79,82,85,73,65,79,56,66,58,66,83,87,89,87,89,87,92,96,88,100,81,92,79,78,94,74,95,72,78,86,77,79
qupital,32,0,0,47,0,0,100,0,50,0,0,71,46,0,0,0,29,0,0,0,0,0,68,0,0,0,0,47,41,32,0,0,26,0,30,0,0,0,0,25,0,52,0,0,27,0,65,0,0,0,0
daangn,0,64,0,0,0,0,0,69,0,0,62,48,74,0,0,0,0,0,0,85,0,36,29,0,84,0,0,0,71,0,0,0,40,0,0,45,0,27,0,58,0,0,0,100,0,0,0,0,40,82,0
mayadata,0,64,0,0,0,0,46,0,0,0,0,58,0,0,0,0,0,0,59,0,43,0,0,0,0,0,37,0,0,0,38,0,0,0,0,0,0,0,0,32,0,0,100,31,0,0,0,0,0,0,0
simplifield,28,28,14,29,0,0,0,17,0,0,17,19,21,0,17,0,0,44,0,18,0,35,27,20,36,32,16,0,100,15,28,0,0,0,36,14,62,41,0,22,0,16,0,0,37,28,0,15,0,0,0
cardiologs,21,0,27,0,31,27,59,0,0,26,68,0,33,61,60,0,0,19,28,0,0,0,0,38,0,0,0,0,0,37,0,44,0,36,67,0,0,57,20,69,0,0,0,100,0,53,0,0,45,41,36
demodesk,37,29,26,15,100,0,30,0,0,40,23,22,17,0,25,23,0,0,47,0,15,26,21,0,17,21,0,48,0,0,15,0,28,18,22,0,0,18,32,32,0,0,24,0,0,0,38,0,0,17,0
misfitsmarket,0,0,20,0,0,0,88,0,74,26,0,0,0,0,100,0,0,0,0,53,0,0,0,0,0,0,33,0,0,31,53,25,38,42,0,27,31,0,0,0,28,0,0,0,0,0,31,0,0,0,0
yatra,38,38,100,60,45,39,36,32,27,29,26,20,26,29,29,25,24,24,22,19,23,24,24,21,21,19,23,31,26,27,25,28,25,22,20,22,23,20,21,25,25,25,28,29,32,33,31,28,28,32,34
agvend,0,0,73,0,0,81,0,0,0,0,0,100,0,36,0,30,0,63,0,68,0,0,38,0,78,0,0,0,0,0,0,0,55,0,0,64,0,48,0,28,0,0,0,46,0,0,38,0,0,0,39
depixus,0,0,0,0,0,0,39,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,28,0,0,0,0,0,34,35,0,0,0,0,0,0,0,0,0,34,58,0,23,0
goqii,56,65,75,91,60,59,81,88,100,77,89,77,89,71,81,74,49,83,78,68,59,65,61,63,61,57,50,52,58,68,44,56,43,42,42,54,43,50,25,43,60,42,58,51,39,54,36,38,23,25,35
getambassador,0,64,0,0,23,55,16,0,0,0,27,0,0,0,51,19,0,0,18,0,0,0,45,0,0,0,21,0,21,0,0,27,0,0,0,0,19,0,0,0,0,0,55,21,0,0,100,0,56,38,0
getambassador,0,64,0,0,23,55,16,0,0,0,27,0,0,0,51,19,0,0,18,0,0,0,45,0,0,0,21,0,21,0,0,27,0,0,0,0,19,0,0,0,0,0,55,21,0,0,100,0,56,38,0
embarkvet,0,50,32,63,24,43,23,60,68,56,49,52,33,34,100,0,0,58,30,0,19,35,0,0,0,33,54,45,54,47,24,42,41,21,47,68,54,44,43,32,72,15,40,27,27,36,26,22,28,48,34
coder.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,21,0,0,0,0,27,100,0,0,0,0,0,0,0,0,0,56,0,56,0,27,39,0,0,17,27,0,0,26,57,0,0,0,0,20
quantexa,38,44,34,30,31,19,28,34,39,42,40,12,0,23,30,60,43,36,33,26,58,17,28,35,44,56,33,20,0,32,50,45,63,74,56,51,31,61,62,53,33,32,100,60,60,48,55,27,45,33,39
abtasty,0,40,0,34,36,86,27,0,25,0,39,48,37,25,0,0,48,0,0,23,39,28,52,25,48,41,0,0,0,57,32,23,23,100,0,0,0,43,64,68,50,62,0,85,0,31,22,27,58,32,55
pennylane,42,43,50,51,37,46,59,48,49,44,43,69,54,45,45,70,80,76,72,68,46,71,70,71,66,63,69,59,60,68,90,82,83,70,81,84,75,78,87,76,84,92,84,91,76,78,79,79,59,100,78
flyzipline,41,0,18,33,0,0,0,0,0,56,29,0,0,23,0,0,29,0,0,0,17,0,0,0,0,0,21,0,0,0,21,0,0,0,0,0,0,18,0,40,100,25,27,0,0,0,0,0,0,45,0
flyzipline,41,0,18,33,0,0,0,0,0,56,29,0,0,23,0,0,29,0,0,0,17,0,0,0,0,0,21,0,0,0,21,0,0,0,0,0,0,18,0,40,100,25,27,0,0,0,0,0,0,45,0
spirehealth,0,0,0,0,51,0,0,0,0,0,0,0,0,0,70,0,0,72,0,100,37,0,43,0,0,0,0,53,0,71,62,0,0,57,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,63,0
jit,75,72,69,66,67,68,66,63,64,63,66,66,66,69,71,70,69,73,71,69,69,77,83,87,81,90,87,96,84,86,85,83,83,80,72,68,69,69,63,63,67,66,64,70,75,92,86,100,91,90,81
palantir,45,47,42,39,42,46,43,50,73,45,41,42,39,47,51,42,41,42,41,39,41,55,40,28,32,36,33,40,33,36,40,45,51,53,44,100,48,41,40,39,36,32,31,38,33,37,36,92,68,84,92
healthcatalyst,0,21,0,0,0,52,0,0,0,55,47,0,0,31,0,44,35,0,0,0,57,0,0,0,0,0,42,0,0,0,0,78,55,29,20,0,0,0,26,0,0,0,0,0,100,0,0,0,0,0,0
yousician,75,67,69,64,65,58,61,58,52,56,51,54,56,58,46,47,46,42,54,49,49,50,71,91,93,67,58,72,100,97,68,66,61,56,53,47,53,48,64,45,47,46,48,48,47,44,41,49,47,53,51
tesorio,45,55,0,0,31,58,58,0,44,0,69,0,88,0,0,55,23,36,0,49,0,47,0,52,32,89,0,0,52,0,37,40,38,27,65,100,0,44,70,95,40,51,0,0,22,44,33,34,0,0,0
trialspark,0,36,0,51,31,0,0,0,29,0,0,0,41,40,22,40,26,0,19,27,0,0,35,47,42,0,43,32,25,100,0,0,0,0,36,18,0,50,21,27,21,0,0,0,0,28,0,44,26,0,0
multus,100,37,47,35,57,21,55,55,34,38,48,37,38,50,60,40,15,68,84,28,60,39,27,59,62,60,54,37,45,45,70,61,72,46,48,46,36,51,32,55,70,67,37,51,67,21,48,53,65,55,33
spruceid,48,0,0,22,100,0,0,0,0,0,57,0,64,0,18,0,0,0,0,0,0,0,68,58,0,0,36,0,0,0,0,0,0,21,39,0,0,0,24,0,0,0,29,54,0,0,0,0,0,48,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
hometap,75,57,100,59,68,45,54,38,15,51,40,32,45,59,31,0,38,44,35,40,28,31,22,27,34,31,17,29,44,17,30,41,50,11,59,31,36,0,24,51,37,30,36,13,25,24,54,26,42,26,30
dialpad,60,68,54,60,73,65,65,74,56,60,62,65,63,73,65,65,78,67,59,63,83,74,67,49,62,70,73,65,48,70,79,73,84,100,94,78,69,84,74,63,80,63,86,80,71,80,76,67,77,73,59
nanochon,0,0,59,0,17,0,0,0,0,0,0,100,0,0,0,0,15,0,72,0,0,87,45,0,0,0,0,0,17,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,25,0,23,0,22,0,0
disprz,71,68,29,83,100,0,25,71,71,0,68,62,57,81,68,52,67,69,66,60,25,42,35,63,42,36,27,73,25,83,49,64,29,79,67,20,63,59,55,58,69,40,75,69,93,63,20,18,41,52,26
brightspec,0,0,85,0,100,0,0,0,0,0,0,0,0,23,0,0,0,0,24,37,0,0,0,0,42,0,64,0,51,80,33,53,64,44,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,44
introhive,36,29,36,59,28,40,44,59,21,46,0,34,0,35,48,75,0,18,0,71,26,74,87,0,38,36,0,27,0,0,59,100,0,0,99,49,41,72,42,0,22,37,0,60,0,27,0,27,39,24,40
sliceit,0,0,44,48,0,23,34,29,33,43,0,52,43,32,0,29,57,0,0,0,25,52,0,49,0,0,0,0,44,100,61,0,31,60,0,22,0,0,0,19,0,0,0,0,0,0,61,42,0,0,0
relimetrics,0,0,0,0,18,0,0,0,0,0,24,0,0,23,0,0,0,0,0,15,0,0,0,34,34,50,33,0,0,0,0,0,0,0,0,0,54,0,0,0,16,0,0,0,0,27,20,100,0,0,0
ecoation,0,48,0,32,27,0,47,0,0,0,0,0,0,0,0,42,95,0,0,44,0,0,34,0,0,0,100,0,0,0,0,29,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0
prophesee,32,16,0,42,26,0,37,22,38,24,0,30,29,29,90,30,47,0,36,31,19,21,69,23,19,0,47,19,0,25,17,30,19,23,32,25,0,100,36,51,43,57,28,20,53,27,0,0,33,38,68
erudifi,0,0,0,0,0,57,0,0,0,83,0,0,0,0,43,0,0,0,0,49,0,0,0,100,0,48,0,34,0,0,0,0,0,0,0,0,54,76,0,0,0,0,0,0,28,0,0,95,0,0,0
au,78,79,100,93,72,77,78,78,76,75,74,74,78,78,78,82,80,81,81,79,86,87,81,80,86,81,87,88,86,81,85,86,83,90,83,81,86,87,85,81,84,84,83,84,80,83,81,82,79,77,78
appomni,35,25,0,44,22,23,35,0,0,0,43,0,41,20,0,64,16,0,19,41,47,26,30,0,0,40,39,30,0,0,42,15,0,46,24,0,29,25,100,39,50,15,15,0,20,66,20,36,0,0,0
betterment.com,0,0,0,0,0,100,0,25,28,31,0,0,0,27,0,0,0,0,0,0,0,0,0,0,25,0,51,0,0,72,0,0,0,27,0,52,0,40,0,0,0,0,0,0,0,29,0,29,0,0,0
sorare,41,40,60,52,57,61,65,68,69,69,69,73,78,77,61,50,52,53,63,65,67,78,78,100,80,83,69,67,59,60,66,64,76,91,76,63,57,55,56,52,45,46,49,46,42,45,42,39,38,38,35
quali,51,51,49,47,46,47,46,41,40,39,49,52,53,52,57,66,63,68,65,65,62,63,68,69,65,57,61,53,48,58,71,73,69,70,74,64,64,71,65,68,89,100,59,59,66,61,66,68,68,68,63
citymall,55,58,64,70,69,50,63,69,62,68,54,59,67,45,49,45,62,62,62,46,70,64,64,59,54,61,71,100,88,71,79,57,75,59,61,64,48,59,64,54,64,75,76,63,65,70,78,73,73,80,80
vimaan,43,41,30,40,30,32,74,37,42,36,100,38,62,38,44,90,86,0,74,24,17,50,23,18,0,23,68,37,50,64,67,35,64,55,73,29,26,16,51,46,13,53,30,37,34,32,50,22,34,44,32
oribiotech,0,54,0,0,0,0,0,0,76,33,90,0,0,0,0,55,0,0,0,27,0,34,0,0,0,0,0,0,0,0,0,0,0,32,43,71,31,100,0,0,0,94,0,0,34,0,0,0,0,0,0
worldfavor,0,0,0,0,21,0,31,0,66,93,100,51,0,0,0,32,0,0,0,36,23,30,29,65,37,47,54,60,0,33,45,19,50,0,27,31,21,88,59,0,0,40,0,42,0,41,0,0,0,92,29
dunzo,90,100,96,92,83,77,72,77,74,74,71,69,72,74,73,71,66,68,66,60,60,63,55,56,50,54,54,61,63,55,56,56,47,46,47,50,43,47,45,45,48,46,49,47,42,44,40,44,44,45,43
breadpayments,47,0,100,0,0,0,0,98,0,95,0,0,0,0,73,0,0,0,0,0,0,0,0,0,58,0,0,59,0,0,0,86,0,43,0,38,0,0,70,69,94,68,0,0,0,0,0,0,0,0,0
prismsvr,100,0,0,0,0,0,67,0,0,0,0,0,0,0,0,57,55,0,0,31,31,0,0,0,0,0,0,0,0,25,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hotelengine,38,0,0,63,0,23,66,0,38,26,0,58,70,70,37,29,0,64,45,34,33,58,36,0,23,24,100,0,0,52,0,0,0,29,40,37,25,37,57,0,26,41,0,0,23,49,40,39,0,0,0
akselos,0,0,24,22,0,29,100,40,88,0,32,0,0,0,35,0,0,0,62,0,32,0,23,0,18,0,0,0,42,0,0,56,76,23,0,23,0,0,0,28,0,0,19,0,0,21,41,0,26,21,52
airmeet,36,64,32,20,22,70,42,42,100,56,38,39,37,33,40,40,23,17,17,26,38,27,40,25,28,95,10,18,11,29,33,45,59,21,38,36,26,30,47,46,21,23,16,28,7,49,45,22,27,40,35
okayhq,28,0,0,0,0,0,58,92,0,0,60,0,0,0,0,0,0,40,0,0,0,0,0,0,0,32,0,0,0,0,0,95,0,0,28,0,0,100,0,0,0,0,31,54,0,0,0,0,0,0,0
klaviyo,89,81,87,77,84,87,79,93,90,85,85,86,79,87,94,84,88,88,89,82,93,100,97,95,84,81,85,69,47,75,84,93,92,99,96,95,91,86,90,96,88,98,92,96,96,96,88,92,89,89,81
kyotherm,0,34,27,0,0,0,0,31,0,0,0,0,0,0,100,0,0,32,0,0,0,0,40,0,0,0,0,32,55,0,0,0,52,0,0,30,0,0,0,0,0,0,0,55,59,0,40,0,0,45,0
firstcry,81,84,85,91,93,91,90,91,90,81,83,82,82,83,89,84,89,97,97,81,91,92,92,89,83,82,85,89,96,90,81,78,78,88,79,79,81,86,85,91,85,92,100,92,85,78,82,80,80,78,86
writer.com,30,28,12,0,0,0,21,18,13,19,26,67,29,41,27,23,23,53,30,25,22,34,64,28,12,10,41,26,23,22,37,44,35,63,61,55,52,79,54,66,71,29,66,55,58,47,51,67,60,62,100
people-doc,0,0,0,100,65,0,0,0,0,0,51,0,0,90,0,0,0,0,0,0,0,0,42,0,0,0,80,79,0,0,0,0,0,0,0,0,0,0,56,40,0,0,0,0,0,0,0,0,39,0,0
advitos,0,0,0,0,73,66,0,0,32,0,0,0,0,69,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,40,0,45,0,38,0,43,0,0,0,35,0,0,0,0,0,0,0,100
flowdesk,29,45,71,25,20,60,74,31,41,43,69,51,22,64,60,71,61,65,46,28,66,57,17,32,0,61,80,35,0,40,48,32,51,93,43,56,43,100,92,52,36,21,42,78,45,67,24,0,63,55,52
fin.com,0,35,36,50,21,100,60,63,95,97,0,89,72,86,73,85,33,28,88,50,58,37,70,35,52,80,41,82,37,61,100,47,48,42,64,51,56,39,29,39,43,38,86,34,0,21,45,0,0,0,55
onetrust,100,74,76,61,52,63,58,68,63,67,65,65,66,63,52,65,59,63,59,60,69,73,62,50,55,66,59,55,28,42,65,73,68,80,69,70,72,69,63,71,72,74,49,60,61,62,64,56,72,77,59
lokalise,54,61,63,42,48,100,59,51,49,59,78,64,58,73,74,79,52,66,56,57,46,58,74,53,75,49,41,56,28,35,72,60,67,55,58,54,34,71,54,43,74,55,57,49,39,56,64,63,59,49,64
domo,88,85,81,80,80,83,75,78,77,74,76,74,74,74,71,78,77,84,79,82,80,82,85,78,77,75,74,72,72,76,80,85,78,83,71,77,79,75,100,85,91,88,84,82,92,95,88,91,90,91,82
momentus,81,60,60,64,73,79,63,61,79,91,81,66,64,75,74,91,77,69,72,68,66,57,85,58,68,72,62,58,60,64,70,69,89,85,65,63,74,91,82,86,89,75,73,81,86,78,69,100,68,81,70
warbyparker,41,56,53,47,60,72,38,57,47,49,32,47,33,37,32,32,49,56,44,49,50,47,42,39,62,41,63,44,76,83,67,100,56,79,47,44,60,35,47,56,57,45,53,50,37,49,55,41,46,48,33
behavr,0,40,74,0,58,100,0,0,0,0,0,59,0,83,70,0,0,54,0,58,0,0,62,35,0,0,63,70,0,0,46,84,0,0,37,55,0,37,0,41,65,0,0,0,0,69,93,0,0,0,44
wildearth,70,78,100,81,81,98,75,85,84,86,87,98,85,68,54,90,100,71,46,35,57,60,62,77,59,43,67,41,49,59,78,47,50,41,67,47,36,60,41,60,42,60,54,60,45,51,59,43,51,46,64
opn,91,84,92,87,82,86,81,81,80,75,76,100,100,88,81,81,74,76,85,83,83,91,93,80,73,79,85,79,85,83,86,87,88,85,85,81,77,84,81,90,77,76,78,81,71,74,84,80,81,75,71
immutable.com,0,0,44,0,0,0,0,0,0,0,0,0,100,55,80,0,0,69,0,0,0,32,0,0,40,0,0,49,0,79,0,0,0,0,66,0,0,0,0,56,0,0,0,0,0,0,43,0,0,0,0
ecto,29,34,34,35,35,35,33,36,35,33,33,33,33,30,30,37,32,33,34,39,34,30,30,27,30,33,100,61,55,44,40,39,37,33,31,32,34,34,33,33,30,35,35,33,32,31,27,34,32,32,42
docquity,64,28,46,48,33,21,44,30,21,65,45,19,68,23,66,19,36,47,35,21,21,27,18,12,21,63,14,34,17,0,19,55,21,52,24,48,48,13,17,38,22,0,39,42,13,34,30,18,100,55,36
buildatmos,0,0,31,26,0,0,0,0,0,0,31,38,0,36,0,0,0,0,0,0,0,0,0,72,31,0,0,0,0,0,0,31,0,0,0,43,0,0,0,0,0,100,0,43,0,53,28,0,0,0,0
bodyport,100,0,0,0,0,20,0,0,42,0,0,53,0,0,0,0,0,0,0,24,0,0,39,0,0,0,0,0,0,0,0,27,30,36,0,32,63,0,18,0,0,0,0,0,0,0,0,0,27,0,0
chatlingual,0,0,0,0,0,0,0,38,40,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,78,0,0,0,42,0,63,0,0,100,0,56,0,0,0,0,38,0,0,0,0,31,0,0,0,0
workos,28,24,50,21,19,32,49,17,35,20,73,25,78,44,56,50,28,29,16,74,40,33,77,52,57,53,19,19,30,50,0,45,62,0,52,32,76,20,0,48,100,57,34,51,65,14,0,44,0,30,33
shopback,70,70,69,68,66,63,74,71,73,64,61,55,65,58,58,67,67,64,58,55,68,100,64,100,71,66,74,59,67,57,56,49,45,55,58,61,56,55,61,65,64,62,62,59,67,65,55,61,57,61,69
rainforestqa,0,0,64,0,0,0,0,0,41,32,0,0,0,21,0,21,0,0,0,0,41,0,0,0,0,0,0,0,34,26,33,0,0,0,0,0,0,67,0,20,0,100,0,0,0,0,0,0,0,95,0
rainforestqa,0,0,64,0,0,0,0,0,41,32,0,0,0,21,0,21,0,0,0,0,41,0,0,0,0,0,0,0,34,26,33,0,0,0,0,0,0,67,0,20,0,100,0,0,0,0,0,0,0,95,0
mpowerfinancing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,30,0,27,100,57,85,54,0,0,0,0,0,0,0,0,35,0,0,0,67,0,0,50,0,0,28,0
parafin,62,49,50,49,51,55,63,71,72,59,68,76,74,78,79,82,72,78,71,71,83,71,75,81,88,100,91,78,68,62,78,71,64,73,65,62,62,73,57,58,56,60,62,55,48,60,52,62,56,61,53
znanylekarz,63,68,78,76,82,71,66,79,80,71,79,84,71,68,75,79,78,81,80,85,79,83,86,84,82,84,87,70,83,96,100,93,94,89,90,90,89,89,90,87,88,87,74,82,86,77,63,85,77,79,70
splitgate,100,93,91,86,83,83,89,73,82,72,73,78,100,78,61,64,63,42,42,36,41,42,38,34,53,32,40,33,45,37,33,38,37,46,31,36,34,32,43,37,32,32,35,36,38,32,31,37,39,33,38
joindrop,0,0,0,0,43,0,56,0,100,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,90,100,0,0,0,0,0,97,0,0,0,50,0,0,0,70,0,0,0,0,0,0,78,0
ordergroove,0,38,27,0,31,0,24,55,0,0,71,24,0,0,53,0,0,56,37,51,60,61,54,33,0,37,59,0,45,0,23,0,0,58,43,0,52,0,25,0,100,32,83,31,31,0,0,58,59,0,38
agriconomie,44,53,45,37,25,36,42,49,38,29,32,39,58,40,31,37,31,43,39,34,28,56,57,55,47,51,40,47,30,51,62,61,60,71,82,72,100,79,50,62,67,68,76,61,59,43,46,54,52,46,54
raycast,65,66,61,73,61,80,73,76,75,68,63,66,65,65,75,69,63,58,59,75,72,72,77,67,68,68,90,85,68,63,72,85,86,86,86,87,100,90,98,96,96,90,89,92,80,94,85,100,85,83,83
monchasseurimmo,0,0,0,0,0,0,0,100,0,0,55,0,0,0,0,0,0,89,0,0,0,0,46,0,0,0,0,0,0,47,0,0,0,0,57,0,0,0,0,0,0,0,0,45,0,0,0,0,0,49,95
symmetrical.ai,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,56,73,0,0,0,31,0,64,0,29,0,0,0,100,0,0,0,0,0,0,0,32,0,0,0,0,51,0,0,35,0,0,0,27,0,0
angaza,90,55,70,59,66,46,83,75,35,75,63,39,70,72,66,58,56,78,72,64,46,51,58,66,74,51,56,58,45,61,79,83,58,41,42,89,36,100,69,44,47,31,34,58,58,44,75,81,47,13,66
akridata,52,0,100,93,0,0,0,32,41,0,0,40,0,0,27,0,0,0,0,30,0,0,0,27,0,35,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,69,37
saasalerts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,35,55,0,0,0,0,0,0,0,0,56,41,0,0,0,36,0,0,0,0,30,0,0,49,0,45,0,0,0,0,0,0
permutive,19,0,95,100,76,0,47,83,81,32,31,30,93,86,73,21,76,69,0,26,32,31,47,56,27,24,31,0,21,0,20,36,76,51,0,60,0,24,78,27,50,38,46,44,61,32,0,54,0,0,47
silvr,65,49,43,61,51,42,43,60,38,45,20,33,45,55,37,55,48,38,62,46,72,48,51,100,61,75,66,90,61,42,44,49,46,45,54,28,25,47,69,42,50,51,37,50,48,35,41,46,30,54,18
amplience,0,67,78,90,0,50,66,39,53,100,46,23,30,56,53,38,0,21,63,0,30,34,58,37,40,46,0,35,26,30,18,37,22,39,29,33,60,48,24,33,37,66,39,53,51,0,0,44,33,0,30
marsauto,0,0,0,0,0,0,0,0,55,0,0,76,0,0,0,0,0,0,0,67,0,45,0,58,0,0,63,73,0,0,0,0,0,0,0,0,0,38,100,0,74,0,0,0,0,0,0,0,0,50,97
trifacta,80,73,89,48,75,43,59,59,72,76,42,98,79,100,44,52,73,71,61,54,59,90,90,49,59,47,60,31,34,70,55,64,53,69,41,82,61,76,54,39,81,73,58,49,66,33,49,86,19,57,100
eruditus,18,48,100,44,15,70,41,28,20,36,66,0,28,73,67,37,51,45,18,47,0,15,35,29,31,56,20,18,62,23,14,36,39,0,0,49,0,0,17,0,85,0,63,30,53,49,25,34,45,13,31
bird.co,26,15,32,18,27,0,21,8,0,0,0,0,19,0,13,14,22,15,9,16,18,0,0,29,0,0,12,0,0,0,0,0,0,21,23,83,23,43,45,22,32,34,74,72,62,79,87,52,65,100,98
procol,57,61,53,48,56,48,50,54,54,54,54,63,49,53,52,48,51,52,50,48,54,54,43,47,51,47,51,37,66,58,52,47,49,47,53,50,47,49,49,50,44,100,63,47,42,47,42,46,45,46,60
roq,54,59,100,52,66,56,58,65,58,70,55,55,56,59,55,47,63,49,45,62,49,59,64,48,85,56,52,48,49,59,53,55,62,54,52,56,52,58,49,58,48,48,87,57,55,54,42,57,48,78,38
farmsteadapp,0,0,0,0,0,0,0,0,0,86,0,0,0,0,75,0,0,0,0,66,0,0,0,0,0,0,0,0,57,43,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,100,0,0,57,0,0
bishopfox,55,0,0,44,54,58,93,0,0,0,56,0,39,32,30,32,52,88,46,0,0,78,0,0,0,34,0,29,0,0,29,0,0,49,62,0,86,66,100,30,0,0,0,35,39,57,52,0,0,0,0
getmoss,67,27,25,96,0,0,0,37,53,0,0,0,68,0,64,29,80,25,0,0,0,68,40,0,37,43,0,0,0,0,100,0,28,0,0,0,0,0,29,30,0,0,0,0,77,65,0,53,0,26,0
fi.money,0,40,0,0,0,0,0,70,0,0,27,39,0,0,41,0,0,0,43,0,0,0,0,38,34,61,0,0,0,100,0,0,67,0,0,0,0,0,0,0,0,0,43,0,34,0,0,0,0,0,0
valon,57,48,51,60,58,56,52,57,68,63,64,68,74,63,58,100,93,63,71,55,66,64,56,60,84,88,63,59,59,61,57,68,70,71,73,62,58,67,72,82,67,62,58,68,66,62,58,60,58,57,63
phablecare,17,100,81,45,34,35,30,53,41,37,33,52,32,26,27,47,12,38,0,0,20,14,69,14,0,35,15,17,29,0,13,19,16,0,10,37,19,24,0,0,18,0,0,10,0,23,26,0,0,25,0
ubits,57,59,60,66,73,58,63,79,63,59,83,79,62,81,85,94,69,69,80,66,82,81,56,69,84,60,47,56,64,51,46,87,64,67,69,57,76,95,61,63,73,100,42,69,94,93,66,80,75,90,72
flow.io,21,58,21,57,51,0,22,0,0,0,0,0,0,39,26,26,46,0,0,0,0,23,20,19,26,20,22,0,71,0,45,0,100,47,0,0,0,41,0,0,42,72,49,63,0,19,0,0,0,0,25
bidgely,27,26,19,0,70,57,48,42,0,24,63,100,34,25,71,100,41,0,35,21,0,20,23,0,0,0,29,0,0,26,0,40,53,48,0,59,0,50,23,29,41,19,0,17,0,39,0,0,28,29,0
heyjobs,17,32,51,27,34,21,29,24,45,24,19,19,27,34,45,53,44,43,31,0,43,12,43,41,23,36,22,25,19,55,67,65,49,42,38,50,41,31,33,39,44,58,40,43,47,100,40,46,41,35,56
dialogue.co,42,41,0,0,0,0,0,0,51,89,0,0,0,0,0,0,0,0,0,0,0,66,100,0,0,0,0,0,0,0,0,0,0,28,0,32,41,42,0,0,0,0,0,0,0,0,67,0,0,0,0
padsplit,58,68,75,70,84,94,66,79,75,27,73,87,88,78,52,56,68,62,61,59,70,61,75,47,63,56,72,76,61,73,49,53,72,95,67,84,62,84,77,77,83,58,76,73,66,67,89,45,100,85,66
lineleap,0,28,0,0,0,82,0,47,41,54,0,45,67,41,76,0,42,51,0,27,58,57,36,53,67,0,0,0,46,0,34,0,54,60,65,0,0,83,100,28,72,60,0,0,83,81,24,70,70,0,0
paxata,0,43,0,31,0,0,31,0,0,0,53,0,48,32,0,49,0,43,91,0,0,77,0,0,0,50,0,60,0,50,0,0,66,0,35,40,100,52,0,0,0,0,0,0,0,0,70,73,49,0,65
filevine,72,96,87,62,60,53,55,73,68,68,77,56,78,73,100,73,65,79,64,69,52,72,37,37,54,51,81,39,39,50,72,63,94,69,46,68,42,66,60,55,52,72,76,89,65,65,58,81,65,56,56
corp.roblox.com,30,0,20,0,32,0,0,0,0,0,0,0,0,0,100,0,0,0,0,16,0,21,18,0,0,47,19,43,0,0,0,34,0,0,0,0,20,27,0,22,0,0,0,0,0,0,0,0,0,0,0
payhawk,25,100,42,37,36,46,27,30,33,20,22,43,26,26,28,25,23,30,38,32,32,21,34,22,17,27,27,28,0,18,43,16,61,27,18,22,33,27,23,26,29,31,37,30,28,13,29,27,31,42,32
belonghome,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,53,0,0,100,0,0,0,32,0,0,0,0,29,25,0,32,0,0,26,0,0,30,0,0,21,0,0,0,0,0,0,38,0,25,0
wellthy,75,66,66,60,37,21,61,48,29,50,25,44,53,44,44,86,67,92,44,58,66,79,45,52,62,93,83,63,76,57,42,76,100,60,84,30,51,23,54,75,56,62,22,69,58,63,40,38,81,55,37
primer.io,0,33,0,0,0,0,0,0,0,0,0,0,52,0,0,0,41,0,0,0,0,33,49,0,0,26,98,0,0,0,0,0,0,0,0,100,0,44,0,25,0,43,0,100,0,0,39,0,0,0,22
icare,65,65,68,67,66,73,63,59,69,72,74,71,74,76,100,74,67,70,68,70,69,67,68,66,64,60,62,58,55,66,66,67,69,73,68,69,72,69,68,66,62,64,61,61,66,63,60,62,60,60,60
