,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28,2023-06-04
h1,75,75,77,76,81,84,77,78,77,77,83,79,83,80,82,84,81,76,77,82,84,85,91,90,94,89,84,85,100,87,81,69,93,81,74,84,79,84,78,90,84,77,79,85,78,76,86,73,77,74,76
crowdz,0,97,0,36,0,0,24,26,0,100,25,0,54,0,41,85,0,0,36,0,0,32,23,0,0,69,0,0,0,24,0,72,0,33,0,0,64,0,0,0,0,0,0,32,0,48,37,0,48,0,49
adjust.com,0,36,35,0,0,54,0,0,0,0,74,34,0,0,0,0,0,0,0,0,48,0,0,0,0,33,0,0,0,0,0,0,46,0,65,0,0,0,0,0,0,0,100,0,0,0,0,0,59,0,0
konghq,0,32,0,0,36,0,29,0,0,0,65,0,18,0,0,0,0,22,0,0,0,28,24,0,52,50,0,0,26,0,0,0,0,0,39,100,37,77,0,0,0,0,27,0,25,20,34,0,0,0,35
airspace,27,26,25,28,29,27,35,27,27,24,26,24,26,27,25,26,25,24,27,26,26,24,21,23,25,25,25,23,33,29,26,24,40,45,100,30,28,28,31,27,28,28,27,28,25,30,28,28,29,27,30
wandelbots,80,89,0,28,31,0,0,29,31,0,0,100,79,0,0,32,0,65,65,32,0,0,0,34,0,0,0,0,0,0,0,30,21,0,0,32,28,25,0,0,25,0,48,18,23,37,17,0,18,18,30
procore,86,82,70,85,86,84,86,83,84,86,81,68,85,84,80,83,88,81,83,88,83,89,59,80,82,81,65,40,65,87,87,98,90,91,88,96,98,90,93,100,93,89,87,92,90,93,91,92,91,86,94
servicetitan,75,71,83,94,77,100,64,80,81,71,69,60,61,87,62,73,69,67,78,74,76,68,63,76,80,78,90,65,90,75,85,87,70,79,88,68,79,73,67,75,72,81,66,70,61,77,82,93,71,58,77
moveworks,41,19,49,41,39,33,61,22,0,41,13,36,34,22,41,29,47,33,45,43,23,68,31,22,20,49,22,0,27,34,28,45,89,48,49,100,43,39,29,65,37,43,36,51,37,70,65,37,64,45,0
ethic.com,0,0,0,0,0,0,0,0,0,0,0,35,0,28,0,33,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
captivateiq,22,64,57,51,23,89,43,37,58,93,74,34,49,44,0,83,39,51,54,36,95,25,39,23,29,78,0,0,28,59,0,96,53,0,0,88,57,50,61,52,55,80,36,53,49,100,40,39,21,56,62
truepic,0,0,0,42,0,63,37,32,0,0,26,61,0,0,0,100,30,0,78,0,0,0,33,35,0,0,0,0,43,60,0,31,42,0,49,0,73,0,98,53,38,75,91,0,49,38,0,48,55,48,0
carbonblack,48,46,58,46,60,88,42,35,21,100,16,21,61,68,22,0,38,0,55,27,54,48,21,38,82,33,18,38,40,33,16,0,13,30,44,57,85,47,20,33,47,19,0,45,56,11,47,28,0,39,31
blend.com,0,0,0,77,0,77,0,35,0,0,0,44,41,0,0,0,100,0,63,0,82,0,67,88,38,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,48,0,56,36,47,0,0,0,0,0,0
jasper.ai,40,22,28,43,44,10,31,20,43,38,45,44,35,49,37,33,53,57,64,52,39,70,43,53,35,47,71,64,79,97,76,75,69,75,59,61,53,39,58,35,34,32,61,79,100,91,77,80,62,42,92
loggi,76,67,75,97,100,74,69,82,83,70,67,56,70,68,67,53,54,58,54,46,68,58,71,93,80,97,88,63,58,58,55,55,54,63,64,44,53,58,70,72,63,53,66,57,53,49,66,64,66,65,55
nyshex,0,0,48,0,0,0,29,0,0,46,39,0,25,0,31,0,100,0,0,0,0,80,0,0,0,0,0,0,51,42,0,0,52,76,60,0,0,0,0,57,0,0,0,26,27,0,0,0,0,0,0
g2,80,78,80,78,81,80,82,83,87,86,84,80,83,100,92,89,91,87,81,83,86,89,91,84,79,89,82,81,81,83,88,89,88,84,91,90,94,90,84,84,89,78,85,83,81,87,96,91,83,78,85
polygon.technology,0,0,0,0,0,0,0,64,79,33,100,0,46,0,0,54,0,0,0,0,27,39,0,0,0,43,0,0,0,0,0,0,0,0,0,0,40,35,0,0,0,0,73,50,39,0,49,0,0,0,0
quantummetric,0,24,0,0,0,22,0,0,0,0,0,0,0,31,0,0,0,0,0,0,24,28,40,40,0,23,0,0,0,24,0,0,30,0,0,0,0,0,29,35,0,0,0,0,0,0,40,0,0,0,100
naturesfynd,0,0,0,0,19,0,0,52,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,57,0,0,0,0,0,16,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
getsquire,26,18,22,0,20,22,17,0,24,0,0,0,0,15,0,0,37,41,15,0,37,41,20,0,18,0,100,0,0,0,26,0,0,0,0,0,34,0,0,0,0,15,29,0,41,16,0,36,0,0,28
dataiku,96,91,79,84,82,86,81,88,66,68,69,60,88,77,74,80,78,86,79,92,67,84,67,71,81,93,66,33,72,82,80,85,88,93,100,80,82,87,91,86,100,84,85,91,88,88,80,78,76,82,89
devo,91,96,92,100,92,88,90,84,84,89,88,84,87,87,91,83,80,85,87,77,73,72,71,69,67,71,65,67,70,78,76,77,75,75,75,71,77,78,79,78,75,70,71,76,76,72,77,76,78,78,73
fireblocks,48,52,46,41,57,57,56,63,100,57,60,68,66,64,37,57,53,65,68,70,68,55,65,39,45,41,42,18,50,50,43,45,45,43,47,57,52,65,54,57,47,37,42,31,36,43,45,47,34,47,42
lyrahealth,0,32,0,0,21,0,0,41,0,59,0,0,0,0,0,89,20,32,0,27,0,21,0,56,0,0,0,0,0,21,0,0,20,0,0,25,0,0,100,35,0,0,0,21,0,0,56,0,0,24,0
blackbuck,32,29,29,100,36,30,36,31,32,34,28,32,37,31,30,29,29,21,23,26,33,20,21,26,24,24,29,36,30,33,31,24,46,34,24,25,26,24,57,39,25,29,29,36,31,34,32,32,28,28,27
automationanywhere,56,0,35,0,0,0,80,43,89,50,65,66,81,28,46,67,0,0,41,41,0,44,41,0,46,0,0,0,0,52,35,48,0,81,0,56,0,30,0,100,0,0,45,0,0,0,0,50,80,0,24
greyorange,38,54,47,80,35,48,27,0,19,0,0,40,36,24,13,30,14,55,15,72,47,53,58,52,43,49,23,32,0,39,22,57,85,27,38,73,36,44,28,0,62,35,19,0,0,14,25,36,20,100,68
nomadhealth,0,0,51,0,0,0,0,0,0,0,0,95,0,0,0,0,44,0,54,0,0,0,0,0,0,0,60,0,100,48,0,0,0,0,47,0,0,0,56,0,0,0,0,0,47,0,0,0,0,46,0
openspace,64,45,43,47,46,59,59,56,43,43,44,51,47,48,52,52,51,55,56,52,52,41,47,59,48,48,46,21,43,63,59,100,70,54,44,45,41,48,38,53,54,38,51,48,53,42,42,50,58,43,50
withpersona,48,51,0,100,0,46,34,0,0,0,24,25,0,0,0,0,26,25,18,18,28,40,0,0,30,0,0,0,31,0,53,18,0,21,43,0,0,0,41,29,19,23,22,61,0,0,0,29,37,29,0
algolia,73,80,74,67,86,70,79,80,70,100,74,70,87,82,67,78,77,68,81,76,70,69,53,80,77,67,66,50,61,76,70,87,77,78,74,75,75,66,85,90,75,78,69,71,83,75,81,72,79,67,86
pavilion.io,0,0,0,0,0,0,0,69,0,0,0,64,0,0,0,0,0,0,0,0,32,33,0,0,35,65,0,0,0,0,46,0,0,0,64,0,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0
pavilion.io,0,0,0,0,0,0,0,69,0,0,0,64,0,0,0,0,0,0,0,0,32,33,0,0,35,65,0,0,0,0,46,0,0,0,64,0,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0
sensehq,23,0,34,22,20,0,0,31,0,0,25,24,0,0,0,25,0,24,22,0,0,0,25,69,0,0,0,22,27,40,0,36,0,0,0,0,0,77,0,0,27,0,100,0,31,0,0,26,0,34,0
ouraring,43,29,15,63,28,34,57,49,32,36,42,27,43,53,53,60,31,40,35,49,53,32,83,39,45,46,46,67,56,61,100,53,52,55,65,38,57,58,58,48,69,47,33,43,34,34,52,35,61,34,31
ouraring,43,29,15,63,28,34,57,49,32,36,42,27,43,53,53,60,31,40,35,49,53,32,83,39,45,46,46,67,56,61,100,53,52,55,65,38,57,58,58,48,69,47,33,43,34,34,52,35,61,34,31
panoramaed,26,0,0,0,65,36,0,100,0,45,30,65,20,39,34,42,40,59,85,36,50,66,0,48,62,35,0,23,37,57,0,0,28,0,25,77,33,19,50,0,26,44,44,31,91,0,0,0,0,23,0
nylas,100,88,44,76,72,56,86,81,71,78,76,49,70,56,80,54,68,61,45,53,74,39,34,71,33,55,42,25,52,60,65,65,45,42,11,32,52,59,44,51,58,49,62,57,54,92,65,51,65,59,64
lawvu,26,73,38,0,0,0,35,63,22,30,30,41,25,25,0,0,24,0,0,46,0,0,61,0,31,38,73,0,0,0,0,0,0,61,0,0,42,42,57,24,35,35,0,30,0,41,0,34,61,100,82
faire,95,89,93,91,100,91,92,95,98,90,91,90,89,90,96,90,90,91,93,95,88,90,86,84,89,87,91,94,93,93,90,92,93,90,93,94,94,92,93,91,95,91,90,95,98,92,94,93,92,90,93
caresyntax,33,0,43,66,57,41,0,0,23,0,61,0,0,0,0,23,0,39,65,0,34,0,20,100,26,0,45,0,0,0,64,96,0,0,27,82,62,24,22,42,0,65,27,21,52,0,0,0,23,23,0
swile.co,0,0,0,0,16,0,0,0,0,0,33,0,0,18,0,0,0,100,0,0,19,14,55,0,0,0,0,0,0,0,0,0,0,21,13,0,0,0,0,0,14,0,0,0,0,18,0,0,0,15,0
konux,34,59,48,0,0,0,0,45,29,28,0,52,100,26,0,48,36,0,31,0,0,52,88,55,0,0,56,0,34,0,35,0,0,50,44,0,50,37,42,0,43,0,0,44,79,25,0,54,0,0,40
growsari,56,77,66,57,53,65,53,42,44,50,66,28,90,73,63,56,77,52,51,63,33,86,22,33,31,43,25,19,68,59,49,38,43,70,49,57,66,62,100,40,39,51,67,67,66,39,93,56,36,58,55
bluecore,84,43,72,61,89,68,96,80,65,74,29,79,83,52,76,66,87,98,41,56,78,50,15,62,44,52,52,37,85,66,48,65,87,61,48,60,100,48,59,59,61,52,46,54,64,61,50,58,79,22,83
visier,82,76,95,81,71,68,72,83,79,68,78,75,66,69,78,79,78,69,74,78,73,69,75,73,78,73,73,92,86,88,90,100,92,98,84,89,84,86,77,81,88,77,79,82,75,81,85,81,81,82,96
wise.com,24,23,24,18,19,32,27,25,23,23,28,24,21,24,22,20,30,20,25,22,24,24,22,20,22,26,18,23,20,21,23,21,20,25,27,42,26,27,22,25,26,23,23,18,24,57,100,70,41,41,44
doxel,97,47,0,28,39,36,25,0,66,0,0,34,38,60,89,38,31,88,72,100,0,31,23,0,37,69,0,55,0,0,0,23,48,32,20,95,32,49,47,0,71,23,34,22,67,31,0,60,41,0,70
intercom.com,0,0,100,100,60,23,34,0,27,25,0,0,22,25,17,0,45,0,17,0,79,0,0,0,0,26,0,0,0,18,19,0,0,29,0,0,29,0,0,20,0,0,0,0,0,22,0,0,28,0,0
madkudu,0,0,0,91,51,0,0,0,53,56,0,0,32,0,44,0,0,38,0,35,42,48,28,70,0,0,0,0,81,0,0,0,62,46,25,0,0,29,0,40,0,60,85,0,45,43,49,100,67,0,0
countrydelight,0,0,0,0,25,28,0,38,0,0,0,0,82,0,0,35,23,74,0,23,0,57,22,0,100,0,0,0,0,43,0,29,0,0,0,45,0,0,51,0,0,0,0,0,0,0,0,0,32,0,0
cloudbeds,64,71,73,70,71,85,80,68,83,90,76,85,99,82,84,86,71,65,80,79,81,80,86,75,68,73,87,65,84,89,76,89,81,84,79,76,92,84,81,77,76,80,93,100,91,86,99,76,77,89,71
rapyd,69,65,74,60,74,84,51,87,62,65,71,45,70,79,68,56,76,56,79,79,64,58,73,59,55,56,44,32,51,65,67,46,59,44,70,76,40,60,60,79,45,38,61,90,100,88,64,41,66,60,64
candex,44,67,66,98,85,81,100,99,81,72,47,81,66,46,98,65,64,52,71,49,44,80,53,52,43,48,54,66,52,47,65,51,72,69,45,30,53,69,57,70,49,45,54,38,50,65,58,70,71,62,40
tempus,50,50,41,50,50,42,42,49,48,53,50,52,50,52,52,53,55,52,54,49,55,70,51,50,48,54,51,42,51,58,57,53,57,53,54,56,54,53,100,83,67,64,55,57,52,54,56,50,51,49,49
truework,67,44,49,51,40,38,48,78,60,49,36,23,58,47,74,76,51,69,59,100,54,79,71,51,57,82,45,43,53,50,47,46,24,55,46,47,74,37,45,63,35,53,68,42,81,63,61,41,33,33,27
kevin,59,77,68,63,60,67,60,71,59,61,62,58,55,52,50,54,56,61,58,58,76,73,65,73,61,62,67,69,100,67,58,56,61,75,63,62,62,63,53,54,56,57,54,56,58,73,66,53,52,53,51
sentinelone,53,47,56,60,49,52,54,54,49,60,60,48,49,53,51,47,58,50,54,50,55,53,46,51,63,52,51,35,45,63,60,71,62,65,71,55,62,68,69,56,76,62,52,63,74,65,60,58,63,100,86
plume.com,32,0,0,76,27,0,0,0,0,19,0,20,0,0,0,0,44,0,0,0,0,94,0,22,0,40,28,61,0,0,50,0,0,0,0,0,41,0,0,0,0,100,0,0,0,0,0,0,22,40,0
plume.com,32,0,0,76,27,0,0,0,0,19,0,20,0,0,0,0,44,0,0,0,0,94,0,22,0,40,28,61,0,0,50,0,0,0,0,0,41,0,0,0,0,100,0,0,0,0,0,0,22,40,0
beacon.io,0,0,0,0,31,100,0,0,0,0,49,0,39,55,0,49,0,0,0,0,0,0,0,51,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,39,0
shelf.io,0,0,23,100,52,0,30,0,0,0,0,39,0,0,0,31,0,0,48,0,0,0,48,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,73,0,0,0,0,49,0,25,0,0,65
pendulumlife,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,99,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,49,0,0,0,0,38,0,0,0,0,0,0,0,0,49
confluent.io,0,0,0,31,94,0,76,0,0,0,0,0,0,0,0,0,0,0,0,42,0,34,0,27,37,35,0,0,69,0,0,0,0,100,98,0,0,0,58,0,31,30,0,0,0,0,0,39,0,0,0
ownbackup,40,42,43,33,43,42,10,31,38,25,33,31,34,49,44,17,45,47,16,52,51,100,24,33,23,44,21,9,25,25,24,38,42,27,32,18,24,35,29,48,29,37,29,17,26,42,53,38,50,29,29
nowports,44,0,25,16,24,34,27,28,27,25,72,100,39,14,54,30,19,37,22,19,29,52,38,17,27,23,13,28,31,16,31,46,45,44,62,30,30,17,44,24,31,23,25,25,26,20,14,28,7,17,33
tetrascience,91,0,0,36,42,0,53,0,42,0,37,51,48,0,96,40,81,0,37,44,22,100,0,28,42,28,0,0,23,0,0,0,59,51,0,0,69,40,0,48,0,0,34,33,27,0,24,33,65,27,0
aledade,53,57,43,67,71,76,91,54,69,57,47,80,82,68,42,62,46,46,67,61,49,50,15,76,60,71,46,69,76,41,51,62,83,46,70,70,100,98,84,73,92,43,64,87,72,63,62,78,40,84,29
delhivery,57,53,60,58,57,59,61,75,59,61,57,54,56,63,100,94,85,68,41,51,46,45,44,46,40,47,46,44,43,45,49,44,45,44,46,46,45,43,45,49,43,46,48,47,49,45,44,45,48,42,40
fairmarkit,22,26,43,0,28,34,0,18,48,0,100,51,25,31,27,25,25,28,21,0,33,64,0,44,0,30,32,24,0,0,0,33,41,0,30,85,0,0,0,0,67,58,0,27,28,0,0,0,0,37,54
nanoporetech,24,0,38,0,0,17,0,25,30,23,0,17,0,0,0,0,0,21,0,34,17,0,0,0,100,0,0,0,0,16,0,0,0,34,43,0,0,27,18,0,0,0,0,0,0,17,0,0,0,0,0
ninjacart,83,77,62,37,48,48,71,100,62,89,65,70,95,63,76,28,96,59,50,38,46,68,79,42,48,61,65,59,62,10,78,42,43,78,62,72,56,58,65,85,49,24,64,38,61,63,69,54,62,65,49
guardanthealth,0,0,0,42,0,0,0,54,0,0,0,66,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,100,0,29,30,0,0,0,0,0,0,0,0,49,0,0,0,32,0,0,0,0,0,0
aquasec,100,58,49,53,81,33,0,40,98,42,14,0,0,45,38,40,0,71,29,18,33,43,41,50,37,26,26,0,27,33,49,0,30,43,60,67,47,12,37,63,54,36,29,40,51,52,26,16,31,21,16
aquasec,100,58,49,53,81,33,0,40,98,42,14,0,0,45,38,40,0,71,29,18,33,43,41,50,37,26,26,0,27,33,49,0,30,43,60,67,47,12,37,63,54,36,29,40,51,52,26,16,31,21,16
cityblock,88,77,35,61,28,69,39,62,73,78,84,60,80,85,65,42,53,59,74,68,85,63,50,68,56,43,68,0,34,75,69,60,40,65,46,75,100,62,65,19,78,74,67,46,82,71,37,40,45,40,92
wealthsimple,34,25,27,28,30,29,30,32,34,30,25,25,26,25,26,26,23,24,27,31,30,32,30,29,28,26,24,26,37,38,41,40,46,47,48,88,100,81,86,84,79,82,81,88,100,73,36,37,36,35,35
evisort,31,71,0,0,31,13,0,60,29,64,62,29,37,15,41,73,12,42,39,24,18,23,28,21,34,30,24,47,42,39,42,100,13,10,31,38,37,0,34,27,39,46,23,0,55,49,27,29,40,15,0
montecarlodata,0,25,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,30,0,0,0,20,0,0,0,0,0,24,100,21,0,0,0,0,0,0,28,0,0,32,0,0,0,0,0,0
ornikar,97,89,100,89,94,87,86,83,68,83,88,83,86,82,73,74,71,68,76,75,67,75,74,68,57,56,58,61,78,85,74,76,75,74,72,75,68,67,66,62,68,68,65,73,72,62,72,65,66,64,65
dremio,72,70,50,58,62,47,46,75,50,58,57,45,47,59,65,54,56,66,55,57,62,56,40,48,50,68,34,28,41,67,63,55,100,63,58,64,80,59,67,65,67,55,57,56,47,49,57,47,48,56,38
getbux,0,64,82,0,0,0,73,77,0,100,0,0,0,58,0,0,0,59,0,0,0,0,0,0,0,0,0,0,39,0,0,0,53,40,0,0,0,82,0,0,0,0,0,41,0,0,0,0,0,0,0
getdbt,0,0,0,100,0,31,72,0,54,0,66,0,0,0,0,0,0,65,59,63,0,37,0,64,40,62,0,0,63,42,54,44,0,0,87,0,0,49,0,38,52,0,0,36,0,0,32,0,28,0,45
relativityspace,0,50,83,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,100,0,0,32,0,37,41,0,0,0,0,0,0,0,0,81,61,0,0,0,54,0,33,0,0,0,0,0,0
,31,31,31,34,100,41,31,31,32,32,35,30,32,32,32,32,31,31,32,33,34,31,32,31,31,32,30,31,31,31,31,32,33,31,32,33,33,31,36,32,33,32,31,32,32,32,31,29,32,31,32
alpha-sense,0,0,0,0,0,0,0,0,29,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,81,0,0,0,0,69,0,0,0,0,68,100,0,0,0,0,0,0,0,59,0,0,0,0,0,0,35
huggingface,39,35,31,33,34,32,32,31,30,38,35,38,39,40,35,45,51,45,48,47,47,49,41,47,53,51,50,44,51,55,50,54,57,63,62,65,71,72,71,76,82,85,85,100,91,82,95,88,85,89,88
figment.io,0,100,0,0,0,0,0,47,55,0,0,0,0,0,0,0,39,0,92,0,55,0,0,0,0,0,34,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
almapay,0,0,0,0,0,0,0,0,0,66,0,0,0,22,0,37,0,0,0,61,60,0,38,0,0,30,37,24,27,0,0,41,20,0,0,49,29,0,32,26,0,0,0,35,27,48,0,100,79,0,0
connecteam,94,69,59,68,57,65,66,73,88,90,86,49,73,60,100,55,92,76,69,70,66,56,63,67,53,58,67,47,88,80,90,82,77,77,97,71,65,81,78,79,70,86,59,62,64,67,76,83,85,80,78
moengage,92,75,74,63,83,86,78,83,50,66,60,93,90,74,96,74,82,60,67,76,82,62,70,68,64,85,61,49,45,76,69,76,84,71,59,78,66,73,78,81,71,98,100,88,79,65,85,61,66,80,75
imply.io,57,0,0,37,0,0,0,0,0,0,0,0,0,32,0,0,0,100,0,72,0,0,66,88,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,86,0,38,61,0,0,59,35
trulioo,53,66,53,48,38,44,61,48,52,27,10,76,82,57,68,54,71,43,50,61,26,46,38,29,62,54,44,27,50,67,31,64,73,65,44,25,62,27,56,29,100,30,12,59,50,55,47,32,0,54,19
buildops,0,46,0,0,100,0,31,0,34,21,33,30,24,0,0,32,64,29,0,0,0,19,0,24,45,34,0,32,21,45,27,43,54,20,31,0,71,22,0,63,39,56,0,53,52,0,18,0,79,0,57
nuvolo,38,18,16,32,20,31,42,13,26,14,68,30,100,70,31,37,77,43,37,22,33,52,49,42,36,44,40,52,34,44,61,60,55,59,37,0,28,36,61,57,42,41,42,54,47,48,19,42,60,36,75
biofourmis,44,29,100,71,48,38,67,52,49,43,35,62,27,56,47,33,21,41,39,25,43,65,15,28,61,18,25,17,46,53,50,62,45,48,0,35,58,64,36,79,0,24,14,72,44,45,65,24,37,73,17
getjobber,34,54,53,42,49,47,31,37,44,15,37,49,34,15,37,14,28,43,43,0,27,18,56,19,52,0,15,0,12,38,32,33,35,45,30,44,48,56,46,44,60,51,18,43,69,56,38,40,29,42,100
amperity,24,26,0,46,34,0,40,22,37,62,43,25,38,54,44,41,47,43,40,22,79,26,31,100,22,13,0,0,0,23,45,54,31,66,16,24,56,0,60,48,29,52,30,47,30,48,41,43,26,67,49
stord,89,90,79,90,73,86,69,81,77,79,65,69,87,82,77,77,79,76,72,73,70,77,68,69,68,83,72,77,75,77,68,74,70,70,71,74,84,73,73,74,71,81,71,74,73,74,81,76,100,88,82
alkymi,21,29,32,0,19,0,0,0,26,100,49,26,0,20,21,0,41,12,23,53,0,17,0,0,0,0,0,22,31,0,31,0,0,0,0,24,31,18,32,22,0,0,33,53,52,0,0,24,26,0,0
seekout,50,81,24,55,44,24,100,31,74,68,13,41,56,60,58,0,56,82,59,96,44,46,0,84,49,28,33,0,0,55,34,32,76,30,42,64,29,42,36,64,71,19,58,47,68,26,0,51,46,34,42
appdynamics,92,79,95,94,87,75,95,92,81,79,70,86,86,94,83,80,66,83,83,63,68,100,64,69,73,76,63,27,70,78,77,74,78,85,78,82,86,61,79,67,77,68,79,75,70,74,72,70,75,61,77
rippling.com,0,24,0,0,27,43,50,25,49,0,0,32,0,35,0,49,0,0,0,0,86,0,43,57,0,0,76,0,0,0,57,0,0,0,0,0,78,0,0,0,0,30,0,100,0,39,0,0,0,0,0
mashgin,39,0,25,45,0,47,32,29,93,0,31,0,0,0,84,0,23,0,32,23,34,30,0,27,29,83,0,0,100,0,34,53,81,53,0,21,51,0,58,0,57,32,86,48,57,66,97,39,27,26,0
mosyle,63,46,41,52,62,63,72,68,68,100,72,66,84,87,86,90,95,80,62,66,57,89,48,72,62,61,37,0,50,85,64,83,72,80,67,45,62,75,86,55,88,58,79,58,87,65,69,90,53,53,44
mindtickle,62,66,100,62,65,49,60,74,49,54,61,59,56,49,53,60,52,38,35,50,58,80,27,21,25,63,28,22,47,82,33,62,36,46,53,47,42,31,35,44,54,56,61,11,55,69,28,58,75,37,63
autobrains,0,0,55,85,0,50,0,0,0,0,0,34,33,0,38,31,0,31,33,0,37,28,27,0,39,0,49,0,0,0,0,0,100,31,60,40,0,0,30,0,0,25,0,56,0,83,42,0,0,0,44
marqeta,44,37,31,33,44,35,65,100,48,42,45,36,41,33,35,29,36,36,31,52,44,38,19,28,16,27,17,12,13,26,29,49,55,37,28,39,61,44,55,34,44,38,27,31,39,41,39,32,46,31,38
canva,56,53,51,47,50,49,52,55,59,67,68,69,74,75,77,77,75,74,76,71,79,82,76,80,75,73,60,48,60,72,73,74,81,82,83,81,88,89,86,89,92,74,83,90,88,89,100,91,98,99,93
beautypie,34,77,61,62,40,54,61,53,80,48,66,56,51,57,53,66,65,51,61,56,66,39,100,42,30,57,39,47,48,38,21,33,69,61,53,50,50,46,53,43,37,42,39,10,52,38,59,39,44,25,40
databricks,71,75,68,73,72,73,73,73,73,78,68,67,77,78,78,77,77,84,72,79,77,83,68,78,76,80,67,38,63,79,82,85,93,85,93,88,89,84,91,96,96,87,90,100,93,87,91,88,90,88,93
tradeshift,88,72,97,73,84,51,84,93,75,80,84,86,77,86,66,89,76,73,65,80,100,71,66,62,86,79,56,41,71,77,96,52,77,75,74,66,66,79,84,64,63,67,64,65,86,48,75,55,65,70,79
mathpresso,0,0,29,44,30,39,26,33,0,0,0,0,100,44,66,0,0,26,0,0,0,0,0,0,0,0,42,27,0,54,0,0,58,0,28,30,0,0,35,43,25,35,0,0,42,0,0,0,0,41,0
docker.com,0,0,0,31,85,89,30,28,51,0,0,39,27,0,100,0,0,61,0,0,58,0,31,23,0,0,0,54,0,0,0,62,0,49,28,0,0,31,0,0,23,39,26,39,34,0,0,53,0,68,25
gem.com,21,0,30,52,31,42,30,0,35,24,42,18,39,46,24,0,18,66,0,19,47,0,0,43,0,0,91,0,0,0,0,20,0,31,50,30,27,0,26,75,54,0,46,0,100,0,20,47,21,0,0
sonder,74,74,83,86,77,75,79,81,79,77,77,78,79,77,81,76,82,90,93,91,83,95,89,89,76,80,76,86,98,94,98,92,88,90,89,96,96,95,96,100,96,88,90,92,92,96,94,89,91,93,99
typeform,85,83,86,80,91,77,79,79,73,80,74,80,84,87,83,73,79,91,86,83,82,91,75,83,81,75,66,45,64,82,85,83,93,96,91,81,89,91,88,90,92,86,87,91,100,78,89,88,86,88,94
greenlight,79,78,78,79,75,77,80,77,84,82,79,71,70,75,72,70,77,69,63,73,70,70,66,71,73,73,79,81,78,76,75,78,81,95,94,90,95,96,86,97,94,93,97,100,98,90,93,87,89,93,97
greenlight,79,78,78,79,75,77,80,77,84,82,79,71,70,75,72,70,77,69,63,73,70,70,66,71,73,73,79,81,78,76,75,78,81,95,94,90,95,96,86,97,94,93,97,100,98,90,93,87,89,93,97
lyft,70,66,70,68,65,70,74,71,69,66,66,65,65,67,67,65,69,65,71,79,72,66,54,61,65,64,63,62,68,59,59,60,64,100,71,67,68,62,62,65,67,63,64,68,63,65,59,63,65,74,66
gametime,58,62,60,60,61,62,67,78,71,83,90,87,100,97,91,94,97,95,92,95,92,93,76,86,80,79,76,88,87,81,84,74,78,80,77,65,73,76,93,85,93,90,92,99,94,98,91,90,84,84,84
signifyd,60,69,31,67,95,52,64,53,100,17,45,93,67,43,16,39,0,73,35,95,37,57,26,53,63,42,19,24,45,60,41,57,50,96,68,45,83,55,59,66,59,77,42,99,22,72,60,0,57,38,74
albert,77,77,74,79,88,75,78,78,85,87,87,88,92,100,87,89,92,79,77,77,84,81,73,72,75,82,86,96,76,76,78,77,77,75,77,76,74,76,82,79,85,81,84,81,81,83,78,78,79,86,74
eightfold.ai,0,27,0,42,94,35,0,0,0,0,0,100,68,0,0,63,0,26,0,0,0,43,0,0,38,0,0,0,0,0,0,0,63,0,34,0,56,0,0,0,0,32,0,0,0,0,0,29,0,0,0
samsara.com,21,33,0,0,0,15,0,45,0,0,0,28,0,40,0,0,27,17,0,0,0,0,0,17,34,0,0,23,0,0,100,0,0,0,0,0,0,15,18,0,0,14,24,0,0,18,17,0,0,24,0
