,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
flytedesk,0,60,27,0,32,0,50,0,0,50,0,0,46,0,0,0,66,0,0,0,0,0,0,0,48,34,0,0,0,0,0,0,26,0,100,0,0,0,0,0,77,0,0,0,0,0,0,34,38,0,25
hiveio,0,0,0,87,0,0,0,38,0,33,0,0,89,0,100,0,0,0,0,0,0,0,0,0,29,37,0,0,0,35,0,43,0,0,0,0,0,0,0,0,28,57,0,0,0,60,0,33,28,0,0
helvengo,0,0,0,0,0,0,0,0,42,0,47,0,0,100,0,0,0,0,0,0,45,0,0,0,0,0,76,0,0,0,0,0,0,38,0,0,0,0,47,0,0,0,0,36,74,0,0,50,0,0,0
vueron,0,0,0,100,0,36,24,0,0,23,41,28,0,0,0,0,0,0,34,0,0,86,34,0,0,0,37,0,0,31,0,28,0,0,0,51,79,0,0,0,46,0,0,0,23,0,0,69,0,85,0
protohomes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,38,0,0,0,38,0,0,0,0,0,0,69
novisto,0,0,24,0,0,68,0,30,0,36,31,58,0,39,61,52,0,0,92,0,0,29,45,86,0,0,29,63,0,0,87,36,67,24,82,28,0,66,0,0,25,80,0,0,59,63,47,63,43,100,0
fassto,37,0,70,66,75,0,0,0,0,0,0,43,100,0,51,0,0,0,0,0,38,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,58,0,50,0,0,0,0,0,0,0
120water,0,61,0,0,88,0,0,0,0,74,100,78,0,63,0,0,0,0,87,0,98,0,0,0,0,66,58,0,0,0,0,0,0,0,0,0,78,0,0,0,0,70,0,0,67,54,0,0,65,0,80
trivie,0,0,30,55,0,0,24,0,34,45,22,0,0,0,0,0,0,0,25,29,0,0,25,30,100,81,43,0,0,44,0,37,0,30,31,0,0,0,66,56,0,55,0,0,0,26,43,65,38,0,0
talenthub,30,25,21,20,18,21,26,31,50,0,100,70,21,45,25,23,19,33,0,38,44,21,35,25,20,61,66,38,24,0,23,21,60,31,75,0,28,24,43,19,53,28,23,21,0,27,24,0,0,16,0
lovecocoa,44,0,0,0,0,0,63,0,0,0,0,0,0,100,0,0,24,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,58,0,0,0,41,0,0,0,0,0,48,0,24,0,0
ietty,0,0,42,26,43,22,28,51,58,86,0,40,56,0,28,52,28,60,38,75,0,45,42,0,0,22,0,35,0,0,100,0,89,32,0,0,26,0,0,0,39,23,22,0,45,0,0,29,42,32,0
,30,31,31,31,36,100,40,32,32,33,32,36,32,33,33,33,32,32,32,32,33,35,32,33,32,32,33,31,31,31,31,31,32,33,32,35,33,33,34,34,33,33,33,31,32,32,32,33,30,32,32
kinteract,0,48,0,42,0,0,0,0,95,0,82,0,0,0,0,0,73,0,53,95,0,63,0,0,0,0,0,0,0,0,0,72,0,0,0,40,0,48,0,94,0,0,0,83,0,0,0,71,0,51,100
flowercompany,0,0,43,93,0,69,33,0,0,0,28,0,25,0,0,0,0,100,47,30,65,0,0,97,98,0,69,0,0,0,0,83,34,0,0,46,0,0,0,0,0,48,58,0,0,0,0,0,0,0,0
,30,31,31,31,36,100,40,32,32,33,32,36,32,33,33,33,32,32,32,32,33,35,32,33,32,32,33,31,31,31,31,31,32,33,32,35,33,33,34,34,33,33,33,31,32,32,32,33,30,32,32
riseup,82,78,77,71,75,66,70,55,62,57,74,62,64,67,57,75,66,61,68,64,76,76,86,61,78,61,65,46,50,72,78,56,70,58,72,81,84,77,64,100,74,75,52,73,72,57,57,90,80,75,55
roaddb,0,92,100,0,84,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,99
fitbit,64,65,61,61,67,63,61,63,63,61,64,62,60,56,54,57,57,59,54,56,61,64,67,85,70,62,61,61,100,80,70,60,57,58,66,52,53,56,50,48,49,50,46,50,50,51,52,52,49,47,53
systemone,63,54,23,0,22,77,27,44,51,18,31,37,63,28,27,33,24,40,0,0,22,0,31,44,37,15,26,0,45,63,42,38,25,0,24,24,100,0,26,14,13,22,0,0,32,40,37,41,0,22,49
sportsrocket,0,0,0,0,0,0,42,100,0,0,0,45,0,0,0,0,100,0,36,88,0,0,0,0,0,0,45,0,0,0,0,73,0,56,44,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0
hexlant,0,53,0,0,100,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,15,0,0,0,0,0,28,0,0,0,0,0,19,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
wayup,68,50,61,64,65,100,68,70,91,53,50,48,66,75,71,77,96,72,63,89,69,54,65,59,50,57,42,55,50,41,89,79,76,74,82,65,82,69,66,54,44,61,67,77,62,72,45,50,54,55,51
ipor,48,50,71,50,100,60,74,45,70,84,59,67,63,62,40,65,79,65,60,36,55,62,46,34,66,57,50,79,9,72,65,78,49,73,89,52,73,54,71,70,68,83,51,78,68,55,56,62,68,55,60
emotive.io,0,0,67,0,0,0,40,0,51,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,87,0,100,0,0,0,0,0,0,0,0,0,0,61,0,37
hyperar,0,0,37,0,0,0,0,100,0,0,0,0,0,0,35,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,24,0,29,0,0,26,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
beanworks,53,100,51,89,42,20,59,58,36,23,49,64,45,65,55,68,90,34,27,54,33,47,98,51,88,20,18,18,47,76,33,77,41,29,0,19,51,53,0,54,0,61,34,36,68,85,27,24,46,26,54
adiposeeds,68,0,0,0,0,0,0,87,0,0,0,0,0,0,54,40,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,100,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
vinovest,39,24,42,29,0,43,36,57,15,33,35,17,58,23,51,30,75,31,15,22,26,69,38,52,67,49,71,51,33,0,68,63,41,64,16,0,57,53,100,21,37,0,42,21,0,53,42,28,49,39,42
junxure,0,0,0,50,79,0,95,0,0,0,99,0,0,36,70,0,80,0,36,52,0,0,46,100,0,56,37,40,0,0,66,0,95,0,46,0,0,0,0,35,0,39,0,80,40,0,0,0,0,0,0
dermanostic,40,0,19,27,30,18,0,40,20,15,14,66,15,44,37,34,44,0,52,55,31,26,41,41,39,44,20,19,0,28,25,23,28,57,56,27,56,64,48,30,55,38,100,53,23,48,60,23,0,23,52
koio,59,63,57,71,85,69,68,87,72,86,66,80,70,75,87,90,71,42,71,42,58,72,81,98,79,85,92,52,88,76,71,58,74,83,73,100,75,85,69,81,75,90,63,66,59,59,83,79,57,89,64
muxy,15,33,39,30,35,76,79,53,34,36,30,17,19,25,21,31,15,0,34,17,24,27,0,14,0,0,38,45,23,21,31,38,19,31,0,0,0,36,100,36,0,0,0,0,15,32,26,52,21,27,0
sketchfab,62,61,63,59,64,65,62,59,63,66,61,60,57,64,66,64,66,70,61,63,68,70,74,67,74,75,67,67,62,78,72,68,78,76,74,89,91,88,77,73,100,89,98,79,80,92,88,79,87,79,78
freshrealm,0,0,0,17,0,30,24,0,0,0,39,0,33,25,50,60,27,18,26,38,32,50,40,0,55,0,0,0,0,0,16,0,0,19,72,25,100,30,49,31,29,19,22,0,0,0,0,0,45,0,25
gnln,65,52,55,38,69,51,76,37,100,79,43,56,22,15,22,43,29,32,15,32,60,55,27,34,10,28,0,19,29,0,37,17,15,36,46,12,28,23,32,19,11,22,27,0,21,0,10,15,17,11,34
shmoop,38,36,33,29,30,30,39,32,42,55,60,65,74,76,77,89,90,94,90,93,94,89,100,49,97,86,84,35,25,44,61,76,79,89,94,84,78,94,81,75,81,75,57,69,65,73,88,69,65,48,45
layer.com,0,0,57,34,0,0,0,0,72,0,0,56,55,42,100,0,0,67,0,0,38,0,0,49,0,0,0,0,36,47,0,20,0,0,57,22,0,21,0,34,0,0,0,0,0,0,0,0,0,0,21
alio,89,87,92,85,89,90,91,100,83,80,82,86,89,81,80,88,82,86,95,74,86,80,87,79,79,83,84,86,84,94,85,78,88,91,88,84,95,85,82,84,92,97,84,80,92,88,89,77,84,84,77
healthreveal,0,0,0,0,0,0,0,0,0,61,67,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,49,0,53,75,0,54,0,0
vaica,24,0,61,0,43,31,43,45,0,0,0,100,0,48,0,64,0,0,0,0,24,69,57,37,40,0,0,69,0,33,40,34,37,0,0,0,91,0,0,0,0,0,96,32,36,39,94,0,0,54,0
enosix,0,0,46,100,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,32,29,69,0,0,0,36,59,0,0,0,0,0,35,0,0,0,31,0,0,0,63,0,60,0,0,69,34
nethansa,0,0,0,78,0,0,0,49,0,49,0,35,0,0,41,0,70,0,0,61,0,100,0,29,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0
oceanium,57,68,28,56,33,52,99,64,100,88,45,43,41,69,19,37,0,28,32,22,35,29,50,65,67,45,0,27,27,49,0,18,35,22,37,35,33,37,19,38,41,71,44,25,0,16,18,50,70,36,55
smartabase,100,17,21,0,25,29,23,40,29,32,30,19,17,37,98,0,34,60,73,0,87,0,17,42,41,49,27,0,0,0,60,50,74,28,0,49,0,43,48,31,0,48,34,21,42,32,28,42,43,52,22
phenomenome,0,33,0,0,0,66,29,0,62,0,25,0,31,0,0,0,0,0,0,0,23,0,0,100,0,0,0,0,34,0,0,0,0,0,24,0,0,0,0,0,18,0,0,21,0,0,0,0,0,0,0
eyenetra,0,0,0,0,50,46,0,55,74,0,0,0,37,0,0,0,75,0,0,57,79,0,0,0,62,0,56,100,0,0,0,0,0,46,0,0,0,38,69,50,0,0,0,87,42,53,64,0,0,0,0
vezt,20,31,16,29,87,0,33,74,55,42,0,27,46,0,38,0,0,26,54,52,0,50,0,66,33,17,0,81,68,17,31,52,44,25,83,47,37,61,54,73,0,100,17,59,35,31,45,27,0,38,29
xmart,55,57,76,70,74,70,66,60,63,89,70,65,94,83,71,62,71,61,86,70,100,57,86,83,50,69,89,77,80,79,65,72,50,62,80,72,73,57,66,82,44,76,72,70,63,43,59,83,84,60,83
provizio,0,23,35,0,0,0,0,0,0,0,0,0,28,0,0,24,0,0,0,42,0,0,34,0,0,0,0,53,32,27,50,100,24,0,0,0,0,18,42,0,0,0,0,0,0,0,0,0,52,47,0
radinn,82,69,82,67,95,65,100,93,20,77,59,48,45,43,27,30,18,78,51,0,26,0,13,19,53,32,0,30,0,24,36,44,67,19,35,32,44,63,15,23,23,32,64,23,21,0,0,0,0,39,32
lowellfarms,0,0,0,0,0,0,0,0,35,0,0,35,0,0,100,0,0,0,55,27,0,0,0,0,0,0,87,0,0,0,0,38,0,0,0,0,0,30,49,0,0,0,45,46,0,0,0,0,0,0,0
brazen.com,0,65,39,0,0,0,91,0,0,0,0,0,35,0,52,0,0,0,0,32,0,0,28,0,0,0,0,0,0,100,0,0,50,0,56,28,43,26,72,0,0,26,31,0,0,0,36,35,25,0,65
iguazio,0,0,0,0,0,0,8,0,7,10,0,7,0,0,0,0,0,28,22,17,11,0,0,20,6,10,15,0,0,30,0,0,100,0,18,11,8,0,26,8,0,0,18,0,9,0,0,20,0,0,0
insify,30,20,0,22,0,35,0,0,0,0,55,0,0,0,24,21,0,37,0,0,23,19,0,0,48,43,22,40,43,0,54,45,36,36,38,98,45,45,55,54,72,55,34,19,23,63,49,60,100,66,27
aldrin,13,12,12,12,12,17,17,13,12,11,21,13,12,11,11,11,11,12,11,11,11,11,12,12,11,11,11,10,13,13,12,81,100,15,14,13,12,12,12,11,11,12,12,11,11,13,14,12,11,10,11
kupivip,68,0,0,60,100,55,60,0,51,0,65,0,68,52,0,0,0,71,0,56,0,0,0,0,69,0,0,0,0,0,43,0,67,92,0,0,0,0,0,0,0,0,0,0,73,55,0,64,38,0,0
z8a,95,0,0,0,67,0,0,0,0,0,0,0,100,0,0,0,84,0,50,48,0,0,40,0,33,0,0,0,41,93,0,0,0,0,39,41,0,0,0,0,0,59,0,0,0,0,0,0,0,31,80
35up,0,0,0,58,0,0,0,0,50,32,58,0,0,0,0,0,0,0,30,35,0,0,0,0,0,0,0,100,43,0,34,39,38,0,0,0,0,0,0,0,0,0,0,50,73,0,0,0,0,0,0
carehive,0,0,0,0,41,40,0,0,0,42,0,0,0,0,0,87,43,52,0,0,0,27,0,0,0,0,0,0,84,0,0,100,57,0,0,0,0,62,0,0,0,0,0,28,0,0,0,0,0,41,0
vitalk,42,0,0,44,56,100,34,25,0,0,49,48,62,26,21,32,0,30,30,0,19,0,33,23,30,0,0,0,0,0,48,0,26,28,0,40,0,33,51,0,19,35,0,23,31,0,0,19,18,0,32
twinny,88,73,75,90,100,86,91,82,98,89,73,41,59,61,28,62,64,50,45,64,47,63,62,91,52,54,62,57,48,63,72,70,56,60,72,72,49,59,51,60,72,64,66,60,76,42,83,74,83,76,74
myota,18,39,20,57,68,38,23,41,27,58,23,20,43,51,24,55,14,41,72,22,37,20,65,31,0,35,52,56,55,100,65,32,30,50,49,56,53,59,13,0,20,0,43,66,43,65,48,44,55,62,61
relief.app,80,0,0,0,0,0,0,0,0,0,0,89,0,0,0,45,37,0,0,73,0,0,0,0,0,0,0,100,0,0,0,0,0,0,95,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0
withvector,0,0,0,37,23,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,33,100,0,51,0,0,32,0,0,0,0,0,0,30,75,0,0,35,0,0,0,0,0,0,0,0
raise.me,41,0,24,100,42,0,50,0,26,0,0,34,0,0,0,0,0,35,0,23,31,29,27,0,23,0,0,0,0,0,19,42,0,0,0,22,52,0,95,59,0,0,0,32,0,0,44,43,27,36,23
easl,17,24,15,11,14,10,15,10,9,11,10,12,12,14,11,11,11,14,11,13,12,12,12,12,6,11,13,13,9,14,16,16,18,19,21,12,21,100,37,16,16,14,12,17,15,14,16,14,19,18,18
peltarion,90,29,91,0,0,48,0,0,0,0,0,27,0,0,0,0,0,0,65,0,0,0,0,0,0,41,0,0,55,0,0,0,0,0,21,0,0,26,100,0,0,0,0,0,0,0,0,0,39,0,66
lincros,18,0,10,30,37,0,0,40,17,0,29,0,20,0,14,0,0,23,100,22,18,19,12,31,18,26,10,18,0,21,0,13,15,35,0,0,16,36,10,19,22,30,0,59,37,21,11,0,0,41,58
certemy,91,63,64,61,67,60,82,90,73,77,95,63,25,63,69,59,15,70,59,40,70,50,25,49,100,73,48,54,30,68,63,50,70,50,90,56,65,45,50,74,68,49,54,57,68,54,59,50,52,95,41
firstvet,52,90,63,64,94,83,58,55,70,41,25,70,63,78,45,49,46,57,74,37,35,69,41,100,56,46,52,72,35,66,81,60,55,51,48,44,64,57,26,54,48,66,56,85,92,79,81,39,68,55,62
curejoy,0,62,0,0,0,0,0,0,87,0,0,0,66,0,0,0,40,0,25,0,0,0,42,31,0,0,34,0,65,0,42,0,38,0,0,0,0,0,0,100,31,0,56,0,30,0,29,0,0,71,0
techloop,30,30,0,0,0,0,56,47,0,0,0,0,0,35,0,0,41,47,33,0,56,0,0,98,96,0,0,0,0,0,100,0,63,0,0,34,31,32,0,0,39,0,0,64,40,55,48,0,0,82,0
nexteon,0,0,51,0,0,0,0,37,0,0,42,0,0,0,39,0,0,0,30,0,0,0,0,0,0,0,0,40,0,0,30,0,0,0,0,28,0,0,0,0,27,62,67,0,0,0,0,0,53,100,0
buffer.com,20,33,0,0,22,27,25,24,21,0,0,20,30,26,41,40,21,76,0,0,100,21,28,0,0,22,20,0,0,0,15,49,0,0,90,48,26,47,39,48,57,0,76,56,57,62,38,31,31,0,21
lookback,62,65,70,87,76,67,66,79,84,68,77,66,64,84,89,76,68,65,79,65,92,67,87,63,84,93,100,81,56,91,72,92,85,77,73,77,78,88,88,81,93,79,71,61,75,65,75,70,65,90,52
climedo,64,26,100,82,45,0,48,43,0,18,0,25,0,0,0,31,25,75,43,0,28,37,32,0,68,0,0,30,0,0,0,0,27,18,33,0,25,0,0,0,0,50,0,0,0,0,0,56,0,33,0
hipclub,0,0,0,0,0,0,0,0,50,0,0,56,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,61,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
lookandfin,0,100,0,0,0,74,0,38,27,0,0,47,57,0,0,56,0,43,0,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,35,0,0,0,0,0,59,44,48,0,0,43,37,0,0
lookandfin,0,100,0,0,0,74,0,38,27,0,0,47,57,0,0,56,0,43,0,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,35,0,0,0,0,0,59,44,48,0,0,43,37,0,0
salucro,58,0,51,0,0,0,0,0,0,0,0,100,0,29,42,0,57,0,0,0,0,0,0,0,43,32,44,0,0,0,0,0,26,24,46,0,0,0,0,51,33,0,41,51,0,0,0,0,39,0,0
salucro,58,0,51,0,0,0,0,0,0,0,0,100,0,29,42,0,57,0,0,0,0,0,0,0,43,32,44,0,0,0,0,0,26,24,46,0,0,0,0,51,33,0,41,51,0,0,0,0,39,0,0
springshot,64,0,40,0,51,59,0,0,42,100,45,0,44,0,39,97,0,34,0,50,0,44,51,0,0,96,93,40,64,0,0,62,0,71,44,0,0,0,0,47,0,79,73,91,0,53,0,0,53,0,0
alicerceedu,67,0,0,0,0,0,0,42,0,100,0,0,0,0,0,0,0,0,0,55,0,0,0,0,46,0,0,43,0,0,0,0,0,0,0,45,0,0,0,0,0,85,0,58,0,0,0,0,62,0,0
brodmann17,31,0,0,0,0,0,0,0,0,0,0,100,0,0,37,0,48,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,35,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,28
outlyer,0,60,39,0,58,59,0,96,42,0,37,0,0,60,0,74,0,31,88,0,0,62,56,41,32,33,62,0,54,0,41,0,58,0,38,50,30,31,60,0,0,0,0,94,100,52,0,63,31,53,0
pinnaclecare,0,0,0,0,0,0,0,0,0,69,0,100,0,0,0,63,40,0,0,0,0,75,0,0,0,0,0,0,0,54,73,0,0,0,0,80,80,0,0,0,0,45,0,0,0,0,51,0,0,0,0
vantem,25,22,24,0,41,67,66,18,54,94,83,51,100,30,66,81,33,32,28,23,0,0,19,0,49,0,0,20,41,28,21,0,31,0,0,0,0,43,0,0,0,0,0,46,0,0,37,37,18,44,0
,30,31,31,31,36,100,40,32,32,33,32,36,32,33,33,33,32,32,32,32,33,35,32,33,32,32,33,31,31,31,31,31,32,33,32,35,33,33,34,34,33,33,33,31,32,32,32,33,30,32,32
orthalign,0,20,24,100,0,0,0,0,0,36,0,0,36,56,20,0,0,0,0,16,0,0,20,0,31,0,21,0,38,0,21,48,0,0,0,0,0,0,0,45,34,36,52,0,0,0,0,18,52,44,0
cloudfabrix,0,0,19,0,0,0,100,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,47,0,0,0,0,0,0,0,0,33,0,0,0,0,20,0,0,29,0,0
quadpay,100,81,75,69,83,78,69,83,76,63,59,63,58,71,59,59,51,58,53,55,55,60,47,72,45,53,66,48,46,49,52,41,46,41,40,47,26,25,23,26,22,29,23,14,32,19,23,23,18,23,21
aveni,52,65,73,49,43,66,64,77,60,41,52,55,57,32,38,55,68,51,52,61,49,41,46,59,68,100,61,41,69,62,50,76,53,25,61,67,55,66,90,61,41,93,54,69,71,63,72,95,57,53,62
reidopitaco,0,0,0,0,23,38,0,0,0,47,0,0,0,0,42,0,100,0,0,59,0,0,0,20,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,22,0,0,30,0,0,0,0,29,0
guidebook.com,46,98,61,0,0,0,0,0,0,71,0,43,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,100,0,0,0,0,66,0,0,54,0,0,0,87,0,0,0,50,0,0,0,0
clubspark,61,86,76,69,56,62,55,70,45,59,50,65,47,45,53,52,38,39,50,53,29,40,45,43,35,19,7,26,26,31,35,46,20,56,54,55,42,36,46,55,70,75,60,52,100,71,59,58,54,74,60
modifyhealth,0,0,0,56,70,0,0,0,0,0,0,0,0,0,0,43,0,0,77,0,0,68,0,0,0,80,53,50,0,0,53,35,0,41,0,43,34,100,0,41,31,0,0,82,0,41,0,0,55,0,0
zepto,34,30,31,30,36,33,31,35,36,33,34,30,30,30,100,40,30,37,32,31,34,30,30,29,29,28,32,33,32,31,29,29,30,33,34,35,33,33,33,34,33,33,34,38,49,36,34,36,41,36,34
luxurygaragesale,0,0,0,100,0,20,0,0,0,0,0,20,0,19,0,0,21,0,0,0,0,0,0,60,0,0,0,0,0,27,0,0,0,0,24,23,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
immo,87,93,86,88,84,81,85,85,83,80,82,88,80,83,83,80,81,78,81,80,73,74,74,70,69,60,62,57,62,80,84,83,85,93,100,83,87,81,88,85,85,84,83,82,83,88,79,81,77,83,85
idrnd,0,60,0,0,0,0,40,0,0,0,0,0,0,0,62,0,0,0,44,0,0,0,0,100,0,27,0,0,57,70,55,56,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,32,0
glowforge,84,75,69,69,79,77,68,78,72,81,74,81,76,83,73,84,83,74,83,78,79,94,100,93,99,93,97,95,82,89,88,77,74,78,72,63,64,80,78,64,70,64,56,58,64,69,72,68,51,50,48
numastays,31,0,25,22,0,0,24,37,52,25,62,65,16,42,26,0,21,0,19,28,40,0,0,20,22,38,30,0,100,31,72,29,33,33,95,56,82,62,73,81,28,45,41,78,33,0,0,32,28,33,50
memberhub,17,0,19,18,27,34,33,57,72,80,82,100,77,90,86,83,66,74,65,65,66,32,60,7,37,50,24,12,0,25,50,49,54,57,46,30,34,30,61,34,52,41,33,56,39,42,52,48,40,43,16
onloop,59,35,0,0,0,0,0,0,0,0,50,0,68,0,0,0,0,0,0,44,0,0,0,62,97,0,0,0,41,0,54,0,28,0,0,0,100,42,54,0,0,41,0,0,0,0,29,54,0,34,83
unikey,67,68,64,65,68,67,62,69,78,90,88,81,100,91,82,88,77,83,72,80,80,72,76,68,68,66,67,61,65,57,55,39,35,67,65,68,71,67,64,65,62,62,71,65,66,67,58,57,59,57,60
jetpackaviation,0,68,23,0,0,0,0,58,0,0,34,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,100,0,0,0,0,0,0,26
denovo,80,95,100,87,83,100,89,83,84,86,91,87,71,91,87,84,88,80,82,94,91,75,82,80,82,89,84,74,82,84,73,80,80,85,91,83,87,99,98,86,92,92,89,86,90,84,92,91,83,88,96
nextvr,17,22,0,0,16,0,100,0,0,63,43,0,36,0,0,0,0,0,0,0,0,28,40,0,0,0,44,18,28,0,0,0,0,0,0,0,0,26,29,0,0,0,44,0,0,0,0,0,17,0,0
cb4,91,100,76,72,85,81,66,81,96,81,93,95,70,69,70,80,85,57,70,85,74,64,71,67,80,62,80,90,87,82,81,64,75,91,91,89,81,81,89,61,69,69,64,67,68,92,66,71,68,58,52
capitalfactory,0,0,92,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,95,0,0,0,65,0,0,99,0,0,100,0,56,0,0,0,0,49,0,61,0,0,57,0,0,0,0,0,53,48,0,0
tebrio,41,0,0,62,0,0,40,0,0,0,100,0,0,0,0,0,0,40,0,0,0,71,0,0,0,0,0,58,99,51,0,0,0,0,41,60,0,97,0,47,44,43,45,0,51,0,0,0,0,43,0
plex.tv,37,21,28,20,32,28,20,23,25,33,100,29,33,30,25,24,33,20,27,17,33,18,28,29,24,27,37,33,26,21,46,19,32,15,34,34,22,28,34,22,31,24,23,21,24,21,27,18,20,24,31
freevolt,0,0,0,0,0,100,30,32,0,0,0,41,39,23,62,37,33,0,0,61,0,0,25,50,0,0,0,0,34,26,61,0,72,45,22,49,47,23,59,0,47,0,26,0,0,0,0,43,0,0,0
iadvize,0,59,27,55,47,47,55,0,29,0,35,45,0,20,0,70,62,0,0,45,0,0,25,30,50,43,79,21,0,20,22,58,57,65,86,75,37,100,0,49,19,40,31,28,47,61,19,41,17,53,0
picap,70,74,70,73,71,73,66,87,68,78,64,68,79,65,74,79,71,74,70,69,65,74,79,70,74,73,86,73,77,71,80,83,89,86,81,100,90,81,84,74,66,78,63,69,83,84,74,82,73,78,69
sfara,11,19,18,34,15,22,30,19,0,32,29,24,29,10,58,50,10,8,0,20,20,0,12,29,43,15,22,13,15,66,20,68,39,29,14,0,29,38,100,61,0,21,30,33,0,17,35,14,18,54,33
easyeuro,0,100,0,84,63,69,0,0,0,61,69,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,31,0,62,0,0,0,0,0
leadpages,93,88,66,73,75,85,71,69,72,73,87,73,74,83,100,66,59,85,67,57,47,80,66,53,61,61,60,75,53,96,98,82,94,85,94,79,82,55,65,59,71,66,68,73,65,71,79,77,60,64,54
hellohay,0,0,0,0,0,0,0,41,0,59,0,50,0,0,0,0,0,0,0,100,0,34,0,0,0,0,0,0,0,0,37,0,0,0,34,0,0,0,0,32,0,0,0,0,60,0,0,0,0,0,0
alexandalexa,36,21,46,25,32,82,0,35,0,41,45,0,28,27,33,43,0,73,25,44,24,24,38,0,13,26,40,25,32,0,0,17,27,31,30,100,16,46,35,0,33,0,0,21,0,48,0,24,0,0,40
433,53,53,51,54,57,57,56,58,64,60,60,58,57,53,57,59,69,62,63,59,59,59,61,61,66,63,61,64,59,57,58,65,100,74,65,63,66,62,64,61,63,62,62,63,59,58,58,56,63,60,55
motivo,83,90,84,84,77,75,68,81,82,90,93,86,96,93,100,95,93,83,96,99,97,98,87,85,76,71,70,64,56,61,63,65,67,64,69,70,70,78,86,95,93,94,71,89,85,89,77,86,94,88,88
livingsocial,55,63,62,58,73,100,81,67,45,61,63,47,58,41,64,41,53,56,37,64,47,50,57,88,69,69,46,52,52,67,50,45,58,42,30,50,31,34,47,31,37,53,35,45,49,43,29,14,33,28,41
sesamehr,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,38,0,39,0,0,0,73,0,55,37,0,0,0,0,0,0,0,0,0,0,0,53,100,0,0,0,0,0,47,0,0,60,0,0,0
lano,82,81,89,91,90,82,73,100,92,78,86,84,74,81,82,76,81,82,79,79,78,76,74,77,76,62,73,83,68,81,81,81,72,75,81,82,87,84,92,88,75,89,80,85,81,79,72,90,81,81,71
speedinfo,27,0,0,41,0,0,0,0,37,41,0,24,0,34,0,0,63,0,93,0,0,0,0,0,30,0,52,0,37,0,31,0,0,0,0,0,0,0,0,61,0,0,0,100,0,0,0,0,0,0,0
