,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
famoco,53,0,0,0,0,58,24,0,0,56,92,70,29,57,28,77,0,64,28,0,31,0,70,0,24,69,77,47,66,67,49,42,43,50,71,89,62,0,64,0,70,43,0,50,100,0,36,99,29,56,75
outlier.ai,0,0,0,0,0,0,0,100,0,0,57,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,64,0,0,45,0,0,46,0,0,0,71
revenuegrid,43,0,0,0,100,0,0,0,0,0,0,0,0,0,30,0,0,0,0,27,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,26,0,0,0,25,0,0,0,0,0,45,0,27,43,0
himama,65,82,69,64,40,75,52,51,39,67,49,68,53,75,72,55,42,69,62,81,59,33,42,50,56,74,76,60,32,56,52,49,63,74,59,67,73,100,70,46,67,75,62,53,34,69,41,71,43,69,48
livelyme,0,0,34,0,69,0,0,0,35,22,0,33,28,0,36,27,32,0,0,27,0,30,26,0,58,0,0,0,0,24,28,27,37,100,89,0,57,0,0,29,0,66,0,0,29,0,29,0,44,21,32
nfon,88,100,28,86,66,59,97,77,73,69,63,66,53,68,80,83,68,62,74,50,32,62,55,74,53,30,44,55,23,59,61,52,70,50,57,56,52,52,68,81,77,60,59,37,79,62,54,73,44,41,47
anabios,0,0,0,23,100,0,57,0,0,0,0,21,0,42,0,0,16,0,18,0,0,24,0,0,43,0,0,0,16,33,0,0,19,0,0,0,0,0,0,0,0,0,0,19,48,16,40,0,16,31,25
arf,91,76,72,74,72,81,75,75,74,70,72,63,69,69,78,88,79,89,75,84,76,81,74,82,83,82,85,82,82,78,85,83,73,82,77,82,84,87,91,86,84,92,95,100,78,100,97,99,99,93,85
kyte.com,0,0,0,0,0,100,0,0,0,0,0,0,29,28,0,27,0,0,22,0,0,0,0,0,0,0,21,0,0,34,24,22,0,0,0,0,21,45,0,22,0,40,0,0,0,0,17,0,91,0,0
partnerize,48,68,59,66,51,61,67,62,42,51,47,40,50,57,62,64,87,62,71,54,69,89,49,59,34,39,41,58,22,62,56,67,76,61,54,62,59,81,100,52,55,80,44,47,56,52,48,43,47,57,49
fanduel,40,30,28,26,28,28,29,31,30,32,35,49,71,81,73,65,65,66,79,69,68,62,66,83,76,67,68,74,70,98,92,97,91,85,78,100,47,51,60,66,58,50,50,47,54,52,56,49,48,42,44
unboxrobotics,0,0,0,0,0,100,0,0,56,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,39,21,0,0,0,38,0,0,0,0
tendable,0,47,100,35,0,30,26,0,0,40,46,0,0,41,54,37,0,0,0,23,41,29,0,35,51,0,0,28,44,40,27,45,0,49,61,33,27,60,0,24,0,0,0,0,22,56,0,35,0,75,67
dext,82,85,78,87,85,88,81,73,71,65,65,74,85,90,76,83,85,84,82,75,82,83,90,74,85,77,85,77,29,72,91,85,88,100,90,78,86,82,93,79,80,77,74,71,74,82,86,80,79,77,73
streamsets,80,81,90,72,85,58,52,75,70,67,42,33,71,64,84,67,47,77,63,56,34,66,85,69,64,44,75,48,25,26,45,93,59,95,81,16,45,36,65,10,88,49,35,26,38,100,57,46,43,59,57
hubuc,0,0,0,0,30,0,68,0,0,0,28,100,0,0,0,0,0,0,0,51,26,38,0,0,0,71,26,40,0,0,38,0,0,0,0,29,0,35,0,0,27,0,0,0,43,33,0,21,0,0,0
joinblink,0,0,0,0,0,0,35,47,0,0,30,0,0,0,0,0,0,0,0,0,100,0,0,61,0,45,28,0,34,0,0,0,0,53,63,0,0,47,0,0,0,0,0,49,0,0,0,0,0,0,0
outdoorsy,85,91,89,87,100,97,85,83,75,76,70,74,70,60,58,48,52,50,54,49,49,47,68,58,61,62,61,53,43,53,62,60,57,58,65,53,69,68,67,61,65,69,67,70,85,84,70,81,73,73,86
toppr,85,100,89,80,88,91,78,76,73,69,76,75,73,82,82,69,59,81,67,61,72,72,66,66,74,63,74,67,63,66,69,73,76,67,69,71,86,92,76,67,66,59,63,52,58,66,60,60,63,56,53
nvigen,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,39,0,0,35,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,57,0,0,37,0,0,41,0,0,0
mamaearth,81,82,77,100,84,78,77,72,69,72,78,76,93,75,77,74,68,72,69,69,78,73,76,79,71,68,71,71,92,89,90,78,71,77,75,99,81,79,81,78,73,73,78,85,98,91,72,73,72,77,73
specifyapp,0,27,0,0,100,45,0,0,0,0,0,65,0,0,0,0,60,0,0,28,0,0,0,43,0,0,0,0,0,0,0,0,0,38,64,32,0,0,0,0,40,25,0,0,85,0,60,63,0,0,0
plotbox,32,0,0,0,0,24,0,0,0,0,0,0,0,0,0,16,28,0,58,47,22,0,35,0,0,0,0,0,0,0,0,0,21,31,0,0,24,0,100,23,0,31,0,0,0,74,15,0,24,0,79
terra,85,86,88,86,86,85,85,88,90,86,88,91,96,91,94,91,89,83,86,86,86,83,77,80,78,73,74,67,77,79,79,79,82,75,83,86,81,85,85,84,90,91,83,88,97,91,89,100,97,96,94
,30,31,30,30,34,100,40,32,31,32,32,37,30,32,32,33,32,30,31,33,33,34,31,32,30,31,32,31,29,31,31,31,32,33,32,33,34,33,32,33,33,32,33,31,33,31,31,30,31,32,30
stormx,78,72,66,68,82,96,64,63,58,70,56,59,67,58,49,69,46,53,54,75,45,57,100,81,88,59,70,47,76,69,68,64,54,57,75,56,55,68,71,50,56,71,43,64,38,61,53,44,46,49,43
flexiv,0,34,100,32,0,39,63,27,0,20,37,0,26,41,0,0,0,27,0,61,0,31,0,34,44,47,0,0,58,0,27,43,0,0,34,85,0,0,30,24,56,0,25,26,66,38,28,0,0,37,0
agrosmart,0,44,14,44,0,0,42,73,22,87,0,36,66,0,26,53,33,63,35,28,35,33,88,28,72,72,19,24,24,100,23,18,49,30,31,60,0,15,29,45,29,27,34,33,53,40,47,44,17,0,0
bankgreenwood,100,0,0,0,0,0,94,0,45,0,0,0,0,27,0,0,0,0,29,0,0,45,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
gitai,32,47,60,37,50,49,26,40,28,44,67,23,20,29,21,21,46,48,55,40,59,31,23,33,34,74,48,41,36,34,24,42,63,28,16,39,60,57,45,67,59,97,77,63,62,66,34,59,79,76,100
semios,29,72,48,57,0,18,19,0,23,17,0,54,33,31,0,43,47,28,21,26,0,22,29,31,0,42,71,91,64,21,41,31,80,0,100,0,64,17,30,0,55,47,70,21,84,45,43,30,49,0,34
exeri,70,38,0,44,0,0,0,0,0,39,85,0,0,0,29,0,0,0,0,0,64,0,26,30,29,0,0,90,40,0,0,0,0,0,0,0,0,62,37,0,53,0,0,29,100,0,37,0,0,0,0
natilus,43,82,27,60,43,61,73,51,42,30,54,41,47,0,37,52,32,28,60,24,29,36,47,45,46,27,22,44,43,53,41,62,69,100,37,24,66,39,51,41,41,30,17,36,39,62,38,30,59,45,59
novelda,63,72,73,80,77,99,72,70,72,73,67,74,62,84,78,82,76,76,68,67,72,74,67,56,54,66,66,69,60,62,64,68,67,74,77,61,67,68,68,66,63,68,66,60,71,73,65,74,81,100,100
coincover,0,42,56,0,0,36,59,0,0,0,0,35,42,0,0,0,0,39,34,57,0,0,42,0,0,0,64,0,93,0,0,64,100,0,89,91,0,0,36,0,76,0,0,92,0,0,0,0,65,0,48
exb,74,100,65,59,61,59,40,43,48,56,52,55,64,59,86,67,57,88,84,63,80,72,80,76,75,68,77,85,77,58,59,68,59,78,79,58,65,58,54,75,68,69,67,67,77,60,60,100,79,82,99
zippia,46,70,39,24,51,76,41,43,59,45,38,45,68,53,64,45,58,77,84,100,63,74,59,63,86,89,59,22,39,69,75,48,75,66,83,88,61,82,63,78,88,87,54,77,99,89,39,96,65,41,29
profitero,28,17,60,26,26,87,25,41,0,48,69,88,0,21,23,17,35,41,23,32,46,0,23,21,0,37,25,43,20,28,36,48,26,20,15,0,44,25,31,100,43,29,33,40,29,32,29,0,28,0,61
icerobotics,0,36,0,0,72,0,0,0,56,35,0,0,31,71,0,66,0,66,0,100,61,0,57,97,93,0,0,0,0,0,0,51,81,0,0,0,76,0,0,0,0,0,0,0,0,36,0,0,59,0,0
stashfin,70,81,61,78,74,78,77,81,76,87,56,53,45,38,45,46,48,44,51,46,100,75,78,55,39,49,43,62,68,53,56,54,65,84,51,53,70,70,47,62,72,65,55,53,54,85,75,70,49,71,80
aquantia,29,0,51,54,22,57,64,58,53,0,70,51,26,50,30,41,56,33,85,0,43,100,0,0,40,60,32,24,77,0,74,54,72,31,61,0,27,0,31,51,87,46,29,0,46,79,0,34,26,45,0
akidolabs,0,0,0,0,0,0,60,0,100,0,0,0,0,0,0,0,0,0,43,55,40,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,39,0,0
meter.com,47,32,28,100,23,39,25,21,0,0,19,0,0,0,82,40,0,52,54,0,19,67,0,43,68,0,23,32,25,0,27,34,39,20,19,0,0,100,0,0,22,28,0,36,48,44,38,25,0,33,20
locallogic,0,0,0,65,0,0,0,47,0,84,76,0,0,34,95,0,87,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,93,0,0,75,0,0,0,77,0,0
quarkchain,0,0,73,0,29,76,0,0,56,0,46,0,0,0,25,0,0,0,28,100,60,78,0,43,0,0,0,68,0,0,0,30,0,0,0,57,47,0,0,45,0,0,0,0,0,0,0,0,0,0,65
everactive,21,31,20,42,96,38,0,0,25,31,34,28,33,22,23,43,32,86,53,46,46,0,53,71,92,54,59,41,100,33,53,49,48,73,59,45,76,62,22,61,40,40,67,40,37,75,56,21,44,25,24
threekit,40,31,51,44,37,56,32,0,35,75,0,55,0,76,35,34,56,38,23,44,0,57,55,52,41,25,46,0,0,0,50,36,100,43,45,42,64,0,46,27,31,0,0,0,0,0,30,0,32,33,55
perlego,47,62,48,44,56,47,32,51,60,56,66,60,55,62,50,76,62,61,59,60,65,80,61,56,48,65,59,30,39,50,67,87,72,100,82,74,85,76,76,88,73,73,51,71,85,71,70,65,73,78,63
digiteal,0,57,0,0,0,0,35,0,0,42,0,0,0,34,0,0,0,100,0,33,0,0,0,0,0,0,0,0,39,44,55,41,0,0,0,71,0,43,59,0,33,0,0,0,67,0,0,42,0,0,0
wix,91,90,85,84,84,87,82,85,84,81,87,85,82,92,92,91,89,85,91,88,89,89,95,83,89,86,80,69,66,88,94,95,97,100,93,86,94,96,99,90,93,94,87,89,96,96,90,95,94,89,91
madstreetden,0,17,16,0,0,0,16,0,0,0,31,0,0,24,0,15,0,0,0,0,0,0,0,0,0,0,22,34,0,23,14,32,0,0,100,0,0,0,0,27,0,19,0,0,17,0,0,0,0,0,26
madstreetden,0,17,16,0,0,0,16,0,0,0,31,0,0,24,0,15,0,0,0,0,0,0,0,0,0,0,22,34,0,23,14,32,0,0,100,0,0,0,0,27,0,19,0,0,17,0,0,0,0,0,26
starlingbank,0,0,0,17,0,0,0,0,0,0,0,0,42,0,18,0,48,0,0,0,0,17,0,0,21,35,0,0,0,0,17,0,0,0,0,0,0,30,51,0,0,0,0,18,100,23,0,0,22,0,0
neurable,0,54,27,0,74,0,41,32,37,0,0,76,41,100,0,38,46,43,27,0,0,71,91,91,0,0,43,35,0,0,42,52,0,37,63,0,62,0,73,61,0,50,0,0,47,0,31,32,64,28,94
wakeo,0,23,30,0,70,0,0,0,33,23,0,36,0,0,0,37,24,0,0,40,0,0,0,100,37,35,0,43,0,0,22,36,26,23,49,0,82,0,51,0,92,27,63,53,0,86,0,0,0,36,23
fortressiq,0,0,0,0,100,0,0,30,62,0,63,33,0,0,0,0,0,31,0,0,54,0,0,0,0,0,0,0,0,0,30,0,0,0,42,61,0,0,0,0,0,0,0,0,36,27,0,40,30,0,0
mask.io,0,41,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,36,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,59,0,0,70,0,0,0,0,51,0,0,0,0,100
liftango,0,0,50,0,33,0,43,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,33,0,0,41,0,63,0,0,0,95,0,0,0,69,0,0,0,0,0,0,0,0,0,0,36,0,57,100,0
satellogic,63,68,52,76,89,58,78,62,89,62,42,81,64,0,68,53,72,47,97,49,50,59,43,0,43,26,47,0,35,98,87,68,30,76,46,0,74,18,72,31,77,63,80,28,41,44,0,39,27,100,30
acvauctions,46,0,52,71,0,0,0,0,0,71,0,49,71,0,0,0,0,0,0,0,0,89,0,100,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,83,0,0,77,0,50,0,0,0,0,0,0
calibermind,0,0,0,0,0,0,0,0,90,0,0,0,0,65,29,32,0,0,0,0,0,59,0,0,0,32,31,0,38,0,69,0,0,85,0,0,0,69,0,0,30,0,0,37,0,25,0,0,0,100,0
mooncard,57,53,59,68,73,86,79,87,80,53,55,58,57,63,59,79,82,38,84,79,65,55,71,57,66,38,100,51,13,59,96,83,62,71,53,37,97,68,66,52,37,70,57,45,80,65,33,96,54,65,70
calii,22,45,57,49,50,47,55,58,52,72,74,93,43,0,31,73,66,25,40,51,64,45,16,26,64,47,39,35,67,26,38,100,52,91,62,66,24,78,50,61,48,42,68,83,37,63,30,76,60,42,87
xphealth,0,69,47,0,61,0,0,0,0,67,0,0,0,76,0,0,0,54,39,58,0,0,0,0,0,48,0,0,0,87,0,69,100,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
puzzle.io,0,82,0,0,0,100,0,0,0,0,0,47,0,0,0,0,28,0,0,41,0,28,34,0,0,0,48,0,0,0,39,0,65,0,87,66,0,0,0,0,0,0,33,0,0,41,0,0,0,42,0
mineraltree,0,34,23,54,0,0,43,28,36,0,30,39,22,26,27,0,29,40,24,0,32,24,37,0,51,0,38,0,0,40,0,51,44,34,0,100,41,23,0,0,0,0,44,0,26,23,20,0,22,19,39
kariusdx,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,0,0,0,33,0,0,0,25,0,0,39,0,0,0,0,0,0,0,0,0,100,0,0,0,50,0,0,0,0,0,36,0,0
springcharts,0,0,0,0,0,0,43,0,46,0,28,0,0,0,0,0,18,0,0,0,33,24,0,0,0,0,0,0,100,0,0,26,0,0,44,29,38,0,0,0,27,0,0,0,0,0,0,0,0,0,0
walnut.io,41,0,0,0,100,0,0,0,0,0,0,0,25,0,0,0,22,0,83,0,0,33,0,20,32,21,0,25,0,70,0,0,0,0,0,32,0,28,0,0,0,0,0,0,0,28,0,23,0,23,0
genrad,0,0,29,22,0,0,0,0,0,56,50,37,0,0,56,61,0,0,0,32,100,0,21,44,0,0,0,0,0,0,0,54,34,0,0,0,22,0,0,0,46,22,49,0,30,0,27,0,0,0,29
rallyrd,0,0,0,38,0,0,0,57,0,0,0,0,0,0,55,0,91,0,100,0,41,0,0,0,0,0,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
riverlogic,0,0,35,0,50,0,0,50,0,0,0,0,0,73,0,0,32,0,0,0,0,30,0,0,0,95,0,0,45,0,0,44,62,0,0,0,0,57,0,52,0,0,0,0,100,0,0,0,34,0,0
future.co,0,30,32,0,54,37,0,0,0,100,34,0,0,93,0,78,0,0,0,72,0,0,0,0,58,0,0,0,0,0,0,84,33,0,0,58,0,0,84,0,80,43,0,0,0,0,0,80,0,0,0
codacy,68,79,15,27,43,62,34,56,31,47,100,87,39,51,51,55,83,51,35,36,68,58,84,0,46,52,69,12,23,39,50,91,53,66,27,32,76,77,47,20,69,72,36,58,61,32,12,92,0,36,44
thefamily,79,0,0,20,0,17,17,100,37,48,0,49,22,17,28,42,60,0,50,45,42,36,61,65,0,53,48,32,0,41,38,41,42,52,15,0,41,0,48,0,29,0,19,0,37,20,0,39,0,66,0
originprotocol,0,0,0,64,49,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,43,0,100,0,0,0,0,44,0,0,0,0,0,0,0
theathletic,40,55,66,73,43,13,57,47,61,39,75,79,70,48,43,52,46,85,82,77,63,66,85,96,98,83,74,88,84,95,83,85,72,63,75,86,72,81,73,89,100,81,57,70,82,70,56,68,55,70,58
disco,82,86,84,83,85,90,86,83,88,90,90,87,79,84,82,87,87,85,85,88,84,81,82,76,75,77,77,72,87,82,76,79,100,83,84,81,78,78,81,77,79,79,74,75,82,78,80,81,77,77,83
blockapps,0,25,0,51,0,0,0,100,0,79,26,0,0,54,0,0,0,0,0,0,0,26,0,0,38,0,0,0,100,0,28,31,0,0,0,0,23,0,0,0,0,0,0,0,0,48,42,0,30,23,0
peaq,41,50,48,41,49,40,40,50,38,49,41,54,49,50,56,33,46,48,50,59,58,57,66,68,74,58,82,89,100,69,76,59,58,70,56,53,59,52,62,63,54,53,54,55,57,62,52,43,70,39,53
avimedical,0,0,94,0,0,37,0,30,0,28,0,33,0,46,35,0,0,0,0,38,0,26,0,0,20,0,0,87,0,54,37,35,0,20,0,0,0,0,45,0,29,0,0,0,0,0,0,0,0,0,100
stytch,0,22,59,70,46,55,47,43,67,52,61,62,33,48,60,53,68,35,15,55,68,70,51,51,51,61,68,39,77,41,58,49,46,77,91,48,67,70,48,47,38,54,45,60,44,42,52,44,79,100,87
safetraces,37,0,57,0,0,96,54,65,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,20,0,0,27,0,0,0,0,0,0,0,100,27,18,0,21,0,0,31,0,0,37,31,0,0,0,31
antwalk,0,0,0,86,0,0,0,32,29,52,0,0,0,98,0,0,0,44,0,0,43,0,0,55,55,0,0,75,100,0,32,0,0,88,61,68,29,0,53,0,73,32,0,66,0,0,0,0,0,31,0
genetesis,0,0,0,46,0,0,0,61,0,0,50,26,21,0,0,0,34,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,52,47,28,0,26,0,42,27,100,0,0,0,0,0,27
opower,100,79,26,18,57,50,51,46,54,72,50,38,25,66,61,80,37,36,48,89,21,67,40,77,53,14,37,68,0,61,50,54,41,49,79,76,67,71,77,76,51,56,48,60,78,37,50,71,44,56,79
inkind,22,26,23,15,9,14,18,15,19,13,18,13,17,8,6,11,22,11,19,18,10,13,100,28,29,26,46,47,28,50,47,41,25,56,30,53,26,29,28,36,29,33,26,21,15,22,25,29,19,27,18
solink,56,64,21,65,74,30,35,75,89,38,85,40,39,72,81,78,49,82,34,42,0,56,77,36,42,56,62,48,49,59,49,68,53,89,69,81,84,54,57,53,75,53,68,78,42,100,87,43,79,59,51
getbeast,0,0,0,0,0,27,0,0,0,100,51,0,41,0,0,0,0,31,28,33,0,20,33,0,0,0,0,0,45,0,0,0,0,24,0,0,24,0,18,17,0,0,0,0,0,0,0,0,0,0,0
opencomp,42,45,0,48,0,60,0,0,0,0,34,0,0,28,0,0,0,0,0,0,0,0,43,0,0,0,31,0,0,0,0,0,0,0,63,40,38,0,0,0,0,0,0,59,100,0,66,33,0,0,0
avantstay,45,58,70,74,81,100,63,66,67,74,79,71,51,60,65,65,58,49,56,22,81,60,41,39,58,32,42,39,48,55,56,38,36,23,62,33,45,73,92,36,44,36,41,38,47,45,37,32,45,44,76
swoopfunding,43,0,0,0,0,0,0,0,66,0,0,0,0,0,100,0,0,37,0,88,0,0,0,75,0,37,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afero,60,69,26,38,0,23,36,30,56,19,44,21,65,34,23,57,45,60,79,90,48,54,82,66,36,73,79,81,76,84,88,64,70,59,84,32,63,80,68,100,91,49,99,93,86,59,42,66,87,64,74
stridebio,0,0,0,100,0,78,0,0,0,37,35,0,0,0,53,0,0,60,0,56,74,49,0,0,0,0,0,0,0,42,0,56,0,71,0,43,0,0,0,0,0,0,0,0,84,26,0,0,0,0,47
resurety,0,80,72,46,0,0,0,57,0,38,0,0,49,45,0,0,42,83,0,0,0,29,0,41,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,48,56,0,0,46,32,0,0,0,0
fleetup,68,0,0,0,50,41,65,0,62,75,68,96,0,0,0,0,41,65,0,37,0,37,0,0,98,0,73,0,50,0,0,47,62,0,0,0,60,0,0,58,89,0,0,0,100,0,0,0,0,57,48
accurx,79,100,62,53,70,53,80,46,51,79,72,49,63,73,54,56,76,86,87,52,72,84,73,66,74,76,86,86,39,47,61,58,64,77,99,66,93,92,80,66,75,74,47,65,86,45,57,64,84,83,65
accurx,79,100,62,53,70,53,80,46,51,79,72,49,63,73,54,56,76,86,87,52,72,84,73,66,74,76,86,86,39,47,61,58,64,77,99,66,93,92,80,66,75,74,47,65,86,45,57,64,84,83,65
gridspace,0,40,42,0,0,32,0,0,0,0,60,68,100,0,39,0,27,0,49,0,30,0,0,0,0,0,0,0,0,38,0,0,30,37,30,0,42,54,0,0,31,34,0,0,0,0,0,28,0,97,0
getsomatic,87,0,0,59,0,0,0,0,49,0,0,0,0,0,54,0,0,0,100,61,0,0,0,0,0,0,0,0,0,0,41,0,0,0,49,0,0,68,0,0,0,0,42,0,83,0,0,0,0,0,80
mycarpe,47,32,0,0,49,25,36,42,100,25,78,47,0,0,43,0,79,61,47,0,0,33,0,0,0,20,79,34,35,0,26,0,42,20,34,0,20,27,26,58,23,25,55,92,60,0,44,51,0,81,44
moogsoft,81,36,62,47,77,0,25,47,94,0,26,81,53,0,25,59,82,0,28,50,20,37,55,100,57,34,34,23,0,48,77,50,0,48,0,67,24,59,0,39,35,80,56,68,41,52,32,15,38,49,53
myhealthmath,0,0,0,0,0,18,28,0,0,0,0,14,0,0,0,0,25,0,0,100,13,0,23,17,0,0,0,0,16,0,0,0,0,28,0,0,0,0,0,0,0,0,18,0,0,15,0,0,0,0,0
voxel51,0,0,0,0,0,0,33,26,0,0,0,0,56,0,0,21,97,0,0,0,0,26,0,23,0,92,37,56,0,0,21,52,0,57,45,0,0,61,100,0,0,41,42,0,0,28,0,0,29,0,21
quincus,0,35,100,83,77,42,0,0,0,0,38,45,0,84,83,47,0,0,42,53,86,0,0,0,0,0,0,0,0,0,0,0,0,41,31,0,0,0,38,50,28,46,37,0,77,49,0,44,63,0,0
ometria,42,34,26,32,35,16,32,26,34,76,39,0,67,38,51,30,68,45,72,15,54,85,60,46,14,0,20,21,0,25,33,38,28,56,38,100,16,54,22,38,89,28,0,45,24,21,0,33,80,50,45
notabene,74,91,80,75,65,56,60,70,70,55,58,83,56,67,84,80,78,59,79,58,61,69,71,73,58,70,50,60,75,67,76,76,54,63,77,63,96,61,73,85,79,80,44,75,75,60,79,75,62,100,94
workpath,32,61,44,37,55,55,61,29,64,69,63,19,49,64,51,58,66,50,75,0,31,18,78,72,45,61,35,53,0,77,0,25,32,53,0,51,53,0,100,31,0,37,0,28,0,34,21,27,69,31,24
groups360,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,40,48,0,0,0,0,73,0,0,55,0,40,0,70,55,0,40,70,0,100,0,54,0,43,0,0,0,0,90,0,0,0,0,0,0,0
moonpay,95,88,80,86,90,92,94,82,77,77,79,77,74,77,80,80,74,88,77,83,72,82,83,63,85,80,94,83,68,71,81,89,77,89,86,85,90,78,83,84,77,73,100,79,78,84,79,77,74,69,76
jointoucan,69,39,60,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,48,0,0,0,0,0,0,0,0,0,100,0,0,38,37,0,0,0,0,51,0,0,0,61,0,0,0
competewith,33,0,0,0,0,0,0,0,41,52,0,0,0,0,29,0,0,0,0,0,0,41,0,0,30,23,0,0,0,0,41,0,63,0,30,32,0,49,0,0,0,0,0,0,0,100,0,0,0,0,41
referwell,0,0,0,0,0,100,0,0,61,0,40,0,50,0,0,0,0,30,49,0,0,0,42,81,85,0,26,0,0,50,0,0,0,0,77,49,0,0,100,0,0,0,35,40,0,63,0,29,0,41,0
dirtylemon,37,0,21,0,0,22,0,0,0,0,0,0,0,74,20,26,0,0,0,0,0,71,0,0,0,24,0,0,0,0,38,0,0,0,100,0,29,0,32,0,0,0,0,32,0,0,48,23,0,0,20
jiko,69,76,83,86,73,74,74,73,79,76,80,77,71,64,84,83,72,94,79,62,86,68,65,57,81,85,77,92,69,79,95,77,79,59,74,78,71,93,93,83,73,90,66,82,81,82,82,92,70,69,100
celential,0,0,0,0,58,0,42,0,0,0,23,0,0,0,0,0,0,0,0,37,65,0,0,0,52,0,0,0,0,44,0,0,0,0,51,0,0,0,0,0,100,0,0,23,0,0,0,44,0,0,22
scale.com,33,11,11,39,0,25,0,19,22,55,100,26,0,13,36,0,11,9,23,13,17,9,0,34,11,0,23,13,15,0,0,15,21,10,17,24,9,14,49,0,0,28,11,9,0,35,30,0,16,20,8
mycelebs,0,44,0,44,0,0,34,0,45,0,0,41,0,0,49,54,0,0,0,100,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
novicap,48,0,0,0,98,41,25,34,0,73,0,24,0,26,80,0,26,0,25,37,91,0,70,47,0,0,0,0,0,100,0,0,52,29,0,21,53,0,0,32,35,0,0,61,68,26,38,45,94,64,0
teachfx,0,0,0,0,0,0,0,47,46,0,0,0,0,0,41,21,42,39,0,29,0,20,0,0,0,0,100,0,0,0,0,0,31,0,0,0,0,0,51,0,26,0,0,22,0,0,0,0,0,0,0
alumapower,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,91,0,0,48,0,0,0,0,0,48,0,0,0,0,0,63,100,0,0,63,0,0,0,0,42,0,0,0,63,61
pray.com,0,24,0,36,0,33,0,0,20,26,35,65,24,26,0,59,34,34,14,0,14,21,50,100,0,40,0,55,38,69,42,0,21,47,15,0,47,26,18,0,23,30,36,30,31,38,33,0,31,0,15
sambazon,57,72,48,54,39,75,60,62,81,77,55,61,68,54,60,46,73,77,72,47,38,61,45,40,51,28,28,28,32,94,92,71,83,98,94,81,87,100,87,58,78,59,63,66,56,40,78,76,49,72,73
wayspring,0,37,0,0,50,0,0,34,0,0,0,100,0,32,31,59,0,27,0,31,24,0,0,0,0,0,0,20,0,0,16,38,0,0,0,0,0,28,21,0,47,57,0,24,17,50,0,49,0,0,31
heru,16,19,17,17,19,24,14,21,21,18,19,23,23,27,24,21,42,50,100,38,31,27,28,24,26,32,30,28,26,25,25,23,30,26,27,25,23,29,29,26,25,28,24,26,27,20,19,21,23,22,26
bevy.com,43,0,0,30,0,44,0,35,0,30,0,58,0,0,0,0,0,0,0,0,34,0,0,0,100,0,49,32,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eyenuk,13,0,31,0,19,21,100,0,0,0,22,12,0,0,0,16,0,0,44,39,0,0,0,0,0,26,13,0,0,0,0,16,0,42,0,19,20,14,0,0,0,28,12,0,0,0,25,0,0,15,12
