,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
onehouse,66,0,0,36,49,60,54,63,0,69,31,57,32,56,33,52,60,35,73,99,67,37,74,27,56,90,49,33,64,54,57,71,31,69,38,51,73,99,52,97,98,41,81,100,53,74,32,17,81,45,50
veoride,100,23,63,60,47,26,42,0,46,75,43,56,44,36,35,49,36,25,19,32,25,46,33,0,0,22,67,0,0,0,30,0,53,27,34,25,0,26,32,21,0,33,0,0,0,31,15,18,32,15,23
mentedcosmetics,0,0,0,73,64,39,0,35,38,0,0,0,0,0,56,0,0,0,0,0,65,0,100,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,72,0,55,32,0,0,0,0,0,0,0,80,0
forge.ai,0,0,64,0,0,0,0,0,40,0,47,0,0,38,0,67,36,0,0,0,0,0,0,0,100,57,0,0,0,0,45,0,54,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,43,0
neurosync,0,0,69,0,0,0,0,0,0,91,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,91,0,0,0,0,0,0,0,90,0,0,0,0,67,48,0,0,0,68,0,100,0,46
approov,0,0,0,0,0,0,0,0,0,43,74,0,0,0,0,0,83,0,43,0,46,33,38,0,100,0,0,57,0,0,0,0,0,0,0,0,0,0,0,67,0,80,0,0,0,0,0,0,0,0,0
semyou,0,32,0,0,0,0,0,0,0,0,0,0,33,0,0,100,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,22,0,0,0,0,57,21,0,0,0,0,0,0
placed,72,76,69,60,64,66,59,54,55,52,66,64,70,84,92,85,76,80,78,77,78,84,83,65,79,81,83,61,49,60,75,80,80,86,89,85,82,100,83,77,81,79,74,81,88,90,90,84,80,75,68
supplyshift,0,0,68,78,0,59,0,0,0,0,32,28,0,0,0,66,0,0,34,0,0,0,54,0,60,37,0,0,0,0,0,51,29,0,55,46,0,0,0,0,0,100,0,0,0,38,0,0,35,0,69
brikl,63,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,75,0,0,55,32,0,0,33,38,0,24,0,0,0,45,52,0,69,0,0,0,24,0,0,0,0,100,25
appcelerator,26,30,0,0,100,0,55,0,0,0,0,0,0,59,0,0,0,0,0,0,25,0,0,0,31,73,85,0,27,0,43,68,44,32,44,25,0,78,0,36,0,60,0,0,44,72,0,41,0,29,31
bigo,98,82,90,92,99,94,100,94,95,90,88,90,85,93,89,89,90,90,83,87,91,82,80,85,82,85,87,86,94,92,87,89,99,89,82,88,92,85,88,86,81,82,87,94,81,90,77,77,81,85,77
datascience,84,80,81,75,85,99,73,74,76,78,78,87,84,87,63,83,74,75,73,60,85,84,90,73,64,78,79,82,45,57,70,67,76,90,100,66,82,83,60,74,69,66,63,66,76,79,73,69,81,73,69
onesoil,100,62,31,23,48,22,13,20,47,47,17,30,44,35,47,0,39,27,30,25,39,60,0,12,20,28,29,41,41,46,39,0,42,45,42,0,64,13,0,41,25,66,14,40,22,23,15,26,15,22,17
enertechnos,0,0,0,0,100,0,0,0,0,0,66,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,42,0,0,0,0,41,0,0,0,38,71,0,0,0,0,67,0,0,0,0,47,0
starcounter,0,100,0,0,0,0,0,0,38,0,49,0,0,0,0,73,0,49,59,37,35,0,43,0,0,0,0,0,33,0,0,0,88,0,0,0,30,0,0,0,35,0,0,0,0,0,0,0,0,0,0
organicare,93,0,0,0,56,0,32,0,0,71,76,61,0,33,48,0,58,49,81,30,60,32,45,0,37,0,0,51,30,0,68,61,40,0,75,0,100,0,0,0,0,0,0,0,0,67,54,36,40,0,0
agworld,38,0,58,0,38,48,0,96,40,47,0,0,0,0,43,54,0,34,38,47,0,0,58,0,31,0,51,0,0,73,32,40,0,19,0,40,68,38,0,56,80,35,18,50,23,39,100,93,0,40,25
luxurynsight,0,0,0,0,0,0,0,82,0,0,99,54,100,0,0,0,0,0,38,0,44,0,0,0,0,0,0,49,76,54,0,0,36,38,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tartansense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,100,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,57,0,46,0,0,0,0,0,0,57,0,0,25
viglink,0,27,45,22,63,0,48,53,0,37,38,0,40,35,0,28,0,0,39,28,35,69,0,50,0,54,82,41,100,55,33,0,47,76,29,47,38,46,0,0,0,34,0,26,0,42,47,0,0,0,0
helloflock,0,0,0,61,0,0,28,0,0,0,0,100,34,83,0,40,56,0,39,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,100,0,0,49,0,25,0,0,0,0,0,0,0,0,0,0,34
qrvey,0,44,100,74,0,0,0,0,0,54,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,39,0,0,0,0,0,0,0,0,0,0,0,0,0
smolproducts,0,0,0,0,0,0,50,0,100,0,0,0,0,0,0,26,0,0,28,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,59,24,0,0,0,0,0,0,0,59,34,0,0,0,0,0
anumana,11,20,35,0,19,0,50,17,25,8,15,23,37,26,41,13,15,25,24,30,23,28,50,7,18,13,34,23,52,35,30,50,24,34,11,20,51,30,56,39,15,33,26,24,29,36,22,47,64,62,100
contents.com,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,83,0,55,0,0,0,29,0,0,0,0,0,0,59,28,0,0,21,29,49,30,100,0,80,0
imagineoptix,51,0,0,0,0,0,88,0,100,0,0,0,0,34,0,0,0,75,0,0,0,0,0,62,0,0,60,0,0,0,0,0,0,0,0,0,94,62,0,0,0,62,59,0,0,95,0,0,29,0,0
trusters,0,77,16,63,44,42,20,20,49,20,42,0,0,46,58,70,28,72,0,0,25,17,44,25,50,0,33,0,51,64,41,100,69,42,49,27,39,39,25,30,26,0,74,83,51,53,53,33,28,24,41
futurestay,0,0,70,80,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,54,0,70,0,55,88,33,100,0,53,0,65,0,0,0,47,72,0,0,0,0,0,0,0,0,42,0,0,0,0,0
insurify,90,32,68,45,55,41,42,79,68,65,76,100,56,51,79,64,63,50,50,42,52,31,41,49,56,41,58,53,65,44,98,55,31,35,67,61,81,53,83,61,44,64,15,25,34,45,64,76,40,65,48
getphyllo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,35,0,0,0,0,0,0,0,93,0,45,51,100,0,0,0,48,0,0,0,0,0,0,0,59,0,34,0,0,0
zubie,0,45,0,19,100,0,0,19,32,0,46,0,26,42,79,0,0,0,37,0,65,45,47,18,27,64,0,0,29,35,0,39,70,48,22,0,38,0,31,35,33,45,30,48,34,57,0,43,66,66,0
intellitech,23,64,20,100,0,54,50,34,59,26,0,17,0,25,45,77,21,39,0,56,58,0,0,0,23,46,28,0,24,22,85,42,32,0,54,44,60,28,66,0,24,0,57,67,0,0,43,0,38,56,26
billogram,0,44,75,100,71,70,56,51,84,21,76,87,55,28,70,79,82,47,74,99,88,42,0,88,73,60,55,41,72,91,72,42,46,65,60,40,64,96,91,42,67,70,44,23,61,78,64,62,38,42,60
genzum,51,0,0,0,0,0,55,29,0,0,0,0,0,0,22,26,0,0,0,0,37,0,0,0,0,0,0,0,100,0,23,0,25,90,25,0,0,0,37,0,0,63,0,0,32,0,0,0,0,0,0
smarteducation,0,0,0,21,30,29,0,0,0,21,100,28,0,39,0,0,43,33,50,0,0,18,0,0,0,0,0,21,47,20,21,94,39,20,0,0,0,16,26,0,36,19,0,0,0,35,0,20,16,44,0
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,32
bibliu,15,30,23,59,56,0,20,22,11,44,55,32,59,55,65,91,100,99,81,90,71,33,53,37,30,37,39,28,11,36,44,62,60,78,35,67,65,52,46,46,36,24,46,53,45,38,9,21,36,43,47
wirescan,0,0,51,0,0,0,0,0,0,0,67,0,0,0,0,0,50,60,0,0,0,0,0,78,0,0,40,0,36,0,0,74,52,0,45,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
liquidity.network,0,0,0,52,0,0,0,0,0,31,0,0,0,0,0,0,0,30,0,0,0,0,41,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,100
plethora.com,56,0,0,0,0,0,0,93,0,44,0,55,0,0,0,39,0,0,0,0,0,0,0,0,0,60,0,0,0,0,65,0,0,0,100,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
intelligym,33,53,0,0,0,44,0,0,36,0,0,0,0,0,0,25,52,0,0,0,0,0,26,100,26,0,0,0,0,0,66,0,68,0,27,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,33
indisys,0,0,0,0,0,0,0,0,0,27,36,0,60,0,59,57,0,45,0,0,28,0,0,68,51,0,0,0,0,0,0,0,100,56,0,0,0,51,0,0,0,47,0,0,0,0,0,0,0,0,0
tiney,23,33,19,14,28,23,25,25,22,35,29,28,30,20,26,19,27,25,27,31,100,23,34,22,29,11,23,26,24,30,25,29,34,21,22,30,38,37,29,24,24,25,26,30,30,26,30,25,35,21,13
onetta,83,36,0,0,0,0,0,36,0,84,0,33,21,46,53,0,42,0,25,0,25,0,0,0,55,0,0,49,0,0,23,38,31,64,0,0,0,0,23,39,46,0,0,28,30,0,0,0,0,100,0
start9,0,0,67,0,0,0,0,0,0,27,0,26,28,0,0,0,0,0,0,0,0,0,0,47,0,0,25,0,100,50,0,0,0,0,0,0,47,85,0,0,0,0,0,34,0,81,27,45,23,0,40
concealfab,26,0,0,0,82,0,37,54,65,0,0,0,0,0,0,0,0,0,28,0,0,35,0,29,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,0,0,0,0,0,55,0,0,46
yumblekids,0,22,0,0,0,0,0,0,0,36,0,31,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,100,36,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aimotive,0,17,0,0,9,11,18,0,0,18,9,14,17,0,13,0,19,0,37,15,0,0,100,20,35,0,0,21,0,18,16,12,29,8,14,0,10,24,10,11,0,0,0,0,25,0,0,0,0,15,0
nirrin,0,0,0,0,69,0,0,29,0,0,62,50,0,0,71,33,0,0,0,0,36,41,0,37,0,0,0,0,0,0,0,0,0,49,51,0,40,0,0,0,0,0,54,0,0,100,56,0,0,0,0
alcatraz,82,96,84,92,86,87,87,87,93,85,78,83,100,99,89,84,88,79,77,83,83,76,78,76,67,58,64,64,81,83,73,75,80,78,76,75,81,77,77,73,87,88,82,82,77,87,96,90,82,79,84
clickworker,51,100,51,57,54,53,62,55,58,60,61,54,49,52,53,53,39,43,44,42,41,38,35,29,31,33,36,30,28,34,33,32,33,29,27,24,27,32,32,34,35,35,34,31,29,31,31,32,32,29,29
worksolo,27,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,49,0,0,27,28,0,41,0,0,0,0,0,100,0,0,42,37,0,0,43,0,0,0,88,0,0,0,0,0,57,0,0,0,0,0
100thieves,27,35,36,75,33,35,24,21,66,41,33,100,57,41,43,53,54,44,34,43,31,36,54,56,32,84,42,25,40,16,43,28,29,51,25,33,27,36,26,29,45,35,44,37,32,36,10,15,36,19,24
topcoder,70,59,68,77,69,75,56,83,69,72,53,51,66,60,100,63,69,63,49,67,64,53,60,63,51,46,20,47,72,53,55,59,54,37,53,30,40,35,47,61,50,44,64,60,56,65,43,30,58,40,45
commonbond,41,61,76,57,100,59,68,81,61,75,97,34,45,36,50,57,45,36,50,47,63,75,36,23,0,30,48,28,33,34,65,36,42,41,81,52,33,44,19,0,50,34,25,32,56,33,40,44,28,43,12
mochimedia,0,0,85,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,71,0,0,100,0,0,0,0,0,0,0,0,0,70,49,41,0,0,85,0,0,59,0,0,0,0,0,0,0,0,0,0,0
propertypartner,23,0,0,0,0,0,0,0,0,47,56,100,0,80,0,0,0,0,0,0,0,0,28,0,20,0,0,0,0,0,0,0,0,0,22,0,27,35,0,37,0,0,30,0,0,0,39,0,0,0,0
vccorp,52,90,84,32,41,68,64,42,24,39,34,32,66,86,54,43,0,26,0,13,50,41,27,36,91,53,63,39,0,58,48,40,73,50,48,64,18,95,42,58,47,100,33,63,0,24,33,23,32,13,14
compeon,36,23,0,82,21,34,23,0,100,0,31,0,0,19,34,50,0,32,0,0,0,17,0,61,38,17,43,94,40,74,54,20,26,37,86,15,21,0,55,0,76,20,17,0,0,0,37,0,49,0,44
hedgeguard,66,0,0,37,0,32,0,0,0,0,56,0,0,0,0,0,0,73,0,0,32,0,0,0,0,43,64,0,0,0,0,0,43,54,0,0,0,0,0,0,0,0,0,0,100,0,68,0,0,0,48
sailsquare,55,87,80,85,95,100,92,68,75,45,45,25,31,30,0,11,0,9,0,18,10,8,0,0,12,8,0,7,0,0,0,0,14,13,30,43,17,0,33,21,0,16,22,31,50,35,45,44,47,55,54
aristamd,0,73,40,0,0,0,0,88,0,73,0,45,55,0,0,58,0,0,0,0,0,0,0,0,39,0,0,72,68,0,0,0,100,0,0,0,0,0,38,0,0,47,0,0,0,0,0,0,0,0,0
mh-tec,0,0,0,0,0,0,0,39,0,0,0,0,32,0,0,0,92,0,0,0,0,31,98,0,0,0,0,0,0,0,78,0,0,0,0,0,0,58,0,0,54,0,0,0,61,0,100,0,0,53,0
crowdfunder,55,63,54,45,55,17,47,32,47,48,50,36,17,47,35,47,36,50,48,73,68,46,71,81,48,52,73,43,42,36,60,49,58,63,70,77,68,88,61,54,53,100,59,52,48,50,74,52,60,69,36
amicus,48,50,51,44,44,43,49,44,45,42,51,67,52,50,57,48,100,55,51,54,69,56,58,47,53,54,52,40,29,43,50,46,52,57,59,60,53,53,51,52,50,50,54,56,58,52,52,47,42,41,44
ethertronics,0,100,0,0,35,0,0,48,0,0,0,0,0,38,0,0,23,0,0,0,39,33,0,0,0,34,39,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
juul,13,100,28,18,14,15,13,12,12,12,11,11,15,10,11,10,11,11,10,10,10,10,10,8,8,10,9,9,9,10,10,10,11,9,9,8,8,9,9,9,14,10,9,13,9,10,8,8,7,8,7
amorelie,35,39,31,33,35,40,49,47,43,45,38,41,45,43,41,48,61,62,61,63,84,75,97,93,100,73,60,49,44,45,37,29,31,37,38,31,25,32,32,30,29,23,25,29,27,28,16,16,18,21,19
liongard,100,58,30,0,38,39,0,0,37,51,30,22,50,48,55,0,36,19,46,16,0,73,41,64,34,55,51,68,31,23,54,0,49,0,0,34,0,0,69,0,72,0,53,0,41,24,0,32,35,30,26
decru,0,0,27,29,18,22,41,31,24,28,61,0,38,18,21,34,0,0,24,0,24,0,0,72,37,48,66,44,0,0,0,0,0,51,0,36,39,0,19,65,38,0,35,17,0,0,100,38,38,0,32
koolspan,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,84,96,62,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,100,0,0,62,0,37,0,0
muvin,67,48,69,24,53,59,62,29,96,41,68,83,84,100,51,56,62,63,65,61,72,54,59,33,75,39,90,52,54,31,38,68,58,52,94,62,80,54,71,38,42,84,55,49,52,50,58,70,60,23,57
recup,80,76,86,67,66,69,81,71,77,64,84,67,84,78,81,85,71,83,85,79,92,77,80,81,85,78,76,69,76,91,87,85,88,74,86,100,81,72,89,78,86,82,77,77,90,92,75,80,83,77,80
haste.net,0,0,0,0,0,0,0,0,0,0,100,52,0,0,51,0,0,47,0,0,0,0,0,0,0,0,32,33,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0
autofleet,43,0,89,0,85,0,27,24,55,36,35,0,41,59,0,0,0,30,0,0,0,53,0,37,63,22,37,25,28,39,23,92,69,41,35,0,90,0,49,72,74,61,39,100,60,66,48,96,0,75,41
vssmonitoring,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,68,0,0,0,0,0,0,0,0,0,100,0
arival,84,86,68,79,78,77,89,74,83,81,90,89,88,91,79,97,74,83,100,86,80,89,86,80,84,76,71,82,72,68,75,84,64,77,69,73,89,78,69,82,75,78,98,76,91,98,74,76,78,81,66
gelsight,33,0,0,0,27,0,35,0,0,0,0,0,0,28,43,28,0,0,0,0,60,22,19,0,0,44,0,0,0,0,0,33,0,47,66,0,35,37,0,22,19,33,0,42,100,0,35,0,21,0,26
schedulers,76,61,69,60,90,46,54,59,49,79,69,72,27,73,81,55,51,75,83,51,82,71,53,49,84,65,90,73,67,57,92,83,74,65,85,85,52,100,95,69,91,51,61,53,80,63,56,71,77,63,74
outdoorvoices,73,0,0,24,47,40,100,43,30,0,0,31,26,0,17,44,52,19,0,16,34,17,30,54,77,0,28,0,22,38,0,56,0,19,0,36,28,0,28,35,29,34,0,0,29,55,29,43,55,0,49
healthify,41,73,65,49,52,64,54,58,0,47,51,61,73,92,46,22,43,46,70,94,97,76,43,41,41,60,39,99,39,95,84,56,82,53,100,57,65,45,45,64,43,48,48,32,55,46,45,20,37,65,81
antler.co,0,0,0,0,22,0,0,37,0,0,0,100,0,0,0,0,0,0,0,0,0,20,0,17,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,18,0,0,23,0,23,0,0,0,0,0
tapnpay,0,38,26,0,47,0,47,0,0,0,0,0,0,69,0,0,0,40,0,0,0,0,56,0,54,23,38,0,100,0,0,0,0,49,0,0,0,0,30,21,0,21,0,0,34,0,36,0,0,19,0
openbb,0,0,0,0,9,100,32,10,20,59,8,13,24,0,14,0,42,8,12,6,14,4,13,0,29,26,22,13,22,12,9,0,9,25,15,15,10,10,0,9,18,12,16,10,25,28,22,15,14,15,11
ottonova,38,54,61,54,54,68,42,46,78,97,43,90,99,72,56,70,83,77,97,100,74,79,15,74,48,45,39,17,41,80,68,97,73,72,68,59,47,88,64,65,65,48,37,30,38,63,41,42,47,63,16
kyve,0,36,61,35,36,62,55,56,34,32,57,31,0,27,19,20,35,57,0,46,66,42,17,53,0,16,34,0,18,33,19,36,50,58,73,82,37,62,43,99,49,39,41,27,100,15,0,48,36,16,33
honeymamas,0,0,0,52,0,0,0,0,0,82,0,0,38,0,0,0,0,0,0,0,63,0,0,0,61,58,0,0,0,0,0,0,0,0,70,0,0,100,0,48,0,56,0,0,0,0,34,0,0,0,58
tanzle,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,42,0,0,0,0,0,0,0,66,0,0,63,0,36,0,0,35,0,0,47,50,0,0,0,0,100,0,0,0,46,0,0,0,0,0
doublejump,62,0,0,0,0,0,0,0,0,41,0,46,0,67,24,0,24,27,0,0,31,0,0,0,0,0,0,0,100,58,0,0,29,51,70,0,0,39,0,0,34,57,52,0,0,0,0,39,24,29,0
bestbrothers,0,0,46,0,0,0,0,0,0,0,0,75,0,0,0,0,0,63,0,0,0,0,0,41,0,41,0,0,59,0,0,0,0,46,0,0,0,0,0,0,0,0,0,100,87,60,0,56,50,83,0
northcapital,0,44,0,0,76,39,0,0,0,0,0,71,100,0,61,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,36,0,83,0,0,0
rentify,25,0,16,0,30,72,30,0,64,30,41,35,31,100,20,31,35,0,50,18,0,0,0,0,28,0,0,30,23,16,19,32,49,0,50,36,84,36,0,0,41,44,27,0,37,30,25,28,16,68,0
easology,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,53,49,0,0,0,0,0,61,28,57,0,50,0,87,0,0,33,31,0,0,0,100,0,0,0,92,0,58,0,0,73,32,63,32,0,0
colu,67,69,77,75,82,78,73,79,79,69,84,65,76,100,80,92,86,86,70,72,59,72,75,83,73,87,84,72,72,70,64,72,77,67,73,68,85,67,88,68,72,69,76,89,74,76,77,80,63,80,73
aidemy,37,52,57,0,79,35,37,22,48,29,44,23,56,55,32,28,42,0,47,61,39,41,41,0,17,100,63,62,0,26,67,54,47,30,26,31,75,63,62,59,61,34,31,50,35,19,0,57,42,0,26
playerlync,47,0,0,100,64,0,48,0,0,0,0,0,27,28,58,0,75,63,0,26,0,59,29,0,32,36,0,0,58,0,81,0,0,41,0,46,74,0,59,0,0,74,43,0,57,63,0,0,36,30,0
carecar,0,34,0,32,0,45,0,25,66,0,0,0,0,0,39,40,25,0,0,0,24,0,35,0,47,32,32,0,42,40,57,29,0,81,95,47,0,92,44,100,68,37,32,0,0,47,50,60,0,34,0
audyssey,54,60,64,43,35,38,41,57,51,60,48,49,79,35,56,65,64,58,52,33,34,53,70,50,75,76,47,87,87,90,100,51,69,77,85,64,87,49,51,57,67,62,51,45,55,35,36,39,31,26,45
travelhorizon,0,86,0,100,0,0,84,0,0,0,0,0,68,0,57,56,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,96,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
razorinsights,0,0,0,100,0,0,48,22,0,0,0,0,0,0,0,0,0,0,0,0,25,41,0,0,0,0,0,0,0,0,0,0,21,0,24,29,56,0,0,0,0,0,0,0,23,0,59,0,0,0,0
birdies,32,36,32,34,31,32,34,32,31,34,35,36,31,32,34,34,33,31,27,29,27,30,30,31,31,29,31,25,26,27,29,40,31,25,27,32,29,34,37,31,32,43,100,41,42,47,32,32,28,28,30
teylor,67,75,70,73,63,88,56,68,69,68,80,70,86,69,76,71,72,62,75,68,77,94,91,68,67,70,70,55,66,71,90,71,87,78,69,79,73,64,79,64,77,69,57,69,69,72,80,79,69,79,100
carbon38,43,48,39,37,60,44,52,51,43,45,32,63,32,30,44,70,36,33,49,41,65,41,100,90,84,80,63,74,68,43,64,44,61,78,23,43,62,32,52,54,60,54,47,47,29,14,57,52,44,41,8
stenn,19,27,38,38,73,45,33,58,77,67,67,74,100,65,58,35,91,44,71,35,36,26,28,30,32,53,37,34,27,41,22,69,40,37,46,32,25,23,28,34,34,36,21,40,49,34,54,30,14,39,25
inclined,67,68,65,63,67,57,62,60,57,65,73,73,75,87,92,91,84,96,94,85,94,99,100,85,96,92,91,76,63,73,82,84,79,86,84,94,85,89,86,80,89,80,74,75,76,79,76,72,65,68,65
churnzero,66,61,36,51,58,89,69,73,88,81,49,27,59,58,87,54,54,49,15,66,100,77,28,39,79,55,35,0,28,47,41,48,95,49,28,35,14,62,54,48,71,57,21,67,81,46,43,45,22,53,37
diveplane,0,0,40,0,0,0,0,0,0,0,0,0,51,90,0,0,23,0,0,69,0,0,0,0,0,0,0,30,0,0,82,0,0,100,48,0,0,0,0,0,0,0,0,34,0,0,0,0,41,0,26
kissmetrics,0,73,0,49,0,27,75,60,33,0,60,57,0,47,35,0,47,53,0,84,37,100,32,53,43,38,46,22,23,57,29,43,0,47,34,38,45,33,63,38,26,36,0,69,0,24,43,72,48,35,0
voodoovox,0,0,0,70,37,0,0,95,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,53,0,100,0,31,0,0,0,0,0,0,0,0,0,0
clicampo,100,48,36,0,0,0,0,66,34,21,0,23,53,29,32,0,0,0,0,39,0,0,0,0,20,30,0,0,0,46,26,0,0,0,55,0,0,28,0,24,0,48,65,0,0,41,42,0,0,0,23
wise.live,0,0,0,74,35,62,0,0,0,0,0,0,0,0,100,0,0,0,35,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
nitrous.io,30,0,0,0,100,27,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,21,0,0,44,0,0,0,0,23,0,54,0,29,78,0,31,0,0,0,0,0,0,0,33,0,83,0
polystream,0,100,0,0,0,0,94,0,0,0,0,0,21,0,0,43,0,22,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,37,36,34,65,0,0,0,0,0,21,0,0,0
terraquantum,65,76,0,0,0,0,0,0,0,0,36,0,61,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,24,0,0,0,0,100,0,62,0,0,0,0,0
visualead,38,0,100,31,46,0,0,0,39,32,35,31,0,0,31,33,0,0,69,41,0,0,28,0,0,29,0,0,0,0,0,0,0,31,0,0,0,0,0,41,0,0,0,0,44,51,0,0,37,0,0
pike13,52,47,49,47,30,0,64,38,0,42,76,33,56,90,30,0,30,28,15,81,12,30,53,53,46,24,45,23,35,28,55,33,24,47,100,73,55,64,70,62,45,19,63,56,0,20,37,62,63,0,69
pebblepost,24,0,52,0,44,24,0,0,30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,43,43,66,19,0,0,0,0,0,0,19,0,100,0,0,17,17
psytechnics,0,0,0,0,0,0,0,0,58,0,0,100,0,27,0,49,0,64,0,0,0,0,22,0,0,0,28,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,62,22,0,0,0,0,0,0,0
swiftkey,57,65,68,60,57,57,56,65,65,61,65,58,61,76,71,90,80,86,83,79,89,75,70,71,53,60,54,60,61,61,50,47,54,53,51,60,57,47,51,48,43,44,74,100,79,66,70,55,52,65,58
findem,29,34,0,0,0,53,48,48,55,39,25,60,51,0,50,48,16,33,46,24,31,50,0,29,28,33,31,54,0,0,54,16,61,30,28,54,50,34,26,39,40,0,36,32,34,37,100,52,28,47,40
dryviq,0,0,0,0,0,0,0,0,55,80,0,0,64,0,0,0,0,0,0,0,0,100,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,46,0,38,56,0,0,34,0,0
labdoor,52,49,49,59,56,73,53,51,54,83,50,45,48,46,44,40,41,55,35,54,46,44,47,33,59,43,49,42,75,53,53,59,64,65,37,76,39,65,70,42,43,37,62,54,57,42,41,34,43,100,74
bfore,72,98,57,55,91,72,93,53,90,60,61,75,30,73,69,70,35,67,84,94,91,88,100,76,56,87,69,59,62,67,61,85,69,66,86,95,93,90,83,80,76,82,98,69,73,74,77,75,94,85,66
whiteclouds,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,53,0,0,0,47,51,0,31,0,0,0,62,0,50,28,57,0,0,0,0,0,41,0,0,43,0,0,0,0,0,0,0,0,0,0,38
openspan,0,0,0,56,27,0,0,0,0,0,25,25,0,40,24,0,42,100,0,0,0,0,0,55,32,0,85,0,0,0,0,0,0,0,87,0,0,0,23,39,0,0,37,0,0,36,0,0,0,0,0
adapdix,0,0,0,43,45,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,54,0,0,31,71,0,0,0,0,61,62,0,0,0,0,53,0,0,0,0,0,0,100,0,0,0
