,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
threatstack,0,0,33,0,47,0,94,35,0,0,0,62,0,39,0,0,61,0,40,73,0,0,0,0,0,46,0,33,0,0,0,0,35,31,0,0,84,0,0,84,0,44,0,0,0,69,0,100,0,0,0
brewbike,0,19,0,0,0,0,0,0,0,0,39,0,0,0,40,0,65,0,47,0,0,0,30,23,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,100,0,48
monpetitplacement,0,0,0,0,0,100,0,27,0,0,0,0,0,0,40,0,0,40,0,0,35,40,0,39,0,0,0,45,0,0,0,0,70,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0
jolimoi,49,39,38,65,28,46,46,57,43,31,46,64,48,43,59,73,97,85,60,73,92,74,56,58,70,51,45,61,54,83,85,69,63,63,46,72,80,87,98,80,64,93,87,63,92,100,75,78,73,70,79
precitaste,0,0,0,0,0,52,73,96,100,0,37,52,0,0,33,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,42,0,35,0,0,50,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0
hacknotice,0,26,51,0,0,0,70,42,26,0,0,0,0,0,0,52,0,40,0,0,0,0,0,0,0,29,66,29,30,53,0,0,26,0,0,0,84,86,0,0,0,0,0,100,0,0,0,37,0,0,25
resec,33,78,0,35,60,93,38,0,36,0,55,43,56,57,0,30,24,0,21,100,65,0,49,36,55,29,0,0,53,0,54,43,35,19,50,35,0,46,39,0,50,0,0,25,31,82,45,21,68,25,29
resec,33,78,0,35,60,93,38,0,36,0,55,43,56,57,0,30,24,0,21,100,65,0,49,36,55,29,0,0,53,0,54,43,35,19,50,35,0,46,39,0,50,0,0,25,31,82,45,21,68,25,29
cava.com,34,0,0,0,0,0,0,33,63,0,0,0,52,38,0,56,25,0,35,0,0,100,72,0,0,79,26,31,64,37,26,0,0,68,63,58,28,65,41,46,60,28,73,85,0,72,82,41,51,32,91
wayout,82,86,82,84,100,76,85,68,68,69,62,43,35,32,47,24,35,27,26,18,27,27,27,31,16,24,36,33,26,42,47,57,52,61,52,63,70,89,65,57,69,69,78,58,79,60,40,66,81,83,81
keyrock,0,0,0,18,0,19,14,19,38,33,41,36,24,0,25,0,0,24,14,0,24,13,22,39,100,44,33,35,0,50,30,35,26,0,34,35,49,0,23,42,23,37,38,18,38,46,75,28,25,28,41
relogix,0,0,31,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,37,27,85,0,27,0,0,0,0,0,0,0,0,0,60,86,0,30,0,37,63,100,0,42,0,0,0,26,0,0,0,0
exotel,92,100,67,55,77,56,58,66,60,52,47,62,66,76,48,57,43,41,46,36,57,43,72,43,54,44,55,49,62,56,52,65,53,52,67,71,49,67,49,55,66,46,53,65,44,66,42,68,58,46,63
huma,35,36,35,37,100,49,48,44,52,48,47,57,48,44,48,40,44,58,46,44,61,51,50,41,39,37,36,36,48,43,41,38,39,46,35,37,46,42,44,38,37,38,35,40,36,34,34,37,39,36,38
structureflow,32,27,0,0,0,88,0,0,0,0,0,0,0,0,78,0,0,50,25,0,0,0,0,0,0,0,0,100,0,0,0,0,80,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0
glance.net,0,0,0,35,0,0,0,55,33,0,62,0,0,31,0,0,0,100,0,0,42,0,0,0,0,0,0,0,0,0,71,99,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
homes-studio,0,0,0,0,61,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,79,0,0,79,0,0,0,98,0,0,100,0,52,0,0
cleardata,0,25,23,28,0,38,17,0,42,20,44,30,40,28,0,16,0,28,48,29,38,14,16,22,27,21,11,23,20,30,26,0,25,42,100,51,50,18,29,0,14,32,61,14,44,42,49,35,39,25,31
clearvoice,85,60,100,63,79,41,43,76,71,60,82,53,58,68,65,64,38,60,45,49,57,65,45,52,62,53,38,52,68,63,34,41,41,51,36,36,31,45,46,55,56,54,32,61,42,26,28,41,46,25,70
broadcastpix,0,0,22,100,0,0,69,0,0,0,0,0,40,0,0,22,22,0,0,0,48,0,0,0,0,0,22,0,0,0,26,0,0,0,19,0,20,0,0,0,0,0,0,0,22,0,0,0,16,18,0
xendex,0,98,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,48,49,0,0,0,0,0,0,0,71,0,0,100,0,0,0,0,0,39,0,0,0,0
sikoia,0,40,0,0,66,0,0,0,36,0,0,0,0,0,0,0,70,48,69,41,0,55,0,37,88,0,57,0,0,68,0,54,0,37,0,0,0,0,44,0,0,100,0,0,0,0,50,0,0,57,67
sokochan,0,25,100,0,0,18,0,0,0,0,18,0,0,18,0,0,33,0,0,0,0,33,0,0,16,0,29,0,22,38,0,36,0,0,0,0,81,0,28,0,0,17,0,44,0,0,19,24,0,0,69
helloacasa,0,0,0,0,0,0,0,0,0,0,29,0,44,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,100,0,0,0,0,47,0,0,68,0,0,0,0,0,0,0,0,0
deskimo,0,0,39,0,0,69,0,100,70,30,34,29,0,0,37,0,0,0,19,0,0,0,0,20,24,0,0,0,31,33,0,0,32,0,0,0,0,0,28,0,22,0,34,0,0,0,0,0,0,0,0
billgo,67,0,0,33,37,0,39,64,66,85,43,0,57,60,49,0,47,27,0,75,0,48,90,34,52,80,67,36,0,26,93,0,98,57,45,55,75,87,63,66,0,57,75,57,81,33,50,87,25,23,100
nor1,65,29,27,49,29,64,46,71,49,51,83,47,0,20,43,74,74,52,61,42,67,72,41,53,56,42,87,100,34,54,60,50,55,28,28,24,12,28,31,53,24,31,50,28,33,14,34,54,36,47,34
komprise,48,67,21,0,38,100,20,51,26,51,34,65,54,0,29,35,35,0,0,21,25,17,19,29,56,51,0,40,0,0,58,0,23,40,0,42,0,0,44,19,41,0,30,0,35,0,73,0,52,54,34
ngcodec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,87,100,26,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
qualia,80,86,93,86,92,95,88,84,83,88,74,79,85,86,89,88,84,85,81,91,93,94,87,81,81,72,89,70,72,74,82,78,93,100,87,85,80,100,100,88,88,93,85,87,89,86,76,91,79,83,89
epaylater,90,86,91,100,100,93,69,86,69,47,37,42,76,36,29,70,14,38,53,24,81,47,49,47,19,0,33,14,31,56,17,45,44,85,51,0,56,24,30,46,25,28,41,33,42,33,0,28,19,27,39
mdotm,39,86,31,29,0,0,28,0,0,0,0,0,0,0,35,0,0,54,0,0,0,0,0,0,0,0,0,25,0,0,0,66,46,0,100,0,36,0,0,60,0,0,69,0,0,0,23,0,28,0,0
instart,80,76,60,61,67,67,61,82,57,65,69,74,70,64,76,65,88,76,72,76,75,65,90,38,44,46,64,73,48,48,52,65,64,38,44,65,87,80,70,76,63,72,78,100,79,86,73,85,90,83,17
flexwage,28,27,0,24,47,30,100,0,42,0,0,37,0,26,41,0,63,63,36,71,34,0,35,0,0,24,55,0,24,19,0,71,35,25,29,22,54,0,19,0,25,30,0,0,25,0,78,18,22,0,29
aldagram,0,42,0,0,0,0,0,0,0,0,0,0,0,0,41,57,0,37,32,0,0,0,49,0,0,0,0,0,0,0,0,38,0,0,55,0,0,0,0,0,0,0,98,0,100,0,0,54,36,42,0
chargezone,0,0,0,0,0,46,18,0,0,47,100,36,26,0,0,33,0,20,0,0,0,44,25,0,0,0,0,0,0,0,23,0,25,30,0,55,51,36,0,0,0,37,37,24,0,21,35,0,44,61,19
infolegale,100,19,67,56,32,54,34,65,38,31,51,34,72,41,77,63,59,43,59,55,0,35,54,62,23,49,47,55,21,46,52,40,56,66,27,45,42,57,53,49,68,66,29,23,69,45,44,34,37,0,83
tealdrones,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,88,64,0,0,0,0,0,47,75,0,44,0,0,0,0,0,0,0,0,0,0,0
nanoh2o,0,38,0,0,0,0,0,0,0,50,0,0,0,0,0,26,0,0,0,0,38,0,51,100,0,0,0,0,0,0,32,0,0,0,0,53,59,0,0,0,0,0,0,0,0,0,48,0,0,0,0
renewalworkshop,70,0,94,57,0,0,0,95,0,69,81,0,0,0,0,55,0,0,64,0,0,0,0,47,0,43,0,0,0,0,0,0,0,50,0,0,0,0,51,43,0,0,0,0,0,42,0,100,0,0,0
novade,22,31,100,44,32,25,70,44,38,23,30,44,65,34,58,54,30,28,57,66,57,64,61,16,50,51,45,18,43,45,49,55,0,19,61,35,62,69,46,27,39,47,41,49,53,85,23,31,27,56,17
haloneuro,0,0,0,0,0,0,52,41,0,0,0,0,60,0,47,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,59,0,0,0,49,0,100,0,41,0,56,0,46,0,0,40,0,24,0
fispan,28,45,0,51,0,100,45,28,0,37,63,22,0,0,0,25,27,56,56,0,0,0,0,37,30,0,24,35,28,68,0,0,0,23,86,52,0,0,0,28,0,61,62,0,0,21,82,33,0,0,0
nipendo,26,0,0,19,30,25,46,29,0,0,23,15,0,0,0,0,0,64,45,60,0,38,72,46,22,0,0,30,29,42,80,100,78,0,14,54,59,0,37,35,20,0,18,29,27,29,37,26,0,53,0
anar,78,79,84,88,89,95,88,92,80,87,97,90,90,99,100,100,87,92,96,96,88,76,75,76,72,72,75,76,67,62,65,65,67,70,72,73,80,79,74,72,75,74,72,77,72,71,72,76,70,70,69
kognic,0,0,0,0,38,32,0,53,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,56,39,0,0,62,0,0,51,49,50,96,51,34,54,0,52,47,37,39,100,0,0,0,77,65
pathstream,0,36,0,72,30,0,0,0,0,28,0,57,0,42,30,41,39,25,0,98,0,61,0,38,0,0,0,51,0,0,0,0,19,28,100,58,88,61,53,60,0,29,41,50,0,0,20,0,0,51,23
tembici,50,51,40,29,58,42,30,36,32,32,38,43,54,64,60,90,100,69,72,63,64,61,64,57,41,56,59,47,42,63,58,80,68,79,90,73,54,59,53,45,50,78,68,79,73,49,50,55,54,65,36
symbo,73,62,62,66,66,55,64,54,68,54,67,85,91,95,100,91,80,99,88,87,81,69,79,79,90,96,77,61,53,65,62,63,68,86,73,87,75,89,78,82,73,89,79,85,84,80,77,73,79,71,67
symbo,73,62,62,66,66,55,64,54,68,54,67,85,91,95,100,91,80,99,88,87,81,69,79,79,90,96,77,61,53,65,62,63,68,86,73,87,75,89,78,82,73,89,79,85,84,80,77,73,79,71,67
brocc,30,29,46,35,31,38,54,48,30,26,57,55,53,80,48,62,71,59,68,68,71,50,100,73,57,74,69,78,44,59,94,67,61,60,63,48,88,88,52,60,75,71,68,47,63,75,39,74,52,63,53
retain.ai,38,0,0,0,0,56,0,0,0,0,0,95,0,76,0,0,0,82,0,0,0,0,61,0,0,34,100,0,0,0,0,66,0,0,75,0,72,0,0,0,0,0,44,59,0,0,0,0,0,0,0
nirvanahealth,0,47,0,88,0,0,0,0,0,0,0,0,0,0,32,0,0,0,31,0,0,0,81,0,0,0,0,0,0,0,0,43,83,0,0,46,0,0,100,0,40,0,0,0,44,0,0,0,56,0,31
super.ai,0,26,34,0,0,0,0,33,0,0,69,0,0,100,0,71,0,0,66,0,44,36,0,22,51,0,0,0,0,0,0,0,0,31,29,34,0,0,0,28,69,29,24,0,0,0,0,0,25,0,0
dreamdata,38,0,0,23,0,30,0,0,0,0,0,23,0,0,36,72,0,62,0,53,24,61,0,28,23,0,23,0,95,0,0,46,24,0,0,24,0,81,45,23,0,50,23,40,0,100,0,49,35,33,78
maven,85,100,87,88,92,98,84,85,82,74,83,78,81,89,89,77,71,85,86,76,82,80,93,77,83,89,91,81,63,76,86,83,84,91,89,87,91,92,87,87,88,94,83,82,87,86,71,83,75,84,74
cobo,74,69,70,69,73,87,80,86,73,65,73,70,100,76,75,79,76,80,73,76,77,74,78,76,72,75,68,63,77,78,83,85,73,79,83,84,83,83,79,79,79,76,67,73,72,70,63,67,64,74,77
orchard.com,29,83,34,0,27,0,45,24,0,0,0,0,49,27,23,38,0,0,63,45,27,100,0,0,28,0,37,0,39,27,0,0,0,0,0,20,0,20,0,33,37,0,0,0,21,0,0,0,93,36,59
bidnamic,0,0,35,88,44,0,0,0,25,0,25,77,0,17,0,0,0,0,0,66,0,0,0,0,53,0,0,21,0,21,0,0,0,0,0,32,57,0,0,0,0,0,0,60,30,0,23,37,0,100,0
october,8,8,8,9,10,11,11,13,14,14,17,19,22,26,34,61,100,85,71,78,34,15,12,9,9,9,10,7,7,8,8,7,7,7,7,6,6,6,8,6,13,8,7,7,7,7,7,7,7,7,7
lytmus,0,0,0,0,0,0,0,0,0,0,76,0,73,0,51,0,0,0,0,39,75,0,0,0,0,0,0,0,0,0,0,0,81,0,0,52,0,0,0,100,0,0,0,0,0,0,0,84,0,53,0
tellius,17,12,12,34,20,24,24,0,0,21,23,14,49,25,0,19,32,13,9,37,19,0,30,8,11,31,31,20,13,25,26,20,40,28,41,33,46,41,0,0,36,0,21,34,45,35,32,26,100,14,28
herddogg,0,0,0,0,29,0,0,0,0,0,0,0,31,0,28,56,66,34,0,34,0,0,100,0,93,0,0,0,0,0,0,0,0,42,31,0,0,43,0,0,0,38,0,35,38,0,0,0,0,0,23
terramera,0,0,54,63,0,0,0,83,0,0,100,0,91,0,53,0,0,66,0,60,87,0,0,0,0,88,0,0,0,0,44,43,0,0,0,0,0,53,35,0,0,0,74,0,70,33,45,0,37,0,0
lightshiprv,0,0,0,0,0,0,0,0,20,0,0,29,100,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
nebeus,14,0,16,17,0,0,0,0,0,24,0,26,0,16,40,30,0,25,12,0,36,0,32,41,32,25,51,47,100,60,27,48,33,15,16,0,29,48,42,30,0,33,26,27,0,30,23,63,0,0,0
celcoin,56,58,50,57,82,76,52,77,63,55,47,40,63,55,48,38,76,65,44,54,33,58,47,53,45,61,37,61,48,50,42,100,77,67,62,46,43,59,50,49,30,38,55,60,39,53,36,55,43,40,45
oaknorth,38,27,28,21,28,48,41,82,70,100,55,49,44,49,62,45,36,60,44,42,36,65,58,42,28,42,73,37,50,33,55,66,62,58,57,55,54,38,33,86,63,90,67,71,45,62,52,46,51,44,31
noogata,0,37,0,0,34,0,0,0,0,28,0,0,38,21,0,0,0,0,0,30,0,0,0,26,0,28,0,0,0,46,0,0,0,0,0,0,76,0,0,20,0,0,27,0,0,100,32,29,53,52,0
newomics,0,0,0,0,0,45,0,0,100,0,69,0,0,0,0,0,0,43,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,53,0,69,0,0,0
neighbor.com,35,24,72,47,0,27,41,18,0,47,32,64,41,61,33,33,42,0,44,16,0,32,44,14,57,24,21,27,51,30,46,66,22,21,15,0,45,33,0,52,100,0,0,54,0,42,44,45,0,53,0
fourthline,28,43,22,0,0,0,30,0,38,47,0,28,0,30,0,49,0,32,35,33,22,0,0,0,35,42,0,0,0,0,0,30,52,73,34,56,57,25,0,28,39,29,100,0,0,58,51,35,40,33,0
frame.io,54,40,36,38,36,37,42,44,42,44,56,51,38,54,43,46,54,58,66,40,46,46,43,34,35,43,48,30,31,43,39,37,44,42,63,42,45,48,33,53,51,68,66,90,84,93,79,96,100,91,85
fetchtruck,0,0,0,20,37,0,0,100,0,0,0,0,0,0,0,14,16,0,0,0,0,0,49,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,26,24,0
parkingpanda,0,64,0,0,0,0,0,100,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,78,0,59,0,0,43,0,0,40,34,81
whyq,0,26,0,40,71,74,24,79,35,65,32,45,34,0,46,0,61,45,65,0,100,84,0,51,0,45,0,33,52,64,0,89,50,0,26,49,0,0,0,0,33,28,0,0,0,72,29,51,0,32,43
trialpay,0,50,0,0,25,76,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,26,0,100,0,0,0,0,24,0,0,33,0,27,0,0,0,0,0,0,0,27
torchlite,0,30,32,0,65,0,63,44,67,33,0,0,50,32,0,42,27,87,82,56,0,0,0,46,40,0,36,0,32,100,0,39,23,67,0,50,36,0,0,0,84,0,0,0,35,0,0,79,41,0,48
parkpnp,0,0,0,0,0,0,76,0,0,0,0,0,64,0,0,0,39,0,32,0,0,24,0,40,0,43,0,0,0,0,37,0,0,0,0,0,0,0,0,59,0,25,0,40,0,0,0,0,0,35,100
equalum,0,74,53,83,0,0,0,58,0,76,82,0,0,0,0,0,69,0,51,0,56,0,69,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,87,100,37,49,63,97,0,0,0,0,0,0,0
fundment,82,67,0,37,0,0,30,0,0,54,0,0,85,31,0,97,0,0,0,78,59,60,50,51,0,0,68,42,0,0,0,0,50,86,54,52,46,67,100,73,0,44,0,0,64,69,75,57,37,0,58
housinganywhere,83,78,75,64,76,81,68,87,74,95,78,100,81,78,73,82,64,63,48,57,70,58,58,57,52,51,39,59,45,73,56,51,56,67,66,65,48,60,64,54,64,64,60,54,58,39,50,84,61,77,70
revolutionmoney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,76,100,0,0,0,0,0,0,0,54,0,0,0,39,35,0,0,0,0,0,0,0,32,0,0,0,0,0
learni,67,98,68,66,69,88,61,57,46,49,84,77,50,92,84,95,64,83,57,83,72,93,91,53,86,74,79,24,51,81,100,83,86,82,75,79,74,74,99,83,93,99,75,78,99,94,92,54,73,60,76
healthengine,91,71,66,55,75,74,99,73,49,80,47,62,56,62,66,61,77,56,69,59,49,77,70,42,54,63,100,47,47,72,67,45,57,77,70,69,58,59,45,46,59,77,68,73,60,34,56,37,54,62,70
anchore,93,75,67,56,49,76,81,67,60,77,63,90,62,68,59,73,65,60,67,63,67,55,62,60,67,80,68,50,38,33,74,58,63,91,69,69,52,100,63,78,77,52,45,83,78,39,22,43,60,61,90
innophys,0,0,0,0,0,0,0,43,0,0,0,0,0,0,97,0,0,0,0,47,0,53,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,52,0,100,0,0
coldlight,30,0,0,0,100,52,34,0,64,0,81,33,0,0,0,0,30,30,61,0,0,59,0,0,58,0,0,0,40,0,86,0,0,32,72,0,0,49,0,74,0,0,0,70,0,0,45,0,0,93,42
appier,54,60,46,50,54,59,52,53,47,75,62,59,54,37,49,74,61,46,57,51,69,37,78,44,41,55,58,52,33,46,41,47,36,43,64,100,56,51,56,62,61,62,51,70,30,54,35,33,61,65,51
theshiftnetwork,0,78,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,45,68,0,0,0,72,0,0,0,0,0,57,0
zesty.ai,0,0,0,41,33,24,36,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,30,0,0,0,0,0
rootwave,0,0,53,0,0,45,0,0,35,0,0,0,20,0,0,0,0,0,0,0,100,0,38,0,0,0,20,0,0,0,36,0,72,49,44,0,34,0,49,47,0,34,59,0,0,25,24,50,43,54,73
paralleldots,92,69,72,25,0,0,0,23,0,0,0,48,0,0,0,0,0,45,0,0,0,0,0,0,0,32,0,36,0,44,0,84,0,0,100,59,42,0,56,44,0,23,0,0,66,0,40,0,0,0,0
carefx,0,0,31,0,0,0,100,0,0,0,0,0,0,0,0,0,52,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,34,0,0,35,0,0,23,0,0,0,0
tino,46,46,42,49,56,47,48,54,53,55,58,52,57,66,100,52,43,45,45,41,43,41,48,50,48,44,49,56,56,46,42,39,43,43,43,49,43,41,41,46,46,42,40,40,45,45,41,41,39,44,44
cleeng,27,24,18,22,14,10,0,30,44,29,26,20,25,22,15,13,14,18,37,24,0,0,0,0,21,9,10,19,28,27,25,9,37,17,14,0,9,27,31,17,0,0,13,11,58,100,80,60,90,66,58
medkitdoc,0,0,0,0,0,0,0,0,100,0,0,19,0,22,0,0,0,16,0,31,0,0,0,56,0,18,0,21,0,0,0,20,0,0,0,0,0,0,15,0,0,0,0,0,0,0,51,16,55,47,19
biospatial,0,0,0,0,0,0,100,34,0,45,0,56,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,59,54,0,0,30,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,19,32
mya,84,87,85,83,81,85,84,82,82,85,85,82,78,74,77,75,74,100,88,81,81,77,87,79,80,80,88,85,89,87,82,97,91,86,81,86,100,90,88,87,88,80,81,79,79,82,88,84,85,86,81
codefresh,0,83,99,30,80,79,78,76,35,71,92,85,38,83,86,78,57,100,22,84,31,14,80,38,90,65,63,21,41,65,19,69,28,71,67,40,67,56,85,27,0,44,48,30,56,44,90,45,47,45,30
meinkauf,0,0,0,28,28,0,0,0,0,0,100,0,0,0,0,0,22,0,0,37,0,0,29,0,0,27,0,34,0,39,0,47,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,57,0,39
questt,30,34,62,37,0,97,68,46,88,61,100,38,27,63,41,75,46,57,18,33,52,0,0,23,48,48,0,60,43,52,32,43,0,34,80,31,43,36,41,30,38,0,29,0,75,0,53,0,0,55,37
enpulsion,43,0,0,39,0,0,0,0,49,26,28,0,0,0,35,39,100,0,92,0,0,0,0,0,0,27,0,0,0,0,79,26,62,37,0,0,0,49,29,0,25,39,0,0,0,47,0,0,46,0,0
parknav,0,0,0,0,0,20,0,0,100,0,0,0,36,0,0,0,0,0,0,0,0,20,0,0,53,0,0,19,25,30,71,0,0,0,0,0,0,35,0,0,0,26,0,0,0,18,0,22,0,0,0
ind,50,28,72,92,74,61,66,59,26,25,20,56,72,10,56,55,75,46,27,60,58,55,28,84,52,100,76,59,20,61,73,97,71,55,70,67,41,52,60,81,60,6,4,3,3,3,3,3,3,4,6
brave.com,27,62,22,68,96,46,14,72,66,100,70,93,67,32,16,24,76,66,65,0,44,52,78,54,62,53,47,49,28,0,87,63,59,48,65,67,35,25,24,61,0,88,73,74,46,39,56,17,53,84,70
moo.com,41,25,59,26,24,79,66,78,37,61,37,74,33,53,65,76,88,79,17,54,93,90,64,66,89,32,49,0,27,82,42,67,69,50,56,28,35,64,45,70,66,31,59,30,48,54,100,31,34,40,38
infiniteblue,45,0,0,0,0,0,0,0,48,100,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,32,68,0,0,0,35,0,0,0,0,64,0,0,0,0,0,0
obopay,0,0,0,0,0,0,0,56,0,0,29,0,0,0,0,0,0,0,0,0,0,34,0,0,0,25,0,0,0,41,0,52,0,0,0,0,0,0,0,21,100,0,0,0,0,0,29,0,55,0,0
stacklet,0,0,100,0,52,28,0,0,0,0,42,0,0,53,0,0,34,0,0,27,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,43,0,0,0,46,0,0,0,0,0,0,34
oncomyx,50,0,0,0,0,63,0,0,0,32,0,0,0,0,31,0,80,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,100,0,0,0,34,0,0,0,0,0,0,0,71,0,34
velco,51,54,42,41,51,39,42,38,48,60,60,69,36,50,45,83,80,46,52,58,42,61,48,35,41,44,42,52,47,50,100,63,57,60,34,48,37,50,34,47,43,52,39,47,33,58,53,47,44,41,44
,30,31,30,31,35,100,41,31,31,32,31,35,31,32,32,32,32,31,31,32,34,34,33,32,30,31,32,31,30,32,31,30,31,33,31,34,33,32,32,33,32,32,33,31,32,30,31,31,30,30,32
donut,58,60,55,56,58,58,56,60,58,60,58,58,56,57,58,60,58,58,56,58,58,56,59,54,49,53,52,55,54,52,55,53,59,61,60,65,62,61,57,57,58,58,58,52,54,56,56,55,55,56,100
concirrus,0,0,0,36,0,0,24,29,26,47,0,29,39,39,43,0,0,0,43,0,0,32,0,0,0,0,0,0,0,0,0,47,0,0,36,0,34,0,0,0,0,21,0,0,0,0,0,100,0,0,0
tryflux,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,100,0,0,0,0,0,0,41,0,0,0,0,87,0,0,36,0,0,53,37,0,0,0,0,0,0,32,41,0,0,37,87,0,48
practifi,100,0,0,31,0,0,21,0,30,0,0,22,71,0,0,0,29,45,0,0,0,0,0,41,93,0,0,23,24,24,0,48,0,25,27,0,31,22,0,0,68,20,35,0,61,26,0,50,19,85,46
careviso,0,38,0,25,19,0,0,0,20,27,0,0,20,0,0,0,0,27,35,0,0,0,0,0,0,0,51,27,26,0,100,45,22,30,31,0,0,0,0,0,0,0,0,0,0,0,26,17,0,0,0
thing-it,0,0,0,0,0,0,0,38,91,0,0,29,0,91,0,0,0,0,0,44,0,0,100,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,41,0
snapdeal,91,97,92,94,97,94,85,92,90,88,93,84,85,83,96,100,87,91,85,74,78,78,75,73,66,67,67,72,78,70,64,66,59,64,63,66,61,58,57,61,56,59,58,56,55,56,52,51,53,53,48
phreesia,82,83,81,73,89,83,81,82,100,67,79,74,66,83,87,76,74,85,88,80,89,78,78,52,80,69,75,52,61,80,79,75,77,80,73,73,78,70,67,56,57,55,53,64,61,64,63,55,61,60,56
trengo,37,53,53,100,61,49,49,57,64,34,58,64,35,54,39,23,50,31,59,34,71,40,59,60,30,30,40,43,21,62,36,70,35,77,62,51,73,47,62,46,57,41,60,51,39,45,46,59,58,43,41
strigo,83,82,61,28,63,58,58,60,96,59,74,67,49,59,44,83,36,19,27,44,35,75,54,24,49,70,89,87,37,34,59,99,100,70,49,72,60,30,64,38,69,86,80,38,50,32,40,26,0,19,46
stotles,0,100,29,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,78,0,33,0,0,30,0,0,0,0,0,0,0,64,34,38,0,83,0,0,34,0,43,0,0,0,0,0,50,0,72,28
sendaviva,50,100,6,4,3,10,8,11,15,12,10,9,5,3,5,3,5,6,7,10,8,4,2,1,1,1,2,1,1,1,2,1,2,1,2,1,3,2,5,6,6,10,16,10,7,10,7,5,5,7,6
nutrium,56,48,53,30,49,50,51,50,48,38,51,60,50,60,63,94,58,68,60,77,58,37,55,56,42,49,81,56,19,47,55,53,74,51,56,86,59,38,77,70,75,65,72,69,70,51,68,100,68,72,53
enkash,100,80,54,82,74,22,41,56,59,41,26,56,46,33,60,94,15,85,40,29,20,40,31,41,41,0,51,27,32,51,59,31,13,40,50,52,50,30,47,36,28,19,19,9,25,16,27,0,29,59,29
