,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
yotascale,0,0,46,0,0,0,0,48,0,0,0,0,0,0,83,0,0,80,0,0,0,74,38,0,99,0,0,0,0,67,0,0,0,0,0,0,100,0,0,40,0,0,66,0,55,0,0,0,0,53,64
monthly.com,84,36,54,67,0,0,0,0,0,0,0,0,0,43,32,0,0,58,0,29,0,0,0,37,0,0,0,0,60,0,49,0,39,0,100,0,0,0,0,0,0,26,0,0,46,0,0,0,36,0,62
v-nova,27,20,0,0,42,0,0,0,0,0,0,16,0,0,27,0,0,0,15,0,52,24,0,0,0,0,0,0,0,0,15,62,0,0,0,0,0,0,24,0,0,0,0,26,0,0,100,0,0,0,0
chowly,54,24,0,15,38,44,38,0,20,27,32,0,13,30,18,29,14,25,0,0,22,0,38,0,14,33,29,43,0,100,23,31,33,46,59,31,68,56,42,38,40,33,38,62,16,14,47,45,0,54,15
edsights,0,0,0,0,0,0,0,0,0,30,0,41,0,0,0,45,0,60,0,35,0,0,0,0,0,0,0,0,0,0,0,0,35,41,40,0,64,0,100,33,0,0,0,0,0,37,40,64,0,0,0
ftcash,47,0,95,72,0,32,24,31,54,0,48,73,0,54,0,57,77,75,0,49,34,51,0,0,0,43,0,88,97,71,23,0,55,97,0,70,100,22,31,32,55,48,34,34,0,26,56,29,40,48,31
eventhub,68,91,77,51,79,68,65,52,51,50,78,63,38,50,50,49,54,56,47,57,59,75,80,46,76,60,40,51,54,34,49,100,85,74,85,46,66,56,55,77,52,54,53,51,39,73,59,67,61,72,97
lifestreet,0,0,0,0,26,0,0,0,43,0,87,0,75,0,0,0,0,0,0,0,0,0,0,46,31,0,0,0,100,0,0,40,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0
bnovate,0,0,25,0,0,0,33,0,0,0,100,37,0,0,0,74,0,41,0,0,42,0,53,0,0,0,0,0,0,40,0,0,0,0,30,0,32,0,0,0,0,0,0,0,0,0,39,0,0,0,0
userful,93,92,23,39,100,40,24,72,32,53,0,60,35,52,43,92,54,33,0,40,0,56,22,29,68,34,0,76,24,0,43,0,36,60,17,0,0,54,53,86,26,28,41,0,26,21,41,39,35,41,21
reversinglabs,0,21,21,68,48,0,27,36,50,44,0,0,55,96,48,21,0,0,0,0,0,24,55,0,0,0,0,0,0,0,51,45,25,0,0,0,0,0,25,21,0,23,47,21,53,27,0,56,65,47,100
assembly.sc,0,0,0,0,0,0,93,81,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,54,0,0,0,0,0,77,45,0,0,72,0,0,0,0,100,0
offerfit,0,73,0,0,100,0,0,56,45,0,0,0,62,26,42,60,52,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,89,29,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,76,0
certifyos,68,0,33,0,0,0,0,45,0,0,35,0,31,0,0,100,43,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,82,66,42,0,0,41,0,0,0,29,0,0,0,0,0,0,0,0
peptalk,50,42,48,89,49,68,29,32,53,53,59,60,36,47,59,41,53,63,43,35,80,78,27,59,81,35,51,51,24,59,61,100,46,20,56,79,60,94,36,47,60,80,38,63,54,43,53,18,54,37,60
smallgiantgames,0,0,0,0,0,0,0,0,0,56,0,100,0,93,0,0,0,0,0,0,0,0,0,43,0,37,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,95,0,0,0,0,63,81,0
kidztopros,30,0,84,29,60,36,26,35,24,0,0,0,34,14,20,0,0,47,15,0,38,46,100,15,47,38,0,20,0,22,25,30,43,0,46,18,22,0,0,16,41,29,56,39,23,0,14,14,31,25,28
augmate,0,88,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,52,0,0,51,0,100,0,0,0,53,40,0,0,0,0
cygilant,0,85,43,0,0,0,0,34,0,0,35,0,0,0,39,0,26,0,0,0,0,0,0,0,0,0,0,100,0,0,0,36,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
prolupin,51,0,40,0,0,0,0,0,40,0,0,0,0,55,0,0,0,55,32,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,46,26,0,0,100,35,0,0,0,0,0,0,0,28
tekever,0,40,33,0,44,39,31,0,38,38,0,20,35,19,0,30,32,31,56,15,29,0,19,27,18,0,51,0,26,0,0,49,36,23,21,14,51,51,31,25,55,16,100,74,0,64,38,0,34,40,32
datasine,100,0,0,0,71,0,0,0,0,26,0,0,0,0,51,0,0,0,27,32,0,0,63,0,0,0,0,28,0,0,0,0,0,0,0,34,33,0,0,0,0,0,0,0,0,0,24,0,0,67,0
leankor,36,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,54,0,44,38,0,30,37,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,32,0,0,0,87,0,0
bodyguard.ai,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,73
lang-8,0,0,39,40,0,28,0,0,0,66,0,0,0,100,52,37,0,0,0,0,0,24,38,59,0,0,0,36,0,39,25,0,0,27,0,0,0,31,0,34,50,47,39,46,0,0,41,0,38,50,0
builder.io,22,42,0,0,30,28,27,35,34,59,0,58,54,35,38,28,42,41,46,0,29,59,74,100,55,32,41,0,50,22,80,55,74,61,97,52,37,92,56,63,51,29,54,47,93,21,52,100,100,55,64
framer.com,0,0,0,0,47,0,46,34,49,0,34,0,0,27,0,0,0,0,0,0,0,0,0,76,0,30,0,100,57,0,0,0,0,62,61,0,61,0,46,68,0,0,0,42,89,40,0,63,0,0,36
liveintent,100,0,36,50,0,38,44,35,66,0,24,0,0,0,29,0,46,0,37,0,30,40,57,25,34,51,29,0,0,20,34,24,37,16,58,27,26,40,56,64,0,0,0,0,0,0,0,21,25,47,16
atlasobscura,24,71,100,96,97,43,42,57,0,32,23,45,58,38,26,47,14,20,78,24,40,14,0,0,0,0,35,21,27,18,19,0,42,78,25,0,37,43,0,21,43,33,37,56,17,45,0,75,20,72,0
lenddoefl,0,0,0,0,0,0,100,0,0,79,0,38,0,0,0,0,0,43,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
veremark,0,0,76,0,0,100,33,30,35,25,84,0,15,18,0,0,25,15,0,27,0,0,42,0,0,0,26,42,19,17,40,17,59,0,16,38,0,16,0,0,19,0,62,0,19,48,41,20,28,51,26
zerolight,0,0,0,44,0,0,0,0,61,0,0,0,0,0,35,0,0,0,0,0,0,0,97,90,50,0,0,63,0,39,51,37,0,0,67,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,34
ockam,21,23,47,29,19,0,32,20,22,73,0,23,44,20,0,56,100,0,28,0,0,74,67,39,39,0,40,34,0,33,0,49,39,0,29,51,35,0,88,41,69,0,69,20,53,46,0,56,22,40,38
credright,0,0,0,0,0,0,35,46,0,0,92,0,47,100,46,0,95,0,35,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,47,0,0,0,0,0,61,0,0,40,0,0
tritonexec,0,0,0,0,0,0,0,0,0,0,100,23,24,0,0,0,0,0,0,0,27,41,22,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,46,41,0,19,0,0,0,31,0,0
dealhub,64,31,32,24,32,20,44,28,60,27,50,21,24,34,57,35,23,0,56,69,45,68,45,64,33,52,53,44,47,15,36,39,75,32,100,67,18,25,12,33,70,36,43,45,47,23,41,18,60,23,39
appdetex,24,0,0,0,0,46,0,0,47,35,0,0,32,25,100,0,0,98,0,0,36,28,49,0,0,0,0,0,29,50,0,19,0,0,0,0,0,53,35,49,18,0,0,0,21,22,22,19,0,0,0
napta,35,41,63,71,43,37,60,69,53,46,62,64,87,58,46,50,59,58,63,69,50,87,100,79,51,68,66,32,32,56,58,41,12,36,40,42,48,66,49,48,54,64,58,55,49,73,35,81,53,70,46
tepeo,0,0,13,7,0,100,44,9,12,11,29,14,12,17,9,0,63,80,52,9,16,36,24,47,0,0,16,11,0,11,9,10,26,16,9,0,0,0,13,0,0,16,18,10,0,0,10,7,7,13,0
hemea,49,51,18,27,41,26,25,37,0,25,35,51,0,29,37,35,20,36,52,38,39,23,100,36,27,46,81,46,27,80,29,48,97,60,41,96,49,63,18,30,43,85,54,27,43,64,42,28,56,19,52
seurat,67,59,58,65,60,55,49,56,49,53,89,81,57,76,74,71,74,70,71,65,68,93,76,56,67,75,60,57,42,64,72,69,79,80,81,73,78,78,91,75,79,85,77,88,86,100,71,75,69,68,70
super.com,17,0,21,25,22,38,21,34,46,41,42,16,23,17,15,35,24,48,28,28,30,36,14,22,43,40,47,59,51,64,53,64,71,67,56,71,73,55,60,56,66,60,35,53,53,88,75,69,100,69,73
super.com,17,0,21,25,22,38,21,34,46,41,42,16,23,17,15,35,24,48,28,28,30,36,14,22,43,40,47,59,51,64,53,64,71,67,56,71,73,55,60,56,66,60,35,53,53,88,75,69,100,69,73
matchmove,71,52,32,37,67,51,70,18,47,37,44,28,78,47,24,100,29,27,28,0,28,55,52,18,0,37,57,26,20,37,0,44,71,0,0,21,36,0,34,66,0,19,0,54,64,44,63,67,34,16,26
intuiface,38,29,0,35,0,0,30,14,0,0,0,0,29,22,33,16,67,0,17,0,0,59,49,0,19,29,0,22,39,0,21,0,15,93,24,0,47,100,15,0,37,14,0,47,49,0,36,23,16,16,40
edsby,49,41,39,14,7,11,14,18,13,14,29,69,100,71,60,64,60,56,61,65,62,69,72,53,46,48,58,41,10,15,52,56,60,62,57,51,39,49,47,20,50,48,35,30,44,41,41,42,36,35,40
uptycs,28,0,55,63,59,0,0,52,76,64,33,28,31,0,45,0,23,0,0,47,33,0,87,36,25,84,0,25,94,100,58,60,0,49,70,60,80,64,50,47,80,71,23,37,59,49,24,0,0,67,23
gofan,6,1,2,4,1,3,2,6,23,72,97,100,87,92,95,85,94,83,77,92,84,68,75,35,60,61,45,13,12,36,53,48,58,57,63,59,58,75,63,29,31,27,22,28,33,35,34,35,36,21,15
hullabalook,0,0,0,0,0,0,0,94,0,100,0,0,0,56,0,0,87,0,0,0,80,0,0,38,33,51,33,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,62,0,0,0,0,0,0
remotelock,23,59,0,69,29,41,43,100,36,53,0,38,39,90,34,75,33,21,0,55,64,0,36,45,18,69,25,37,75,65,44,46,49,36,21,33,52,74,43,24,47,37,49,32,75,55,47,37,0,56,44
wundermart,0,0,0,84,0,0,51,0,41,0,0,0,0,0,0,36,58,46,73,65,0,87,84,0,0,90,0,56,0,0,0,32,64,54,0,0,0,0,49,0,63,0,0,0,0,0,0,73,58,0,100
stellaralgo,0,0,29,25,0,0,0,0,0,35,0,0,0,0,43,36,0,42,0,24,34,0,100,0,0,42,0,0,0,0,26,0,25,0,0,0,0,0,0,0,0,31,0,0,30,0,0,0,58,47,0
rewst,0,30,0,0,0,34,34,0,28,24,0,29,0,28,33,0,0,26,0,35,0,0,100,0,0,32,25,0,0,0,0,0,0,0,0,0,0,96,0,0,63,76,0,71,38,0,27,0,21,36,0
campk12,82,65,29,74,37,0,37,39,40,58,78,0,0,62,31,0,50,44,0,48,75,32,0,100,28,0,27,47,64,0,32,31,54,51,26,0,20,76,42,0,0,43,0,82,0,39,0,28,0,24,19
hellohero,0,0,0,0,37,48,0,63,0,0,0,0,0,41,0,34,75,0,0,33,64,0,0,45,0,0,0,0,52,0,0,42,43,0,0,50,78,0,0,100,0,0,0,53,40,0,31,0,0,45,0
mydevices,47,0,22,64,37,17,46,0,19,72,61,55,61,33,69,32,47,38,17,28,21,26,96,18,34,63,48,0,29,30,100,19,34,35,31,38,0,18,54,78,26,43,0,20,35,30,52,37,34,26,29
xor,77,81,71,74,62,71,68,72,65,60,73,80,85,93,89,93,94,100,99,99,95,89,100,91,85,96,86,78,63,75,73,76,90,87,90,84,88,84,79,83,79,84,77,79,82,80,73,75,75,76,72
katalon,90,92,82,94,93,74,77,83,92,75,90,78,73,79,100,98,89,96,97,84,77,82,74,80,83,84,96,71,47,69,84,89,76,91,89,81,88,79,72,79,90,82,83,68,73,70,80,84,62,79,89
invivox,0,0,0,0,0,0,0,0,61,26,19,19,0,18,0,0,0,0,29,57,0,0,0,0,0,0,19,0,35,28,100,23,18,0,53,37,0,0,0,0,0,40,0,0,18,25,0,0,0,18,0
teseda,0,26,30,0,24,0,0,0,0,0,0,0,24,0,0,0,0,100,0,0,0,23,0,0,0,0,47,21,30,19,15,0,0,0,18,0,0,0,0,0,16,0,0,0,0,20,0,20,23,13,0
simundia,0,69,0,49,0,0,22,22,0,0,0,0,0,0,0,43,0,100,19,0,41,0,0,0,21,0,0,31,0,0,0,50,37,0,0,36,0,0,79,0,31,34,0,0,0,33,23,22,26,0,0
netguardians,100,0,83,0,0,31,0,75,0,0,0,0,0,0,0,0,41,0,60,0,0,91,63,31,33,0,74,33,0,0,34,0,0,0,0,39,0,0,0,40,62,29,45,0,0,0,0,0,33,0,62
vir2us,0,0,0,34,0,0,0,0,35,0,0,42,0,0,0,0,0,0,31,38,0,0,0,0,0,0,0,0,94,0,29,0,100,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
heavy.ai,0,34,0,0,0,0,0,0,41,42,80,0,0,0,0,0,0,0,56,0,100,0,0,0,0,46,0,0,0,0,0,90,0,28,0,0,0,0,27,0,0,0,0,0,0,0,73,0,0,0,0
c-capture,0,26,32,40,100,0,0,0,0,0,0,0,0,25,0,0,63,27,0,0,0,0,27,0,41,35,0,0,0,0,0,41,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marketwolf,32,0,0,100,66,24,41,0,0,34,41,0,19,0,0,0,0,0,28,0,0,0,0,19,20,0,34,19,0,0,46,50,64,36,57,59,21,64,0,0,0,81,0,23,19,0,18,0,19,39,0
cosmose,41,26,0,14,26,21,10,0,0,26,20,31,17,13,28,36,17,24,20,13,14,11,23,21,13,0,10,21,14,16,0,16,0,0,0,18,0,0,26,22,10,11,0,12,27,76,20,29,100,48,0
conversocial,82,83,55,0,66,48,0,0,91,72,40,0,0,0,0,0,0,95,0,60,0,44,76,47,0,0,0,0,0,0,0,0,54,0,77,0,100,0,52,0,0,90,45,0,0,0,85,73,0,0,0
airtm,80,87,88,81,82,81,90,84,74,78,71,85,72,73,73,85,91,100,88,76,85,73,74,74,74,76,85,74,80,83,77,82,76,73,70,65,71,71,77,64,74,71,64,70,67,70,66,72,62,68,71
osohq,90,0,0,0,41,0,0,37,0,69,0,32,30,0,0,0,0,0,100,0,73,0,0,0,0,0,0,41,0,0,0,0,46,0,73,0,39,0,0,0,40,0,30,0,0,0,0,0,0,60,0
tokenex,38,40,0,0,47,24,51,0,0,30,0,0,26,46,0,40,0,64,0,59,30,0,29,0,28,43,58,98,0,0,30,23,0,0,100,64,26,44,31,0,25,0,0,30,0,0,66,0,0,50,100
healthplix,72,77,92,69,91,78,81,77,89,91,87,93,81,88,94,77,81,74,68,63,100,77,85,77,60,83,80,73,81,84,73,78,89,84,85,80,75,85,56,87,76,76,81,96,70,86,71,80,78,74,87
joincalibrate,37,0,46,0,0,0,0,0,0,91,0,0,0,0,0,28,0,46,0,0,0,0,0,0,71,0,39,45,0,79,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,100,0,0,49,35,0
stoplight,84,80,67,61,67,75,70,61,74,72,68,71,75,75,71,83,76,79,77,61,73,73,68,60,74,64,64,54,36,70,70,73,71,82,100,76,81,74,68,73,78,86,90,100,88,77,85,82,80,71,63
trafficland,0,0,0,0,0,0,0,67,0,0,0,0,0,0,66,0,0,0,0,60,0,63,0,0,0,0,0,0,0,0,98,0,0,70,0,78,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
mialgae,0,0,56,0,0,24,0,0,0,0,0,33,0,0,0,26,22,0,30,0,0,0,0,0,0,100,38,0,0,0,24,0,0,0,0,0,0,0,0,0,18,0,0,0,17,0,0,0,0,0,0
siccar,38,0,0,30,0,35,0,0,43,46,0,30,23,77,0,18,24,17,100,71,39,43,22,38,34,31,36,53,34,0,70,68,0,43,54,0,18,48,23,17,43,86,65,49,0,16,16,16,0,0,0
operations1,0,54,0,0,0,0,0,26,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,61,0,0,47,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,37,0
tictoc,91,85,92,88,96,94,97,88,100,92,97,92,94,90,83,92,84,84,80,82,87,81,85,88,78,87,86,93,97,81,91,81,89,86,81,98,89,99,89,84,100,93,85,85,82,75,86,92,79,76,83
onshift,84,87,79,85,83,87,78,93,84,81,82,98,73,87,87,94,90,70,83,87,100,88,82,87,80,95,89,79,92,92,79,93,77,78,85,82,78,80,76,85,85,96,79,80,85,74,76,66,78,90,76
addepar,54,35,64,30,50,42,70,51,36,30,30,40,53,25,23,42,41,45,62,58,59,68,73,39,47,57,75,38,27,58,96,48,69,100,85,39,48,56,79,61,83,56,58,61,58,64,55,55,37,45,32
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
vendia,75,88,72,68,71,81,77,67,78,68,66,81,80,70,62,100,77,62,79,79,77,79,71,69,66,61,79,63,62,59,59,72,65,65,70,79,71,79,76,86,93,88,84,86,95,97,66,83,79,93,68
semmle,0,0,0,0,100,0,48,46,0,0,0,63,83,47,0,0,0,0,0,0,0,34,0,0,0,66,0,0,0,57,0,0,49,0,0,0,0,0,0,45,0,0,0,51,0,33,0,0,0,0,0
petaverse,0,0,0,75,0,56,100,0,0,36,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,29,0,0,60,0,30,31,0,0,0,0,56,70,0,29,0,54,40,37
instanda,0,100,0,43,66,24,81,0,0,43,0,0,0,0,38,37,24,28,46,0,0,0,0,22,38,0,0,0,26,28,45,64,0,0,49,0,0,45,0,0,32,0,23,0,33,70,0,63,0,59,0
zeromotorcycles,0,0,0,0,0,0,62,58,0,0,42,65,0,0,0,30,0,0,0,0,0,0,58,0,0,0,0,0,0,75,0,0,0,0,0,75,0,44,0,100,31,92,50,0,64,0,0,0,32,0,0
getfront,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,100,0,32,48,0,0,31,0,0,0,62,0,0,70,0,40,0,0,58,0,0,53,0,0,0,0,29,91,41,0,0,26,0,0,50
teller.io,46,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,100,34,0,49,0,0,0,0,0,0,0,0,36,0,41,0,0,0,0,0,0,0,45,40,44,0,0,0,31,0,36,43,0,51
appbus,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,44,0,47,0,0,0,0,0,0,56,0,0,0,0,0,74,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
fabacus,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,28,100,36,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,12,0,0,0,0,24,24,0,0,0,0,0,19,0
play2pay,0,0,0,0,0,30,0,0,0,16,100,14,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,0,18,0,0,0,0,20
order.co,0,0,0,0,0,0,0,25,58,0,0,0,0,0,0,76,62,23,0,0,0,34,0,0,30,0,0,27,0,23,0,0,0,0,52,0,0,0,0,0,0,0,91,0,53,32,0,30,38,100,0
order.co,0,0,0,0,0,0,0,25,58,0,0,0,0,0,0,76,62,23,0,0,0,34,0,0,30,0,0,27,0,23,0,0,0,0,52,0,0,0,0,0,0,0,91,0,53,32,0,30,38,100,0
oewaves,0,0,0,0,0,0,72,0,47,66,0,50,0,0,28,42,32,0,0,0,0,0,0,0,0,41,0,0,100,0,0,0,0,0,0,0,0,38,0,0,0,33,0,0,72,0,0,26,0,0,0
legalos,0,0,0,0,0,41,25,0,0,0,100,0,41,0,54,0,30,50,15,24,19,29,15,21,27,44,0,0,0,15,21,15,0,16,28,63,29,0,14,0,27,0,31,36,0,0,0,0,24,14,31
bugcrowd,73,79,70,38,54,77,56,55,54,60,48,53,59,72,67,84,31,72,49,43,74,79,76,43,54,66,56,61,70,78,82,64,60,86,55,82,61,84,60,59,68,69,44,100,75,90,68,44,77,79,44
videa,64,73,84,78,72,76,78,76,78,79,81,76,67,68,70,74,66,67,65,70,80,68,73,68,65,71,76,82,94,100,83,87,86,86,79,81,81,77,78,74,75,82,82,81,76,79,73,72,75,71,73
sencrop,28,57,39,0,0,27,59,55,0,69,0,0,58,29,25,31,18,0,38,44,39,19,94,79,25,60,31,21,14,0,64,55,39,40,56,74,27,72,100,74,57,76,28,71,69,67,52,77,66,55,81
e-bot7,34,0,34,0,0,0,33,0,0,34,50,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,30,0,0,0,63,33,0,0,0,0,0,0,0,0,0,0,0
hoteltonight,81,81,82,99,77,100,79,37,45,42,29,42,43,40,46,42,39,59,66,58,51,56,37,37,50,60,31,42,89,55,63,50,59,48,41,54,56,50,52,63,67,54,42,55,62,51,57,50,64,61,52
ezycollect,56,0,0,37,0,45,38,0,0,0,25,0,21,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,51,0,0,0,0,24,57,0,100,0,0,23,22,0,0,0,0,37,0,0,0,0,41
medxoom,0,0,67,0,0,33,56,0,33,33,0,0,0,0,0,0,0,36,0,0,0,0,0,33,25,37,100,49,0,0,0,40,0,0,0,0,0,37,28,0,45,0,42,0,55,0,0,32,32,0,0
letsell,17,17,20,0,36,18,8,11,17,8,13,15,0,0,20,15,9,10,12,0,10,21,29,16,22,21,46,20,32,77,34,26,40,34,18,29,29,20,10,40,61,100,69,33,81,93,89,52,10,43,24
kjaerweis,0,0,0,0,0,0,0,0,0,0,0,100,0,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,46,0,0,0,35,0,60,0,0,0,0,0,0,0,0
trialjectory,30,0,58,55,0,0,0,57,0,48,0,54,0,60,0,37,36,0,0,32,0,0,37,28,0,0,63,0,49,0,0,0,0,46,41,43,0,36,47,0,0,73,100,0,0,31,38,0,0,0,0
mojocare,36,31,34,30,26,42,16,29,35,44,100,32,41,36,11,37,25,48,36,50,31,27,47,33,29,54,67,37,66,67,91,41,46,64,54,28,40,63,47,42,49,41,37,8,46,60,46,48,64,24,43
balancer.fi,0,0,32,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,40,0,0,40,80,0,0,0,86,0,0,0,0,37,0,33,0,51,0,0,0,0,53,0,0,0,0,0,0,42
nexxiot,0,16,24,27,0,16,0,35,0,0,0,0,27,29,0,0,46,0,0,100,0,47,35,32,24,0,60,0,48,46,29,0,39,0,21,47,25,20,0,47,34,18,84,0,0,63,20,31,22,17,80
outlier.org,0,40,0,44,0,46,0,0,74,45,0,0,0,49,0,100,31,0,0,0,0,52,0,47,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,41,92,0,0,0,90,0,46,27,0,0
rqmicro,0,0,0,0,0,45,0,0,0,0,0,56,0,0,0,0,68,0,0,0,0,0,98,68,0,0,0,64,0,0,100,0,0,0,0,67,0,0,0,0,0,0,0,46,0,0,0,0,0,50,56
crealytics,42,46,0,77,0,73,89,0,60,0,0,37,47,0,46,59,0,0,0,0,32,0,65,0,0,34,0,0,50,0,83,0,63,0,100,0,0,79,0,60,0,54,0,0,67,60,97,39,0,28,48
divido,76,79,76,68,67,67,64,65,79,76,80,86,79,71,95,89,82,76,84,89,94,89,83,79,77,67,54,45,46,51,65,59,56,57,71,74,72,84,84,86,82,100,79,82,91,86,80,86,86,97,93
spotahome,65,85,60,60,56,62,86,74,81,60,95,77,100,72,71,73,64,57,62,57,50,49,55,40,57,56,47,46,46,51,70,56,58,50,60,52,68,61,67,69,50,64,53,67,67,54,60,64,50,58,81
sibros,0,30,32,100,57,28,21,60,26,77,0,58,0,46,65,13,36,0,16,41,50,26,13,0,33,47,19,0,38,64,50,43,62,31,0,22,59,21,22,37,42,0,46,16,25,25,22,29,0,33,56
genecis,59,20,31,49,71,45,53,46,37,57,57,37,75,78,0,68,0,67,41,100,43,56,52,43,42,38,29,25,25,69,32,52,28,57,43,57,67,60,68,70,63,47,44,64,66,69,79,63,39,62,23
demisto,44,100,0,33,45,25,64,0,62,28,26,51,38,37,35,45,29,50,85,33,52,0,33,24,84,0,34,70,34,29,32,41,54,47,42,35,43,78,19,21,81,56,0,26,24,45,37,0,19,30,44
monterosa,48,54,63,49,47,48,55,55,48,46,34,46,39,41,41,44,44,46,38,32,53,34,62,48,59,97,71,72,98,100,84,83,86,84,69,71,73,66,62,70,61,48,64,37,47,36,44,37,37,39,51
allvoices,27,43,0,0,58,0,0,0,0,0,0,28,22,0,0,20,95,26,27,20,0,0,0,0,0,0,0,0,0,0,0,0,38,0,36,52,0,0,0,40,100,0,64,29,0,19,0,54,0,0,28
glidr,38,63,52,93,55,100,66,65,57,61,67,47,71,57,34,83,52,92,27,17,32,40,20,91,35,28,79,56,36,49,46,43,46,44,57,35,49,65,43,30,38,79,47,0,41,45,0,21,41,42,29
bitwarden,49,50,48,46,49,52,48,50,56,51,60,56,56,54,52,55,52,54,52,53,56,52,52,52,62,55,53,81,100,98,92,92,92,83,76,76,66,81,76,65,68,70,62,61,60,62,62,59,52,59,56
hortau,0,0,0,0,0,61,35,0,0,81,96,0,0,0,0,0,0,0,60,42,0,0,33,89,0,33,0,43,59,0,0,0,0,0,0,100,0,0,0,0,0,35,38,0,0,0,0,0,70,0,0
househappy,0,0,46,0,17,0,0,0,0,0,0,0,0,32,0,18,30,0,0,0,0,0,0,0,0,0,0,0,18,0,12,12,100,47,37,0,22,0,0,0,17,16,0,0,0,0,0,0,0,0,0
spalk,67,64,100,40,54,55,73,67,61,58,63,70,60,54,60,86,62,68,73,52,73,69,80,59,63,78,72,50,42,45,53,72,64,69,66,69,52,62,83,54,79,66,40,62,65,72,54,58,79,84,85
vitruvi,48,37,39,43,33,27,35,14,41,36,29,40,37,42,44,44,58,33,48,35,45,58,59,100,75,50,76,59,60,50,64,40,41,36,28,42,44,35,47,41,34,22,50,25,31,46,40,34,24,42,39
kezzler,0,0,58,0,0,0,0,0,0,34,36,0,100,0,0,0,0,0,0,0,0,94,67,44,0,0,0,90,0,76,83,0,0,31,94,36,30,42,0,0,43,60,0,0,31,0,34,30,0,0,0
sureify,0,0,52,25,26,23,20,26,38,0,97,64,0,33,47,0,24,22,0,25,25,29,0,0,0,27,38,32,21,24,0,0,0,0,0,19,21,0,0,0,0,17,19,28,100,0,27,45,21,0,0
