,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
withplum,100,0,0,82,0,0,75,57,0,0,51,0,0,0,50,0,0,0,0,0,45,0,0,0,0,0,0,0,0,41,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,87,0,60,0,0,60
polaris,84,83,86,90,85,87,84,89,91,86,88,89,87,87,85,87,85,86,84,87,86,83,82,80,90,83,86,95,99,94,89,87,94,97,89,89,93,90,100,88,85,86,83,84,84,79,83,84,93,87,89
maum,53,45,40,32,43,69,77,71,51,50,39,34,42,41,34,52,60,42,53,39,56,53,18,60,46,35,84,50,46,70,78,66,54,87,53,48,100,70,91,51,63,77,59,59,73,63,46,58,62,69,62
agerpoint,100,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,38,0,71,0,30,29,0,0,83,0,0,30,0,0,86,0,0,0,45,0,0,49,30,0,0,0,56,0,0,0,0
teckro,0,0,0,0,0,0,0,42,0,0,0,0,0,0,38,39,100,60,0,0,0,20,0,0,0,0,0,0,0,38,0,60,0,34,0,0,0,26,0,41,29,39,0,0,0,99,0,0,0,20,0
fixably,0,0,77,0,0,0,0,74,54,36,0,46,46,0,0,0,42,0,0,0,100,0,81,68,0,0,81,37,41,0,0,0,0,0,0,0,0,0,0,0,0,63,0,69,0,0,46,0,0,0,70
connxus,62,0,0,0,0,0,0,0,38,0,100,29,0,0,46,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,30,50,19,51,0,39,0,0,0,0,0,0,0
skinandme,18,0,0,0,15,46,17,0,46,0,41,16,0,0,46,100,0,0,0,22,36,29,49,0,0,0,0,0,0,40,24,19,16,26,0,0,79,0,0,27,0,28,20,30,21,21,0,38,0,22,14
freshly.com,100,47,20,23,47,0,0,18,0,27,18,19,0,0,31,0,31,0,30,19,0,0,0,0,60,0,47,28,0,22,26,32,0,0,23,0,17,0,0,0,0,0,0,40,0,0,0,0,0,17,0
hawthorne,92,89,94,87,85,88,90,91,94,86,86,94,90,88,95,93,90,92,95,89,90,90,85,77,83,76,85,81,81,85,82,86,85,89,86,86,88,94,91,96,90,88,89,89,90,100,87,82,86,86,86
mosameat,32,0,0,39,67,0,0,0,0,0,55,89,0,0,0,0,43,0,0,100,0,27,23,40,0,0,0,0,0,0,62,29,0,24,0,0,30,0,0,0,0,40,0,44,0,0,40,0,77,0,0
getgrid,0,35,0,80,0,100,0,0,0,0,0,0,0,38,0,58,0,0,0,0,0,48,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,80,0,0,0,0,0,0,0,0,0,57
maxmyinterest,0,0,0,0,28,0,0,54,42,0,87,0,0,0,0,0,0,0,26,0,0,0,0,0,23,18,19,63,0,0,23,0,100,0,0,61,18,17,15,31,0,15,54,18,22,0,0,0,17,0,17
leif,49,45,46,45,49,48,52,50,49,54,51,50,51,50,54,51,56,80,54,51,60,53,49,45,55,44,49,51,47,57,79,100,81,79,66,59,67,61,57,60,58,54,62,54,55,50,51,48,46,48,46
pentera,47,15,43,33,47,65,64,46,26,56,23,31,14,63,35,79,29,60,64,42,48,76,100,59,39,53,51,70,18,38,77,35,41,43,31,39,54,59,62,46,16,52,53,38,37,38,32,36,76,59,47
kickfire,0,0,47,0,0,59,0,0,0,0,0,75,43,0,0,67,68,0,0,0,0,35,0,0,36,0,0,0,0,0,0,82,73,100,0,53,0,0,0,0,0,86,0,69,0,0,0,39,37,0,0
fintor,0,0,0,36,0,0,36,33,0,35,0,0,43,74,40,49,64,100,0,41,0,0,41,47,0,97,45,25,0,0,42,37,48,52,41,57,90,0,0,0,61,70,50,30,0,48,33,0,0,0,0
publicinput,0,40,0,0,0,0,67,0,0,0,0,0,0,0,0,0,54,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,33,0,0,48,0,100,0,0,0,0,0,0,0
duplocloud,41,0,0,24,0,20,0,30,100,38,31,0,46,0,0,0,34,0,40,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,39,0,0,0,24,30,0,21,18,32,28,0,0,0,0,0
attensa,43,55,40,0,0,0,0,0,0,0,0,54,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,26,0,0,0,26,0,56,0,0,0,0,67,0,0,0,0,74,39,100,0
altilia,47,50,28,51,0,46,38,0,76,92,100,38,25,28,32,0,48,35,0,0,19,66,44,19,24,17,34,28,22,47,28,52,40,13,90,30,48,0,58,67,45,51,78,54,61,52,52,42,39,69,35
jobvalley,83,88,54,71,77,100,84,70,53,60,55,47,40,62,53,46,33,44,45,34,56,36,31,29,30,32,39,26,33,17,24,23,42,35,25,18,28,24,21,33,38,31,38,30,32,32,37,32,33,29,40
doozer,58,43,57,71,70,45,96,83,73,59,70,38,63,13,46,79,82,71,50,0,65,67,97,62,76,32,100,73,74,39,60,43,86,66,62,56,84,79,59,59,66,33,72,68,49,65,65,67,40,13,89
verbenergy,59,0,0,0,47,0,0,0,0,0,0,0,42,0,0,78,0,100,0,0,0,0,0,0,0,0,41,0,0,0,65,0,0,0,0,0,0,0,0,51,0,0,44,0,0,0,0,0,0,0,0
agentero,0,0,0,0,0,39,0,0,40,0,33,50,0,31,63,0,0,0,0,81,0,38,36,0,0,0,0,0,0,30,34,46,0,45,58,0,37,28,0,0,0,0,33,58,40,0,63,0,0,0,100
dock.io,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,31,0,43,94,0,0,0,84,0,0,100,0,0,0,0,69,63,0,0,0,45,0,0,0,0,65,0,0,44,0,0,80,0
finexkap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,55,29,0,100,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,81,0,0,34
rentspree,83,54,37,51,90,57,54,56,64,61,85,75,54,44,42,80,41,53,56,60,48,58,64,76,60,62,35,19,74,45,64,71,64,60,35,80,82,79,56,64,74,69,78,59,62,65,83,67,85,100,84
activtrak,52,57,40,83,85,75,66,43,64,83,66,96,39,100,47,49,66,52,38,73,36,74,68,50,76,59,52,61,27,63,49,53,63,57,64,41,69,45,71,60,28,42,52,48,39,38,50,47,53,65,57
eigen,77,81,81,79,74,70,69,69,70,72,72,73,77,77,80,82,79,90,81,80,90,91,100,87,92,89,93,88,87,83,97,87,89,88,97,84,84,88,81,89,93,85,78,78,83,80,74,80,74,82,78
h2ozone,0,0,27,0,30,29,0,0,0,26,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,25,19,0,0,0,0,0,0,0,24,0,0,100,0,0,0,33
mosaix,51,33,0,89,0,0,20,39,32,74,0,0,39,37,84,46,61,77,96,57,47,0,0,53,33,59,100,63,35,65,25,0,42,39,41,46,37,0,53,26,48,32,52,37,23,38,17,0,32,67,44
maestro.io,0,75,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,45,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,38,0
shippr,82,0,0,64,100,0,0,0,0,0,45,29,43,0,68,36,75,35,64,45,0,39,59,43,0,65,49,63,0,0,72,0,38,76,71,53,67,0,39,63,31,0,51,0,42,83,49,0,73,66,39
agilepq,0,0,0,0,0,62,100,0,80,0,0,0,0,46,0,0,0,49,0,0,30,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,82
mindstate,40,23,0,12,0,21,26,0,23,28,40,18,57,70,73,43,18,68,50,59,43,71,53,76,74,73,93,32,41,65,67,48,65,54,100,70,52,66,83,74,66,69,60,57,70,25,80,32,69,48,70
profilum,0,47,42,0,27,0,81,0,0,0,0,0,66,0,0,0,0,0,0,68,0,32,0,0,100,0,89,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,51,0,0,0,0,25,0,0,0
leapmind,0,42,0,0,19,0,0,34,0,41,0,0,0,21,65,23,0,0,0,0,0,0,25,0,18,16,0,0,0,0,0,100,0,0,37,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
firstfuel,0,0,0,0,0,0,0,0,31,0,0,0,38,37,0,0,100,0,0,0,0,0,35,43,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0
dydu,0,0,0,0,0,0,31,0,40,33,34,51,67,0,56,54,0,0,0,0,0,0,0,60,0,58,51,0,0,0,0,0,0,50,0,0,0,0,0,100,0,0,51,39,0,0,39,36,0,54,82
apprenda,0,0,27,0,0,33,0,42,0,54,55,0,37,0,33,0,55,33,48,0,0,43,0,35,0,100,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,55,0,39,47,0,0,51,0,0,0
kirobo,0,34,15,70,26,0,18,20,21,16,53,34,40,35,51,17,0,0,0,26,0,0,20,0,0,21,0,0,0,0,0,30,17,20,21,0,0,17,100,0,29,19,0,19,0,0,22,26,0,25,0
prodoscore,24,0,0,0,0,0,94,0,0,0,31,0,0,0,59,38,24,0,0,0,100,0,0,37,52,0,0,0,0,0,0,0,0,0,0,33,59,0,0,0,0,0,57,42,0,21,0,0,0,0,0
micronotes,0,94,0,0,46,56,45,91,41,0,64,0,0,0,0,68,60,0,0,0,0,37,0,0,100,0,0,0,0,0,38,0,73,43,44,0,75,0,0,61,0,0,0,0,0,0,0,0,47,42,61
moesif,0,54,35,47,24,17,40,0,0,45,0,0,23,43,24,0,0,25,0,71,0,46,38,25,42,32,37,48,24,0,33,21,23,0,32,19,0,27,21,59,100,0,0,0,46,34,0,0,78,14,0
evy,72,83,82,67,62,69,62,62,65,62,54,62,61,65,58,46,45,55,56,57,54,49,46,57,49,56,64,53,71,95,95,75,73,67,79,70,69,66,71,69,60,60,62,71,100,72,63,72,70,65,68
caravelo,20,22,18,0,25,40,65,0,0,22,66,41,41,0,0,0,18,25,43,21,21,0,29,19,16,35,16,21,0,100,0,0,37,18,29,37,17,0,0,0,27,34,0,32,0,0,26,0,0,69,0
lawyaw,20,51,24,49,41,46,34,25,38,41,0,46,0,71,0,0,14,48,0,43,31,21,29,14,0,49,36,42,19,100,44,34,34,34,17,98,32,43,13,28,27,43,15,0,28,31,57,21,22,76,17
defined.ai,0,0,40,0,27,0,0,38,68,0,0,0,24,0,0,0,0,29,91,0,82,50,0,0,0,23,0,0,27,0,0,58,0,0,0,0,48,0,0,79,0,0,0,39,0,0,0,0,100,44,0
cappasity,0,36,20,43,28,28,25,0,0,0,15,0,0,29,28,0,18,52,0,0,0,0,0,0,21,15,0,0,0,0,0,22,27,0,0,27,26,25,0,14,34,0,0,100,14,0,0,0,35,0,17
greenonyx,0,0,0,0,0,40,0,0,54,0,24,65,0,0,0,27,0,0,27,0,0,0,0,74,0,0,0,0,0,0,50,32,100,47,40,24,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
aptible,25,0,16,100,0,32,42,35,0,63,26,44,38,33,17,45,16,30,0,0,24,0,51,0,24,23,30,0,0,58,0,35,21,0,0,25,0,65,44,40,46,19,38,39,48,24,0,0,45,40,0
odoo,81,81,77,76,71,75,75,77,71,70,81,73,77,79,83,82,80,91,86,98,82,90,94,96,85,81,86,84,71,85,88,87,97,90,97,96,91,88,91,88,88,88,81,81,100,91,84,99,92,97,91
odoo,81,81,77,76,71,75,75,77,71,70,81,73,77,79,83,82,80,91,86,98,82,90,94,96,85,81,86,84,71,85,88,87,97,90,97,96,91,88,91,88,88,88,81,81,100,91,84,99,92,97,91
mango-office,0,0,0,0,0,0,0,0,0,0,54,0,0,0,100,0,0,37,38,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,65,39,0,0,0,81,0,0,0,0,0,0,73,64,0,0
voiceflow,41,28,0,0,41,18,47,22,17,51,13,0,0,39,29,39,24,39,57,0,21,32,29,22,20,45,30,29,24,74,36,54,0,41,34,19,36,45,56,51,61,76,48,100,77,63,53,23,56,35,25
wewalk,0,86,0,39,58,0,21,30,20,0,21,30,21,0,29,40,24,31,19,30,64,0,33,17,42,16,73,43,28,55,24,79,25,27,41,28,0,0,20,45,100,45,19,29,25,19,25,33,45,36,17
tunein,91,100,88,92,87,88,94,91,93,91,93,99,88,89,91,85,89,95,88,92,96,91,86,82,87,84,88,84,75,89,82,82,91,88,94,88,88,85,79,82,89,81,85,84,81,84,77,79,74,77,77
kudos.com,51,0,0,0,39,0,0,0,0,54,0,0,0,0,0,39,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,23,24,0,0,24,21,100,0,0,0,0,0,75
stockgro,39,21,21,18,14,21,27,11,0,16,51,20,27,31,30,14,57,22,22,26,11,20,31,24,0,0,30,0,44,23,0,35,100,71,45,26,16,0,13,34,70,32,20,12,10,20,20,10,31,0,19
pidedirecto,100,0,54,0,0,0,0,0,0,0,0,42,63,0,0,62,35,64,0,52,43,0,0,33,0,0,0,0,0,86,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,36,0
ocrlabs,0,0,0,0,0,0,31,0,51,29,0,0,0,0,0,0,34,0,0,93,0,0,0,0,0,0,40,0,0,0,28,0,0,0,0,0,0,0,0,0,100,0,0,64,0,0,0,0,27,0,0
scratch.fi,0,0,0,0,0,42,0,100,0,0,0,18,15,0,0,0,0,32,0,0,0,0,0,0,0,0,20,0,16,0,0,0,21,0,0,16,0,0,0,51,0,0,0,0,0,0,0,0,12,28,29
invuity,0,0,0,0,0,0,83,0,0,75,0,0,0,50,0,0,100,0,89,0,0,0,51,0,0,68,0,0,0,0,75,0,79,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,68,0,0
hextrust,0,0,45,100,0,57,0,0,0,45,28,39,40,0,0,44,29,0,66,99,0,0,35,33,38,0,0,54,0,0,33,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,0,0,39,53,0
egm,65,73,69,80,64,68,65,69,63,65,73,93,98,89,73,100,69,71,67,65,70,67,93,67,88,61,58,72,69,64,71,70,74,70,61,62,70,68,68,62,71,67,65,65,77,71,65,67,77,61,72
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
atakama,77,52,71,65,25,100,46,52,30,57,56,33,40,40,55,52,53,41,47,41,64,65,47,72,80,49,63,32,30,73,78,66,59,86,74,59,51,72,93,62,70,22,56,63,78,86,69,80,86,57,96
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
shoreline,96,90,80,99,100,93,93,95,90,86,86,82,87,83,76,78,73,72,64,62,71,61,57,49,62,54,55,55,61,79,78,78,79,76,71,72,69,68,66,69,70,69,73,72,75,69,66,68,73,75,81
nlx,69,59,53,43,65,51,58,68,76,66,67,44,100,75,83,57,80,75,64,52,54,39,75,42,47,83,61,51,66,30,67,53,55,73,58,79,47,70,60,58,67,54,83,50,49,65,49,65,52,57,62
upskill,63,65,86,69,58,69,59,68,69,80,73,65,72,71,82,94,69,61,59,61,70,84,73,65,67,66,61,64,43,75,81,91,78,82,75,67,64,81,81,85,87,76,60,70,69,100,75,86,76,84,86
retailrocket,0,31,0,0,0,0,0,0,61,0,0,0,34,0,0,0,24,45,52,38,0,0,0,0,0,100,0,0,0,0,0,0,0,0,61,0,29,0,0,0,0,22,0,45,36,23,0,0,0,0,0
shabodi,37,0,21,0,25,19,0,21,0,0,32,0,0,26,0,94,26,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,29,0,0,0,0,31,0,0,0,0,0,0,16,18,0,0,0,22
houseofmath,0,45,0,21,0,0,0,0,0,0,0,0,0,32,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,29,29
justeattakeaway,38,47,0,0,33,0,18,0,0,33,20,0,23,78,0,0,0,22,15,0,31,0,0,48,0,0,16,100,0,0,0,0,0,0,24,0,0,0,41,29,36,0,0,0,0,0,0,0,33,36,0
figure-eight,0,26,78,0,0,23,0,32,0,0,80,0,0,0,56,0,25,0,49,0,41,0,57,60,23,0,29,64,0,0,0,33,0,35,0,0,30,22,0,0,0,0,100,37,0,0,0,0,0,0,0
everyonesocial,0,66,0,0,0,0,0,55,0,0,0,0,0,0,0,0,100,0,93,51,93,46,36,0,68,43,0,47,0,0,0,47,0,36,0,56,63,55,62,0,0,0,0,0,95,0,47,90,0,0,0
locatee,60,53,0,78,0,57,48,0,72,70,29,53,81,65,54,48,0,83,64,68,57,0,41,71,48,67,0,0,53,27,21,0,26,66,41,36,65,70,0,0,29,38,36,100,72,0,22,53,20,0,86
wintwealth,76,42,36,100,66,38,41,29,44,24,53,0,60,54,54,27,43,27,30,66,25,15,29,0,26,0,38,32,43,50,55,43,14,41,45,46,37,55,19,30,0,16,17,32,0,0,44,0,16,0,17
beeflow,43,0,0,68,32,0,40,0,77,0,0,0,0,39,55,57,38,0,0,0,0,50,0,60,71,0,87,0,0,42,100,31,0,0,40,46,25,0,0,0,0,0,0,0,44,0,0,50,0,0,0
como,96,98,95,99,95,96,91,91,95,94,97,94,90,93,96,99,99,92,96,98,95,95,92,90,87,84,83,77,82,82,86,88,84,88,84,92,90,93,94,92,96,98,87,95,97,98,90,94,91,94,100
elementum,59,74,70,79,80,64,69,69,72,80,77,63,60,70,72,67,76,69,55,67,78,71,70,65,90,72,70,70,70,76,93,100,92,88,94,73,77,67,73,71,79,70,70,79,76,67,53,60,65,65,72
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
kiala,34,26,31,30,27,29,39,35,29,37,21,29,27,25,25,28,31,28,25,42,40,45,36,36,34,30,51,44,67,100,66,69,55,53,48,47,51,59,80,61,51,55,54,56,44,51,59,40,44,60,56
effenco,0,0,0,0,0,61,0,0,0,57,0,0,0,58,0,0,0,0,0,0,0,0,19,31,17,0,0,54,0,0,0,100,0,32,0,0,0,0,0,0,0,0,0,0,0,17,0,0,27,0,0
biosymetrics,0,0,0,0,76,59,0,0,65,0,0,0,0,0,0,0,40,0,0,0,0,97,50,0,0,37,40,0,0,0,64,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,68,80,0,35
directcloud,0,0,0,27,58,0,32,0,0,24,50,100,49,37,0,21,30,0,0,60,24,80,40,0,0,0,44,84,32,0,64,55,26,29,36,76,0,39,21,30,0,59,55,50,29,20,58,44,0,55,41
threeflow,39,36,33,0,43,0,0,0,42,90,0,51,68,0,0,75,0,30,0,0,0,95,0,0,0,0,0,0,33,0,0,35,67,0,39,0,0,80,30,0,34,0,41,29,0,94,51,0,100,0,0
cmx1,0,78,0,0,0,0,0,100,75,0,63,0,0,0,48,0,0,0,63,72,54,81,0,55,53,0,0,0,0,0,0,60,45,0,0,0,65,0,66,0,0,0,0,0,0,84,0,0,0,0,0
getcarro,0,0,22,0,0,0,0,0,0,0,0,29,0,0,0,0,18,45,36,0,0,0,25,0,20,32,37,0,29,0,0,0,60,0,0,0,0,0,0,0,37,0,72,0,25,0,0,0,67,100,25
voiq,31,0,0,0,0,0,26,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,54,0,0,0,0,59,41,53,0,40,26,29,0,0,0,0,0,0,27,100,0,0,27,0
lido,68,75,72,78,81,87,74,82,100,89,69,51,43,36,30,27,24,21,21,21,22,20,20,23,19,19,18,17,27,26,24,23,23,24,24,25,24,25,26,26,28,29,31,33,31,38,35,33,35,37,55
flender,60,73,55,52,53,54,62,64,59,59,67,49,75,52,69,53,55,55,71,52,67,69,72,64,66,67,50,60,50,59,100,61,63,69,61,61,62,79,71,64,68,87,67,66,60,68,55,62,52,47,52
riiid,0,20,0,32,66,0,0,0,0,0,55,51,0,20,0,100,34,0,0,0,21,27,0,0,0,45,0,18,0,18,35,0,33,37,0,0,40,0,0,0,23,0,0,0,26,0,0,73,0,30,0
runbuggy,63,34,20,37,0,29,20,54,53,0,20,56,42,0,36,51,0,0,21,27,39,19,0,25,22,28,56,19,0,48,0,0,36,42,28,0,0,28,45,0,48,49,31,35,28,58,50,19,100,0,0
futureadvisor,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,27,0,0,0,29,56,27,0,0,0,0,0
nakedpoppy,0,43,0,0,0,0,0,100,0,47,0,81,0,51,0,0,0,0,0,0,0,0,64,0,0,0,0,67,0,0,0,0,0,51,0,77,0,0,0,0,35,93,0,0,0,0,0,0,0,0,61
witco,25,21,44,53,0,70,39,73,29,48,47,44,42,50,23,100,56,29,20,44,37,58,32,41,31,50,56,11,46,78,52,39,22,45,45,37,30,56,25,13,38,29,92,42,18,40,59,68,45,33,36
cognite,52,85,72,78,30,32,56,50,82,81,74,84,55,63,53,82,88,68,97,72,70,72,100,71,78,100,73,27,36,60,97,91,64,67,77,75,77,78,62,67,63,24,67,60,73,46,56,67,58,65,75
truleaf,47,68,25,71,35,83,0,36,48,46,68,0,52,33,24,33,100,0,27,36,0,38,51,0,24,38,38,59,0,27,64,48,27,38,41,21,0,34,39,21,0,42,65,62,0,28,22,53,64,0,44
risklens,0,100,0,0,59,79,0,74,0,60,44,0,54,65,0,0,0,0,0,93,0,0,0,0,97,91,0,48,0,50,80,0,0,0,50,77,0,47,57,91,0,0,0,39,0,0,0,0,0,0,47
northspyre,0,100,64,49,77,0,0,51,0,0,0,0,62,33,0,0,0,0,0,0,0,75,94,48,0,46,0,69,0,33,0,54,27,66,70,43,25,0,0,34,41,24,0,28,100,0,0,37,0,54,0
gomore,63,65,66,63,63,59,74,58,59,52,55,47,54,42,54,50,56,52,43,32,60,64,52,48,46,49,49,57,41,100,57,45,50,39,57,64,56,65,60,62,62,66,79,62,54,80,81,74,67,72,88
willbox,32,46,23,0,30,31,0,0,0,0,48,100,23,61,0,48,0,0,49,25,30,0,40,23,24,0,0,0,37,40,0,0,0,0,55,0,82,0,0,29,37,30,0,27,0,0,0,0,50,0,50
ridecake,44,61,57,25,0,0,72,0,0,42,44,93,23,30,0,0,20,0,23,0,20,77,35,44,53,0,66,36,0,0,0,49,34,60,0,55,98,0,0,37,22,34,0,100,19,0,0,34,0,0,0
h2o,87,84,90,88,82,84,83,79,79,81,86,85,86,87,94,95,93,91,91,88,94,91,93,88,89,91,84,66,68,74,81,83,88,94,88,95,97,93,100,97,95,92,84,89,93,93,89,89,82,82,81
rebuy.de,22,29,20,18,0,34,48,57,19,54,21,43,28,22,49,35,30,39,42,53,100,0,22,32,50,24,0,0,0,49,40,22,14,0,13,50,19,16,22,34,30,0,0,50,67,0,22,0,30,17,21
impermium,0,0,0,50,60,0,0,91,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,42,0,0,0,43,0,0,0,0,0,0,0,0,100,0
winmore,46,78,22,0,40,47,86,81,33,0,42,36,54,16,42,23,36,77,0,32,98,68,64,33,45,18,38,33,43,74,70,57,60,46,50,52,52,54,50,42,58,82,100,22,72,26,43,29,51,80,25
laka,75,74,81,90,85,87,79,79,67,71,72,75,72,72,72,75,74,77,68,69,74,71,74,72,73,72,74,75,78,70,72,72,71,75,70,72,81,80,79,79,85,94,100,79,77,76,77,86,78,75,75
42dot,32,30,18,0,27,0,31,0,0,39,22,0,0,15,37,51,37,0,26,0,21,34,0,32,49,21,20,19,69,0,47,67,30,44,27,21,18,23,0,0,16,100,40,13,27,50,18,0,16,28,16
bloomlife,68,0,32,44,0,32,0,0,33,57,0,0,0,0,0,0,34,51,0,0,0,0,100,0,30,0,34,88,0,0,0,65,0,0,80,69,0,43,46,0,0,0,47,41,0,0,33,0,0,88,88
gingersoftware,0,0,0,0,0,0,36,0,66,54,0,54,0,0,100,58,0,56,0,47,0,71,0,0,0,80,74,33,55,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,34,0,0,0,0,0
customers,77,81,74,68,69,75,73,71,67,69,72,80,84,92,98,100,94,89,95,87,90,89,95,86,91,90,90,71,57,71,82,82,89,92,89,93,90,92,96,94,94,98,86,84,92,91,86,86,85,80,76
maneo,80,74,82,49,72,87,72,65,58,64,61,76,67,67,88,67,52,54,64,74,100,57,66,47,64,74,55,76,69,55,61,54,96,84,64,74,74,68,78,78,76,77,74,82,89,84,72,73,77,59,83
xoxoday,37,32,45,17,28,34,35,51,34,31,39,39,33,40,27,50,28,36,100,58,45,49,54,48,39,20,33,38,46,41,31,38,24,38,31,27,38,35,25,33,28,38,40,27,36,51,32,14,36,42,22
replit,46,46,38,37,36,34,35,36,38,40,50,56,60,75,71,73,73,72,74,74,79,78,86,70,83,89,100,55,38,53,84,82,90,79,93,87,87,88,80,78,82,84,73,69,73,78,75,76,89,75,63
queenly.com,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,46,0,0,0,0,0,0,0,100,0,0,0,0,77,0,0,0,0,0
vuiapp,0,0,63,0,0,0,70,0,0,77,0,0,47,0,0,0,0,0,0,54,0,0,0,0,31,0,0,0,0,0,0,100,0,0,0,0,77,54,0,0,0,0,0,0,0,0,0,0,43,0,0
hydrow,50,48,58,73,66,83,59,59,61,55,52,52,50,65,100,62,60,53,48,48,66,67,66,85,75,62,52,75,64,77,68,82,62,65,66,50,47,31,51,47,51,54,44,55,46,43,35,29,45,35,37
keelvar,55,0,0,49,0,59,26,100,0,0,0,0,37,47,54,59,27,23,0,38,32,89,0,0,28,0,0,30,0,0,34,0,29,0,51,0,25,0,0,0,0,35,20,0,45,35,0,71,39,40,48
pano,77,71,72,74,73,74,77,78,75,75,85,80,77,83,84,88,83,85,91,95,82,91,87,94,95,81,85,82,75,78,88,85,73,80,70,74,83,87,100,84,88,87,77,84,76,85,81,91,80,83,81
pequity,32,61,0,0,0,0,0,49,0,0,0,21,0,0,0,0,0,44,80,0,0,0,100,29,24,0,0,24,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,31,0,0,21,0,0,0
cannacraft,0,20,26,0,0,66,27,24,0,18,0,31,12,100,0,33,14,13,16,21,21,0,0,24,11,0,40,17,0,14,29,0,0,0,21,0,36,22,13,26,0,0,0,24,49,33,27,27,34,20,22
carbic,0,0,0,0,0,0,0,0,0,0,36,24,0,0,0,0,0,0,0,20,0,88,19,0,56,42,24,100,0,36,0,30,0,0,36,0,45,0,0,0,20,0,19,18,0,0,0,20,46,0,0
aruvr,23,0,0,0,0,0,0,49,100,0,0,0,0,0,0,27,0,0,20,22,19,0,0,0,0,0,0,26,0,25,0,0,19,0,0,0,24,0,0,0,53,0,0,46,0,0,0,37,0,22,0
