,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
chorus.ai,0,0,0,96,33,47,0,0,0,0,0,49,0,0,53,0,23,0,41,20,43,0,0,0,0,21,0,0,0,61,0,47,37,0,47,27,0,33,0,0,72,21,0,0,0,35,100,0,0,48,22
theragen,28,31,40,0,68,0,25,0,29,50,0,0,0,0,0,34,31,66,0,0,28,50,0,0,22,74,0,0,0,24,0,30,34,0,62,47,0,38,100,34,28,0,33,0,51,0,42,47,65,0,0
zeek,20,23,20,19,23,25,21,22,27,23,21,22,100,36,26,23,20,26,23,25,19,24,30,26,25,20,19,26,16,17,22,18,20,19,19,21,20,18,20,26,24,23,20,18,25,18,25,20,22,17,18
ledengin,26,27,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,100,0,0,50,0,0,0,0,24,0,0,0,0,43,0,0,0,0,0,28,0,0,0,0,0,0,0,0,38
hardloop,53,55,61,65,74,65,60,57,54,63,64,59,56,66,71,71,69,77,65,56,76,90,76,95,85,65,75,64,69,86,72,76,79,82,83,63,60,64,63,73,61,58,51,74,100,76,63,88,74,76,63
sensewhere,32,0,0,32,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,41,0,44,0,0,0,0,0,0,0,0,82,0,80,41,0,0,59,0,0,43,0,0,40,0,0,0,0
pocketalk,72,40,41,62,64,59,46,68,43,26,44,53,38,91,58,65,61,49,0,88,53,100,53,67,53,64,89,23,56,44,72,63,67,67,56,65,60,52,47,43,41,77,40,65,23,73,72,25,39,39,55
spinergie,0,0,65,37,0,0,0,0,47,62,39,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,30,100,0,0,0,0,64,44,0,70,95,76,0,54,0,55,0,0,0,63,36,0,30,0,0
digitalhumans,0,100,0,45,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,32,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
molofinance,0,0,0,0,100,75,0,0,0,0,0,0,47,0,42,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,58,0,0,0,0,0,56,65,0
nusano,0,48,0,0,57,0,0,0,0,0,59,29,54,64,0,0,0,0,0,0,63,41,31,0,0,0,0,0,0,0,0,100,0,74,0,0,0,0,28,0,0,38,48,0,0,0,0,0,0,84,0
guavapass,0,21,0,0,0,0,0,24,0,0,0,0,20,0,0,0,0,100,30,0,0,0,0,19,42,0,0,0,0,0,0,40,0,26,0,61,0,0,0,0,23,0,0,70,0,0,0,0,0,0,0
celmatix,0,0,0,0,25,0,0,0,74,0,0,0,0,0,0,0,0,49,0,0,0,40,0,0,0,100,24,40,34,0,0,0,61,0,0,0,0,0,47,42,70,0,0,0,37,0,0,0,0,0,0
easynac,0,0,0,0,0,0,42,0,0,0,0,33,0,29,0,0,0,0,61,0,0,0,0,34,0,0,0,85,0,42,100,0,0,0,0,0,0,0,0,0,0,0,0,44,49,0,0,0,0,36,0
wealthdesk,81,34,34,31,25,52,21,100,55,0,33,32,0,21,0,0,29,37,43,0,0,30,0,19,0,0,48,0,0,0,0,35,0,0,0,25,43,0,19,39,33,0,47,0,27,0,0,30,0,0,28
jetlore,0,0,0,0,0,0,0,0,48,0,0,0,0,0,100,0,0,0,92,49,0,0,0,32,38,99,0,0,0,0,0,0,0,0,0,0,0,52,0,0,80,0,84,0,0,49,52,0,0,0,0
cerafiltec,29,0,0,0,0,0,35,19,0,18,33,22,0,27,0,0,18,0,0,0,0,0,0,0,0,0,42,0,0,46,0,0,19,66,0,0,19,0,0,18,29,0,84,26,0,100,0,39,28,0,0
karvi,82,92,99,100,90,87,91,84,74,71,87,79,89,87,90,68,72,83,78,92,81,76,72,59,55,69,54,62,72,63,57,45,57,48,58,55,72,71,54,58,52,57,59,63,55,47,61,43,53,36,53
fomm,83,54,66,81,23,59,77,51,41,64,64,70,53,58,51,53,60,74,57,55,50,45,36,52,61,62,64,66,68,79,42,100,64,55,80,85,77,72,85,76,62,46,81,49,52,38,48,66,49,76,28
luxcel,21,23,17,22,11,0,0,12,30,7,15,30,23,27,4,13,0,6,8,6,31,18,18,18,29,24,41,33,47,86,100,88,82,74,47,7,27,25,15,7,17,21,13,27,6,12,13,5,12,14,16
darkbeam,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,98,0,100,35,0,55,39,39,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,63,0,0,32,0,39,0,88,0,37
eventbrite,82,75,72,73,74,73,72,72,74,71,76,74,79,85,87,77,85,100,84,91,83,81,79,66,74,64,65,51,64,66,79,78,78,81,88,77,79,79,86,82,85,81,79,80,91,81,87,77,76,74,83
avation,83,77,71,68,77,61,60,75,100,73,88,74,62,66,73,79,70,93,69,61,58,89,77,61,61,58,80,62,64,58,90,71,69,59,70,84,82,59,71,93,67,88,91,77,75,79,79,89,63,88,71
soax,38,13,48,62,26,58,80,91,74,64,54,52,0,45,36,53,84,66,37,29,73,53,65,54,89,52,0,52,34,50,82,33,21,31,36,30,44,100,47,87,15,40,0,63,69,45,39,86,37,36,63
finoptsys,0,27,0,40,0,32,0,0,0,0,35,0,0,0,0,0,0,0,0,0,100,0,0,0,0,37,0,57,0,95,0,0,0,27,0,0,0,71,0,36,0,0,0,47,0,0,0,0,30,0,63
kodelabs,31,0,0,74,64,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,26,0,0,25,0,46,30,0,0,0,28,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
propic,30,0,100,0,45,73,56,66,53,58,42,82,38,43,55,51,41,43,37,59,43,36,25,68,27,29,61,71,58,36,23,82,30,37,50,0,77,28,0,31,83,42,36,30,45,15,65,64,84,55,37
believe.com,0,0,0,32,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,31,0,45,0,0,55,0,0,30,30,32,0,0,0,0,0,0,0,0,0,0,0,100,56,89,0,63,0
appfirst,55,0,0,0,0,0,0,80,0,0,71,0,48,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,60,87,94,0,0,0,58,0,0,0,0,100,67,0,0,0,0,0
pibond,0,74,68,61,0,47,74,0,0,0,0,0,0,0,35,49,0,0,32,40,37,44,41,72,0,0,40,0,0,86,0,0,0,32,63,94,0,33,0,37,100,0,0,76,0,42,0,75,0,0,0
pitzi,39,57,57,51,43,69,92,73,81,46,68,36,73,93,42,60,28,47,62,49,51,54,64,73,66,27,54,56,64,59,100,23,83,41,60,53,25,55,38,56,59,68,57,77,51,95,85,84,55,38,56
saveatrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0,0,0,0
greencharge,0,0,0,61,51,100,33,29,0,0,32,53,0,90,0,0,0,0,38,42,0,0,49,0,0,0,0,50,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,66,28,0,0,0,0,0,0
moka5,0,0,0,53,0,0,68,0,44,0,0,0,0,0,0,0,0,0,0,0,100,0,81,0,45,47,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
localagentfinder,0,54,0,100,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,40,0,58,0,72,0,0,0,0,0,0,0,0,63,0,0,88,0,0,0,0,0,0,52,0,0,0,0,0,0,100,0
autopaid,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,100,0
icontek,28,0,0,0,0,0,31,0,41,0,0,0,62,0,0,0,0,56,55,0,37,0,56,0,0,0,0,50,34,0,0,0,0,27,0,44,0,0,100,0,0,0,0,0,0,90,0,0,0,0,0
swimply,46,57,64,46,72,100,81,63,60,49,34,31,29,12,13,11,7,6,9,5,8,4,7,9,3,12,7,8,10,9,10,11,8,11,9,9,8,10,8,8,10,17,12,11,17,14,17,18,22,25,56
voltage.com,0,0,48,0,39,0,0,0,0,30,100,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,40,48,0,0,74,0,0,0,53,0,26,45,43,30,0,0,0,51,0,0,0,0,58
unicommerce,53,76,100,56,48,66,59,60,50,52,38,58,49,39,53,65,37,54,37,47,58,59,53,52,53,58,73,49,35,38,67,24,54,39,53,50,26,38,51,60,30,58,52,58,72,39,42,45,49,60,61
ridegg,0,0,0,0,40,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,61,45,0,0,0,36,0,0,0,0,100,38,0,44,0,64,0,91,0,0,75,0,0,0,58,0,0,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
iprofindia,100,0,0,0,0,0,0,0,0,0,32,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
partiful,10,8,15,16,29,7,0,12,11,10,0,21,18,70,53,51,45,60,26,35,26,46,46,33,42,51,33,25,34,30,41,34,59,63,40,29,68,52,43,41,76,84,100,54,62,57,81,96,65,54,54
datafluct,0,0,0,0,0,31,0,0,0,31,0,0,0,47,0,0,0,29,29,29,25,0,0,26,0,0,84,0,0,25,0,53,0,0,0,32,87,35,22,0,100,0,0,0,0,49,25,19,0,64,0
syncproject,0,0,0,58,61,44,0,0,0,0,0,0,0,0,0,0,0,0,43,48,0,0,0,0,0,0,100,0,0,0,0,35,0,0,34,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fuelpowered,0,0,47,0,59,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,38,0,100,68,0,0,0,0,0,0,0,0,0,37,0,0,39,0,49,0,0,0,53,0,34,0,0,0,0,42,0
formavision,31,47,0,0,25,0,0,0,30,0,31,0,0,0,0,0,0,61,21,26,0,0,45,24,0,0,0,0,30,0,22,100,0,0,0,0,0,37,55,0,0,62,0,67,0,76,0,0,0,0,0
isocket,37,43,41,0,64,34,0,0,39,0,0,87,0,0,28,0,81,0,35,0,34,0,0,0,0,40,0,0,0,0,31,0,0,69,100,0,53,0,57,0,41,0,0,0,0,73,0,0,46,78,0
proarchives,0,0,65,0,0,37,0,0,0,0,0,0,0,0,56,55,0,53,41,0,0,48,29,0,0,0,0,0,0,0,0,0,0,0,100,0,0,73,0,0,0,0,0,27,0,29,0,0,31,0,31
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
coalalife,0,35,0,0,65,0,0,0,100,0,0,39,0,94,0,0,0,51,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,71,0,0,78,0,0,0,0,0,0,40,0,0,0,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
proximic,0,0,0,40,0,34,24,24,0,44,26,0,0,0,24,0,0,0,0,0,0,29,0,0,0,0,100,0,0,24,0,0,0,0,0,0,0,0,0,46,61,0,0,0,0,0,0,0,0,0,0
kukufm,60,71,46,56,50,68,65,68,61,48,100,78,72,98,81,60,68,61,64,65,99,95,62,66,56,48,64,51,49,37,58,86,63,82,65,62,50,43,27,40,97,74,79,53,63,57,38,43,41,46,69
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
crackawines,0,0,100,0,0,30,0,0,0,0,0,0,38,26,0,70,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,74,87,0,0,0,0,0,0,0,0,0,0,36,0,0,57,40,0
qio,64,71,64,83,61,69,62,72,63,75,69,61,79,59,59,46,77,69,78,50,56,63,42,55,49,51,49,43,70,49,55,60,72,40,46,76,84,56,69,69,72,89,60,75,75,76,85,77,71,100,81
kudo,58,58,51,54,72,55,58,60,63,64,58,55,51,54,51,52,55,50,100,79,61,60,74,60,61,52,66,60,61,56,59,58,60,63,57,56,53,54,55,59,59,57,52,53,56,55,56,56,55,51,55
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
huli,87,90,84,79,81,79,71,80,90,83,100,83,85,85,80,87,78,80,77,71,67,70,68,69,65,63,63,68,59,67,72,70,70,65,70,64,65,72,78,73,73,74,76,79,65,73,78,89,88,98,100
you.com,27,27,21,20,18,18,16,23,21,20,23,28,39,45,26,25,26,24,19,22,26,22,24,23,19,19,23,27,34,37,49,56,50,54,53,62,85,51,49,50,64,61,52,71,78,94,83,90,84,95,100
flexcar,81,60,52,54,63,67,57,53,57,65,64,60,57,82,77,81,73,99,62,82,84,84,85,53,84,56,70,74,50,72,59,91,65,70,64,74,71,54,69,54,60,47,50,25,73,67,58,67,100,80,85
throtle,72,86,100,50,62,74,65,92,49,90,70,69,68,69,78,70,67,62,73,66,60,58,66,60,61,86,60,75,24,73,67,77,86,82,77,83,69,70,81,76,100,90,69,72,80,67,94,73,74,90,82
all.art,28,0,28,0,22,0,0,57,0,0,0,0,0,100,56,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,60,0,0,20,0,0,23,0,0
infinidb,0,0,0,100,0,0,0,0,91,0,0,90,22,0,0,45,0,0,30,0,0,0,0,55,0,0,0,50,0,0,0,0,0,0,0,0,47,0,0,0,30,0,0,0,0,0,0,0,0,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
dufl,48,0,0,59,56,0,0,0,0,36,38,40,0,0,0,0,77,37,46,0,35,0,0,0,0,34,45,77,0,82,77,52,0,0,0,0,0,0,100,0,0,42,84,59,0,0,53,0,0,0,0
zaloni,23,0,0,0,40,0,22,27,0,63,100,0,0,25,0,0,0,29,37,34,59,67,26,0,0,0,19,84,0,58,71,33,70,0,73,55,0,23,19,28,25,31,0,23,0,0,26,0,22,52,37
cherry.com,18,37,43,57,27,43,56,48,42,19,49,36,45,100,65,40,57,32,73,40,18,42,0,33,14,44,23,57,29,18,19,51,42,31,0,74,21,25,21,20,44,24,48,21,28,14,23,0,45,12,17
oarex,0,0,0,0,0,53,24,36,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,35,0,32,26,26,0,0,0,0,0,52,100,47,0,0,0,36,0,48,0,0,0,0,28,32,66
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
varonis,62,71,73,79,72,75,56,88,74,78,75,69,69,69,70,71,60,66,72,86,100,90,77,40,69,65,65,56,33,47,66,68,71,78,82,80,61,86,62,60,66,63,56,61,86,65,56,57,47,53,58
lunera,49,51,49,48,67,40,43,35,83,61,60,60,58,57,57,56,87,59,85,52,52,60,58,69,65,73,59,39,56,56,73,81,81,69,79,50,60,80,100,65,79,87,92,89,67,73,61,81,67,54,80
serverengines,0,28,0,0,0,0,88,0,0,0,0,0,41,43,0,0,100,0,0,0,0,32,0,42,0,0,0,0,31,0,0,82,0,49,0,37,0,0,0,68,0,0,0,26,0,0,0,0,0,0,0
biztex,76,41,79,0,50,44,68,55,36,0,27,30,0,0,40,0,0,0,0,0,0,0,96,100,0,45,55,0,74,42,32,87,0,0,0,0,46,42,68,26,0,0,0,0,0,41,0,33,28,40,35
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
wayforth,75,39,0,30,0,0,0,33,33,23,77,20,100,27,0,26,0,32,27,0,37,32,0,0,64,76,0,0,0,60,0,60,0,0,45,34,95,87,44,25,59,0,29,37,53,20,25,0,21,57,70
nodereal,0,89,0,0,0,50,33,0,0,0,0,34,0,0,0,34,98,0,77,32,0,0,29,0,0,36,0,0,45,32,60,0,0,0,92,0,47,36,0,70,70,100,77,0,80,32,38,0,97,53,0
naelco,0,44,0,0,0,0,34,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,100,0,50,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
floadia,89,0,0,0,0,0,56,100,0,0,0,0,0,0,56,0,0,0,67,0,0,0,0,0,0,72,71,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,73,0,0,0,0,73
lootex,27,0,30,30,0,32,0,0,37,0,0,0,0,54,25,0,35,0,0,42,0,27,39,0,0,0,0,0,0,0,0,39,0,0,0,0,100,0,0,61,0,32,53,0,0,0,0,0,0,33,0
quotall,0,0,0,0,63,0,0,0,0,0,0,51,0,0,74,0,0,78,0,0,0,100,0,0,0,0,0,0,0,51,74,0,35,0,0,52,0,0,0,0,0,0,0,0,0,88,0,0,36,0,68
stitchandstory,0,0,0,0,0,38,0,0,35,0,40,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,24,0,100,0,95,0,57,0,0,0,0,0,50,0,0,0,0,0
ulthera,58,71,72,93,69,93,68,81,72,83,81,86,70,76,94,74,58,81,66,77,73,78,97,86,74,83,84,78,81,78,75,76,72,86,80,91,92,69,93,80,84,95,86,90,100,77,67,77,91,86,81
revfin,0,92,0,28,0,32,22,32,53,0,33,0,0,85,0,0,21,0,62,0,45,43,23,78,0,0,0,24,0,0,0,0,0,25,35,0,100,84,0,0,31,53,33,29,0,0,0,63,85,74,28
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
b-aoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,41,0,0,0,0,48,0,0,0,0,54,0,0,0,0,0,0,100,57,48,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0
fullbridge,25,73,100,51,32,0,0,62,0,0,33,45,0,69,36,26,21,51,37,24,72,0,0,73,0,43,36,0,0,62,0,75,0,0,21,25,23,0,48,90,0,38,0,75,0,0,39,21,29,0,78
atmosphere.tv,0,50,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,70,0,42,100,0,0,48,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,44,0,99,0,0
pronto.io,0,57,0,0,0,94,0,0,83,0,0,0,0,0,55,0,0,74,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,40,37,0,0,64,0,0,0,0,0,0,0,0,0,100,0,0,65
jelispoon,0,0,0,0,0,0,0,0,0,0,30,0,0,41,0,27,0,0,0,22,0,0,0,0,0,0,0,0,0,0,22,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vividedge,0,0,0,0,0,100,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,0,0,0,33,0,0,0,0,20,0,0,0,0,36,0,0,0,28,0,0,19,0,0,0,0,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
4crisk,0,0,0,0,23,0,46,0,0,0,0,0,39,0,0,0,0,0,0,0,23,0,0,0,0,0,14,0,0,0,0,0,0,29,51,0,0,21,100,0,16,14,0,0,0,26,0,0,16,0,0
adaptivemobile,0,0,0,0,0,100,0,0,0,27,0,21,0,27,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,29,0,25,0,0,0,40,20,0,0,0,0,0,0,33,0,0,0,0,0,27
voltus,75,95,86,79,91,72,61,66,63,61,76,76,75,79,70,100,62,86,72,63,57,78,76,59,60,61,66,57,50,89,85,68,67,62,67,60,58,68,81,47,59,68,49,87,84,58,47,68,78,79,79
zoomi,56,77,54,83,79,62,56,85,56,72,49,53,79,56,61,67,69,60,55,39,51,58,61,57,56,31,69,48,74,27,67,51,91,33,85,48,53,51,75,48,58,73,67,39,62,41,79,41,57,60,100
meprism,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,51,0,0,0,0,0,0,0,100,60,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0
intelliden,0,0,0,50,0,0,49,0,0,0,0,0,62,49,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
magicpony,53,0,0,0,100,46,41,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,52,52,0,0,0,0,0,0,0,0,0,82,40,0,0,0,0,75
echovox,30,68,0,0,41,19,42,31,56,0,48,0,44,0,67,0,0,68,20,0,0,30,0,100,0,26,34,46,30,0,36,22,0,0,0,29,33,45,37,37,64,40,0,30,17,0,51,35,25,23,0
stockguard,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,63,0,100,45,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,79,0,57,0,46,40,0,0,0,0,0,0,0,0
consera,46,18,27,28,0,23,0,0,44,24,100,73,15,35,35,48,15,41,58,34,0,17,0,0,18,42,23,36,42,0,58,32,0,17,33,37,39,15,0,25,0,34,95,19,38,19,0,21,17,0,26
caresourcer,0,0,0,0,62,100,0,0,24,0,0,0,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,59,0,34,28,22,0,0,0,0,0,0,0,0,0,0,34,0,38,0,0,0,0,0,0
triggit,0,4,2,2,0,6,0,0,2,0,0,0,0,0,0,0,0,100,4,5,5,0,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,3,0,0,0
circadiant,46,0,65,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,100,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
restorando,41,0,0,58,0,67,0,0,74,100,0,0,0,40,0,0,73,0,29,0,0,0,0,0,63,0,32,0,31,0,0,0,0,41,37,0,55,0,31,0,0,0,0,0,0,52,0,85,0,0,55
agrauxine,0,0,0,66,40,0,43,0,0,0,0,0,58,0,0,0,0,100,0,49,0,0,79,0,34,0,0,0,89,0,0,45,0,0,0,78,0,80,59,0,0,0,0,0,83,0,0,61,0,0,49
libdib,69,0,76,0,32,57,0,77,0,0,76,28,0,0,0,0,0,50,0,67,0,0,28,44,59,40,37,0,76,100,0,50,0,33,91,0,0,0,85,0,25,0,31,0,52,86,0,0,74,0,0
gigforce,0,88,69,0,0,68,0,37,0,0,97,0,48,27,0,0,30,0,0,0,57,0,0,0,0,25,0,0,57,0,0,35,0,0,24,100,44,25,0,0,0,51,0,0,0,0,58,0,0,0,0
tweetdeck,50,48,50,52,51,48,46,44,46,44,46,51,50,48,48,46,49,47,46,50,50,53,55,43,43,48,43,48,39,44,61,62,58,50,100,47,42,50,53,45,41,48,49,39,39,40,35,35,38,36,37
peribit,0,0,48,57,53,32,0,59,55,43,0,0,0,0,38,37,0,0,0,64,0,0,0,0,0,0,41,73,0,43,0,0,0,0,65,0,0,0,0,100,0,48,46,0,37,52,53,30,0,0,0
superevilmegacorp,0,0,0,0,33,24,30,0,0,0,35,24,28,0,0,65,32,0,100,0,0,0,0,0,0,0,0,0,30,0,0,54,0,0,0,0,0,0,0,0,26,0,0,0,87,0,0,26,0,0,0
cniguard,0,0,26,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,27,0,39,0,0,0,0,0,0,0,46,0,0,90,0,0,0,38,0,0,0,0,0,0,0
fring,40,41,37,47,56,98,74,73,83,94,100,87,76,69,74,68,65,62,57,64,64,56,53,47,43,47,46,42,39,60,55,49,54,46,48,44,47,45,50,42,46,48,43,48,51,50,44,45,39,36,37
swit,76,67,71,65,62,82,65,74,72,75,70,77,77,77,84,79,78,81,72,71,85,100,85,73,85,78,79,86,84,84,81,76,74,71,68,72,74,78,76,81,70,72,78,65,68,76,70,76,70,71,69
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
zyston,0,53,29,0,47,0,0,0,77,24,0,0,22,0,27,0,0,81,0,0,39,0,48,0,0,74,28,63,0,0,0,0,0,0,0,23,100,0,93,23,22,20,0,31,0,0,0,0,30,0,0
solius,48,54,34,100,55,48,42,33,50,27,52,44,42,65,70,60,84,78,40,40,77,52,54,68,53,60,47,52,35,29,51,58,32,70,52,25,51,63,55,63,65,50,41,53,42,45,57,43,35,30,47
truefacet,33,0,0,96,0,0,0,0,53,0,0,44,0,35,0,0,0,0,0,0,46,100,0,51,68,0,78,69,47,32,0,0,0,0,0,0,36,0,0,0,57,50,0,0,0,42,69,0,61,0,42
onswipe,0,0,34,46,0,44,0,0,58,46,0,0,0,33,30,0,0,47,0,0,0,58,40,0,0,0,0,47,0,0,0,46,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,39,0,100,45
shriramepc,31,0,0,0,37,0,0,43,0,52,0,0,35,49,35,0,27,34,52,0,34,0,0,0,0,0,51,0,0,0,27,0,0,0,0,31,0,0,0,0,0,0,26,0,0,100,31,0,0,0,0
dealflicks,0,34,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,71,32,0,0,0,54,0,0,100,0,0,60,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0
mojn,35,57,76,52,73,59,49,38,38,66,62,76,68,85,59,49,74,74,58,65,55,49,68,75,49,69,72,76,84,95,58,72,77,82,56,76,52,66,91,72,70,75,91,63,47,100,56,62,71,86,53
battlebank,0,29,0,33,0,0,53,0,0,0,100,0,0,0,0,0,0,52,0,0,0,0,0,43,0,0,0,0,28,0,34,0,0,0,0,41,0,0,28,0,0,0,0,0,0,0,0,43,0,0,0
teiko,65,88,57,49,87,89,73,67,92,69,66,91,78,54,66,76,67,74,70,72,91,89,73,61,67,92,42,77,66,99,49,72,57,60,58,100,84,63,65,75,75,48,83,62,48,72,61,58,73,69,46
