,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
bondora,70,63,74,62,79,75,59,87,72,65,74,72,71,62,68,75,71,72,74,61,77,68,73,55,70,79,70,72,85,100,76,77,79,82,81,80,67,86,83,81,76,85,77,80,86,83,62,65,64,83,75
airtame,55,62,48,45,36,62,35,49,94,75,92,72,72,100,86,75,48,61,52,70,71,74,58,57,87,53,71,27,9,40,83,42,91,67,95,67,64,59,70,62,64,42,56,62,60,84,50,38,44,63,36
pensium,24,6,0,18,0,6,0,0,14,0,0,11,0,13,22,11,38,50,55,19,6,17,0,14,13,0,14,13,11,0,0,12,6,14,0,5,17,43,0,6,17,9,17,0,44,100,75,41,46,46,19
cuenca,77,75,76,82,83,84,84,87,94,87,100,85,84,89,88,89,84,92,87,87,91,84,79,67,67,70,78,61,64,71,74,81,76,78,87,87,86,83,89,80,86,81,89,82,80,88,83,82,80,84,90
layer0,0,0,0,0,23,0,68,0,29,0,0,0,0,0,0,0,0,22,0,37,0,0,52,60,44,20,0,0,26,0,79,0,0,0,22,0,42,32,0,0,28,98,0,40,25,71,29,64,35,100,22
sunsoil,60,0,30,43,42,43,0,58,40,25,31,0,40,59,35,34,39,47,0,0,37,0,48,37,20,32,46,37,35,43,39,49,100,73,43,45,0,35,77,69,34,17,25,0,52,69,39,61,0,54,43
fourthrev,36,0,0,0,0,0,57,0,31,0,31,0,70,0,0,0,0,26,22,0,0,0,25,0,0,0,0,60,0,0,29,0,0,0,28,0,34,0,0,19,0,0,100,51,30,0,30,0,0,0,0
wistia,80,79,67,79,84,94,89,84,77,86,70,88,81,73,80,81,81,74,70,87,77,71,66,78,91,69,73,64,51,70,75,79,84,99,96,100,71,76,76,84,85,71,54,68,75,77,78,83,75,66,63
ikala,37,28,34,29,32,32,100,54,19,24,36,37,35,26,39,25,32,43,31,24,38,39,29,21,32,24,33,25,34,23,28,28,35,59,39,27,42,38,41,41,34,49,28,46,41,38,30,36,41,34,32
rtr,85,89,87,93,89,93,88,90,94,84,95,84,89,82,100,97,92,95,89,77,85,84,87,79,83,75,84,90,90,81,86,82,93,86,86,100,84,87,77,82,84,86,85,79,87,84,90,82,79,85,81
ownlocal,0,0,0,0,0,0,0,0,0,0,0,100,0,42,0,0,0,0,0,86,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,25,0
nextroll,91,50,83,0,37,38,36,100,0,36,54,23,47,98,0,43,46,35,28,77,0,0,27,57,48,0,48,61,65,25,33,25,0,23,45,44,62,28,0,0,29,0,80,0,0,32,29,0,0,0,22
foodsmart,38,38,25,0,69,42,0,65,75,78,48,19,0,0,36,49,72,43,61,100,0,62,38,58,0,23,47,35,32,52,0,59,57,37,47,0,18,0,55,47,56,0,0,74,0,0,0,70,50,57,86
elaniin,42,0,84,0,0,55,0,38,0,0,0,61,0,0,0,0,0,0,0,81,0,0,57,0,49,82,98,65,0,0,43,53,99,43,0,39,0,0,100,0,55,0,0,0,0,0,0,0,0,55,0
genotek,27,28,14,26,22,26,28,29,34,39,40,39,29,32,34,40,38,73,68,29,38,16,59,37,21,44,37,34,37,29,40,37,42,23,31,45,29,17,100,52,41,40,33,44,40,33,37,23,46,37,33
esilicon,0,43,0,0,56,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,32,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0
haventec,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,23,21,62,19,20,0,0,62,24,0,62,0,56,0,100,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0
conveyiq,0,72,41,0,0,0,100,0,0,0,0,0,0,31,0,0,40,0,0,0,0,29,0,0,26,0,0,0,0,0,0,38,0,48,0,0,0,0,0,0,0,0,0,0,38,0,0,0,28,0,64
ubiqube,39,0,0,34,0,24,0,19,0,0,0,0,0,0,0,0,100,13,22,0,0,0,20,0,0,0,0,0,0,0,12,0,23,0,23,0,12,0,38,0,0,0,0,0,0,0,0,0,0,0,0
wealthtouch,0,0,0,0,0,0,0,0,0,0,0,0,33,0,54,37,0,0,0,42,0,35,0,61,0,0,0,0,0,100,0,60,61,0,0,0,56,58,0,0,0,0,0,30,0,0,0,0,0,57,0
abodu,51,49,21,36,23,21,46,24,34,52,46,54,55,68,100,74,50,24,49,44,28,49,36,71,40,42,55,23,57,59,43,77,51,41,23,46,38,32,31,43,14,54,24,27,31,47,29,12,29,22,28
fieldday,87,49,97,46,0,0,0,68,47,100,30,44,0,44,53,0,28,33,61,0,35,0,0,0,0,0,0,34,53,62,86,27,32,0,25,23,27,37,0,63,46,23,36,73,28,28,69,48,97,52,33
8thwall,0,35,23,74,31,65,28,0,56,65,44,56,57,22,53,42,0,43,31,17,52,67,18,0,20,60,20,0,63,0,43,0,37,48,38,71,32,44,46,46,23,80,0,0,0,55,100,62,72,33,55
axoniq,0,0,0,34,23,18,0,0,31,0,0,0,25,0,16,100,44,0,0,0,32,0,0,0,23,45,0,62,0,0,46,0,0,0,0,41,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
litbit,0,0,0,0,0,0,0,42,0,75,0,0,0,0,0,0,0,0,0,0,49,76,57,69,0,0,75,0,0,0,0,0,0,0,0,0,0,0,32,28,93,0,0,0,0,0,0,0,0,0,100
somethingnavy,0,0,0,0,0,0,0,0,0,0,0,20,0,37,0,0,21,83,0,0,0,0,0,0,0,42,19,0,100,0,0,23,0,20,0,0,0,0,17,26,0,24,0,29,0,0,0,0,0,0,0
novakidschool,0,20,15,11,0,15,16,0,0,18,100,24,0,0,21,0,0,17,0,12,0,0,0,0,0,0,13,47,0,25,0,0,0,14,0,0,0,0,22,0,0,14,16,0,0,13,0,16,24,24,0
aquafortus,67,0,0,0,0,0,0,0,0,0,0,0,0,36,0,43,0,0,0,0,0,0,0,0,0,29,60,0,0,0,0,0,0,66,29,0,44,100,0,0,0,0,0,38,0,0,0,0,29,0,0
typed,74,81,82,67,78,71,74,79,74,82,83,81,85,88,100,98,85,91,90,81,91,89,95,78,84,87,87,73,60,76,85,87,99,93,97,92,97,96,91,89,80,89,86,82,88,86,82,84,82,82,84
crewapp,0,55,0,43,0,0,0,35,0,0,31,0,0,0,0,68,45,0,64,76,0,37,0,0,37,37,31,0,0,0,51,26,0,0,51,0,27,0,100,0,0,37,27,0,45,67,0,0,0,34,74
appearhere,0,100,38,83,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,39,0,0,0,0,0,0,0,29,0,0,27,0,34,35,0,0,29,0,35,0,47,0,0,22,87,0,0
waveipt,0,0,0,0,0,87,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,51,0,74,0,47,0,0,0,0,0,0,67,0,0,0,0,0,0,52,0,0,100,0,0,0,0,0,0,0,0
cerahelix,0,0,0,0,60,0,0,0,0,0,44,0,0,0,100,91,0,0,0,0,0,0,0,54,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,0,0,0,0
airtasker,64,72,100,70,62,61,64,60,67,81,77,68,62,56,62,68,70,62,66,75,69,64,68,66,67,60,77,59,85,76,79,75,70,71,64,71,66,66,77,72,66,63,51,64,59,63,64,51,58,58,65
zenyum,73,82,75,96,80,75,100,77,100,95,92,90,79,87,58,86,85,52,92,80,82,93,84,74,85,77,82,86,89,74,65,59,63,91,84,79,89,76,78,81,59,63,55,74,71,74,55,80,63,69,64
aramis,88,81,90,83,79,95,90,83,89,80,100,83,81,78,75,73,68,78,80,73,87,79,75,83,77,72,67,75,78,81,75,81,73,74,73,79,68,67,79,72,71,75,71,74,76,73,66,66,65,70,71
roambee,42,41,51,60,40,100,38,38,51,0,72,0,34,59,40,0,20,44,0,29,37,0,0,37,0,44,34,37,31,22,0,35,26,59,21,66,0,45,0,67,44,29,49,35,0,0,22,23,0,33,25
novolyze,0,0,0,31,44,38,47,0,43,0,0,0,0,0,32,0,46,0,0,28,0,0,0,0,0,0,0,35,0,0,0,0,0,0,100,0,79,0,0,0,0,0,77,0,0,91,0,0,0,0,0
junoco,0,14,0,0,19,0,30,23,13,38,27,19,13,22,37,36,13,27,13,0,13,0,60,100,77,63,40,0,79,24,26,68,37,59,42,28,0,28,31,48,0,52,41,50,39,37,35,0,0,33,40
qnect,41,18,26,0,71,59,49,37,21,29,49,38,47,21,64,34,59,24,57,44,30,51,34,43,65,33,84,72,81,94,48,100,40,38,59,42,40,43,43,11,65,0,25,45,37,45,35,29,39,23,85
wiredscore,34,58,53,31,72,0,66,0,62,0,0,58,43,40,51,45,59,70,29,39,29,40,53,33,52,23,0,0,0,0,17,18,0,22,50,45,16,48,0,25,32,62,34,31,51,0,0,25,100,43,37
inno-3b,0,0,0,0,0,0,0,0,0,100,0,28,0,0,0,0,0,77,44,37,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,35,0,0,0,34,0,0,0,35,0,0
mediage,0,38,41,51,0,0,30,0,0,0,0,0,0,32,43,57,0,0,27,47,0,70,44,100,0,0,60,0,0,34,0,0,39,0,0,0,0,66,0,89,0,0,59,0,58,34,0,52,0,0,0
movo,47,53,52,53,49,49,55,55,45,50,50,57,52,58,49,53,52,50,45,46,46,51,48,51,46,51,49,54,100,69,53,47,56,42,43,53,39,50,54,43,44,48,41,49,52,49,49,37,46,47,43
wealthaccess,0,0,0,0,78,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,65,38,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
magicvalley,0,0,0,52,0,57,68,0,0,0,25,25,0,0,0,100,0,0,23,30,0,0,0,0,87,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,86,97,23
transformativemed,0,0,61,80,0,0,87,0,94,0,71,0,98,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,36,100,0,0,0,0,0,0,0,0,0,0,76,0,54,85,0,60,0,0
virtamed,0,0,0,0,0,46,0,0,0,24,0,0,0,16,0,55,30,0,0,0,0,0,0,37,38,0,15,31,0,37,0,0,15,0,100,36,30,0,0,0,0,0,18,0,0,41,0,36,0,40,0
nucleai,0,0,43,64,82,0,0,35,27,0,30,68,33,43,62,100,0,32,48,0,66,93,59,28,73,67,46,83,0,64,0,26,44,33,0,38,35,0,75,0,28,0,37,23,0,0,0,0,58,37,52
sliide,64,0,0,0,52,82,0,0,67,0,0,46,0,0,0,0,47,0,34,74,42,0,55,0,89,0,58,77,53,0,100,37,0,0,0,0,0,78,0,0,47,58,58,0,60,74,75,0,51,47,45
immuneiq,43,0,36,0,73,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,39,0,0,0,100,0,0,0,36,0,0,0,0,0,52,0,0,43,0,0,0,36,0,0,0,0,32,0,48,0,0
immuneiq,43,0,36,0,73,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,39,0,0,0,100,0,0,0,36,0,0,0,0,0,52,0,0,43,0,0,0,36,0,0,0,0,32,0,48,0,0
scoodle,75,46,10,6,5,6,4,5,5,10,19,38,81,87,95,100,93,98,88,68,27,68,94,81,78,72,87,57,16,21,64,75,81,67,71,66,19,62,71,67,69,59,16,23,59,61,48,51,34,63,48
omcare,79,72,32,0,0,0,0,0,0,28,34,0,30,50,0,31,0,31,38,37,23,0,0,0,31,0,0,0,29,0,0,88,25,0,32,0,0,100,0,0,0,38,0,0,0,0,0,22,0,33,0
selectminds,0,0,0,0,33,0,57,0,0,0,0,0,0,0,39,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,27,0,0,0,0,100,29,45,0,89,0,71
dongnae,43,0,0,0,0,41,0,74,63,0,44,0,0,37,0,0,0,0,33,0,0,0,52,74,0,0,62,0,64,31,0,0,30,0,29,0,0,0,37,0,0,78,0,100,0,0,51,29,0,0,0
cast.ai,0,43,49,0,0,0,0,0,0,62,0,0,0,52,32,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,54,0,0,0,0
wyzant,51,59,48,46,41,68,63,59,58,60,62,73,64,100,87,93,86,69,75,89,79,74,74,46,76,88,88,73,36,65,85,70,83,79,74,84,74,69,64,79,74,71,72,72,75,83,80,52,55,50,45
info,79,85,84,82,83,86,84,86,87,85,87,85,89,87,88,98,92,94,87,80,87,86,86,79,79,79,85,82,79,81,87,89,79,85,83,84,82,82,92,82,86,100,96,89,90,85,85,85,79,81,78
chewse,25,52,20,40,47,61,0,0,33,33,18,46,0,33,28,38,0,28,59,0,26,0,0,69,38,43,70,29,24,45,24,17,37,34,25,19,51,46,25,40,69,48,34,21,41,30,58,40,48,100,0
omniafishing,0,42,0,0,0,0,0,44,0,0,80,0,0,0,0,45,0,0,0,0,0,49,0,0,0,0,72,0,0,0,0,50,0,0,0,0,0,0,0,0,53,0,46,0,40,0,0,0,0,96,100
axiamed,0,0,56,0,0,0,0,0,0,36,0,0,0,0,0,0,0,49,0,43,0,0,0,0,47,0,0,0,0,0,26,100,0,0,0,0,0,0,0,36,68,0,0,0,0,0,0,61,0,0,0
nomadhomes,0,27,44,78,0,0,0,33,0,0,0,28,27,0,0,0,0,0,64,0,0,0,34,27,0,0,0,0,0,62,100,0,0,0,0,0,0,62,49,73,0,0,0,0,0,0,0,0,0,67,0
ghst,81,48,57,67,32,72,72,62,80,64,51,59,27,41,54,62,39,61,61,47,87,56,64,50,71,34,100,40,49,44,71,57,77,74,45,72,59,48,77,96,58,47,65,53,60,60,44,47,30,58,31
pipelinerx,45,0,0,0,0,0,0,0,69,0,33,100,0,0,0,0,0,80,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,32,0,41,0,0,0,0,0,58
desamis,42,46,0,44,52,0,52,0,0,0,0,52,98,0,51,0,0,0,0,0,0,0,73,0,0,58,0,46,0,76,46,0,0,0,44,0,0,100,0,0,0,0,62,0,0,0,0,0,76,0,0
nosh,97,91,91,92,90,100,98,90,93,91,86,89,88,93,91,91,79,83,80,87,86,92,82,83,86,86,86,81,92,95,89,89,93,90,86,85,91,84,85,85,78,88,89,88,85,92,87,84,83,85,84
axitech,0,100,0,30,0,0,0,39,34,0,0,0,14,0,18,0,0,0,24,0,33,25,0,0,14,0,0,26,0,0,19,24,0,0,0,0,0,22,0,15,0,0,0,25,27,0,0,19,19,0,0
conversica,40,0,45,18,46,50,38,26,28,33,48,16,47,20,0,0,38,0,0,16,16,21,34,0,0,67,0,0,30,40,78,85,0,63,49,43,30,69,18,28,0,46,67,32,26,0,43,80,100,48,21
entelligent,28,52,0,0,0,0,0,70,0,77,32,0,29,0,0,34,0,100,53,50,0,0,0,0,0,70,50,0,0,0,34,73,0,44,0,0,30,0,0,0,0,0,50,0,42,0,42,36,0,0,74
fanhero,0,0,0,0,0,0,0,0,48,0,55,37,0,0,99,0,0,0,0,0,100,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,50,0
quantiphi,27,61,50,45,58,51,58,49,75,58,67,52,100,71,64,38,54,69,68,61,83,50,55,45,34,49,41,39,33,25,32,32,36,53,29,36,20,35,26,27,43,42,46,38,36,39,49,38,18,35,41
eskalera,30,20,0,0,40,23,23,47,0,0,58,34,0,54,33,27,0,33,55,0,81,85,0,0,37,28,0,24,23,52,21,51,53,47,0,65,47,0,18,64,100,47,59,70,37,16,57,19,20,34,41
expertlead,0,0,42,0,0,0,0,0,28,26,0,0,0,34,44,0,100,62,61,35,0,0,0,55,0,0,28,51,0,70,0,78,0,0,0,0,34,0,0,0,0,67,33,0,52,0,0,0,0,0,0
sellics,84,33,49,63,28,75,84,89,55,61,97,89,100,72,96,64,52,58,94,57,67,24,47,40,52,43,36,99,32,60,37,13,76,91,65,74,37,55,64,31,66,60,61,40,27,47,78,81,11,65,80
fieldnation,0,0,26,40,30,0,0,27,67,26,52,35,0,0,0,0,44,0,0,33,45,31,0,33,47,0,0,41,38,0,84,50,35,55,100,0,33,0,0,41,0,23,37,0,29,0,0,54,25,30,73
skelterlabs,0,22,52,0,0,0,0,0,0,21,0,100,0,0,0,0,22,0,0,37,0,0,0,0,0,0,0,0,0,0,0,77,53,0,0,0,0,68,70,47,0,0,0,0,0,0,0,0,0,0,0
ridge.co,60,0,0,53,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,47,0,0,70,0,0,0,0,0,0,84,0,0,0,100,43,0,65,0,50,45,97,0,62,0,0,0,0,0
equitas,87,83,80,88,72,84,98,100,82,85,89,88,88,84,86,78,74,78,74,61,86,72,85,74,83,77,92,80,86,95,84,68,71,84,83,76,85,98,92,80,73,74,74,79,79,73,83,90,87,87,85
pandascore,0,74,70,0,0,0,58,0,100,0,0,0,49,0,0,71,0,0,0,53,78,0,0,0,41,0,0,0,0,0,50,0,0,0,0,0,0,0,72,44,0,0,0,0,0,0,0,0,0,0,0
shares,72,69,68,69,69,76,80,74,75,77,79,70,77,80,70,76,75,78,70,72,80,76,79,68,70,69,72,66,57,69,74,71,76,100,89,83,77,78,76,78,79,79,65,67,69,68,68,66,65,67,64
observepoint,0,43,84,0,60,0,0,42,0,0,54,32,38,87,61,85,0,34,0,57,44,100,0,0,0,80,28,77,0,0,56,53,0,44,0,0,0,0,0,0,66,0,44,0,0,39,70,0,0,0,0
farmnote,85,0,0,0,0,35,0,0,0,0,0,51,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,41,0,0,0,100,0,0,29,0,0,0,0,0,0,0,0
emcasa,57,69,64,79,61,61,32,78,88,91,73,70,66,50,77,78,40,77,55,60,70,56,61,53,61,55,81,69,61,55,68,69,88,69,59,74,67,32,76,90,64,89,69,94,62,94,95,76,80,69,100
youthtothepeople,0,30,0,43,0,0,0,0,77,27,31,0,0,29,25,62,0,0,34,22,0,0,26,46,29,0,38,0,0,74,0,55,0,0,0,30,0,55,0,0,22,0,33,30,66,0,64,100,0,30,0
med247,49,0,51,0,0,0,0,49,0,91,43,100,65,95,40,75,0,0,33,0,0,0,60,0,0,0,90,0,0,30,0,0,0,0,29,53,44,45,24,55,37,35,59,49,45,22,48,24,21,53,34
dz4,42,29,56,65,92,84,53,79,92,55,76,48,68,41,52,100,69,43,58,48,52,27,42,25,71,43,15,36,56,42,31,59,36,74,35,80,37,50,25,47,65,49,70,40,59,39,56,66,54,59,63
bnext,75,80,74,67,67,57,82,87,100,68,62,52,78,65,71,59,62,68,55,57,89,59,59,75,68,51,66,50,70,45,61,69,74,72,74,56,75,59,71,53,59,72,43,60,49,46,41,95,82,72,71
ballet.com,0,0,0,46,94,100,0,0,47,0,57,0,0,0,0,0,0,0,0,0,0,0,0,36,52,0,0,0,0,0,0,0,0,47,62,0,0,0,60,0,0,59,57,0,0,50,0,41,0,0,31
sweepatic,0,76,0,0,48,0,0,0,0,0,0,0,0,76,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
hosco,85,77,53,70,87,54,77,84,79,64,88,88,80,77,85,100,84,74,89,91,71,70,70,97,53,46,81,42,52,44,84,69,74,68,79,69,83,81,93,59,79,88,76,74,72,69,65,79,63,57,75
elistair,0,0,0,0,21,27,0,0,0,19,40,21,0,0,42,0,27,0,0,28,0,84,87,44,100,32,0,21,0,0,0,0,0,34,29,0,0,26,0,0,0,0,0,26,0,17,18,47,0,0,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
cybertonica,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,55,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,46,0,0,100,47,0,0,0,0,0,0,0,32,0,0,0,44,0
vsco,91,92,92,100,92,97,89,97,91,88,86,81,85,71,79,74,76,75,72,74,81,76,72,72,69,73,75,80,86,75,77,80,85,79,67,75,71,74,66,76,76,65,78,73,74,80,80,73,78,74,77
aedifion,0,0,0,17,0,0,0,0,0,0,21,0,0,22,0,0,0,30,0,0,0,0,0,0,47,41,0,0,0,0,26,0,27,49,32,47,0,100,0,18,0,0,0,0,0,0,0,0,0,0,0
thestudio,73,65,23,45,35,100,30,79,27,43,0,53,25,60,85,0,52,18,0,0,0,62,72,26,0,42,22,26,72,28,0,0,39,59,41,0,58,24,34,25,86,25,19,0,32,41,0,27,0,74,39
zenport,0,22,48,0,25,0,26,21,0,45,0,0,0,0,0,34,38,0,0,22,0,0,32,0,17,0,0,0,66,100,31,20,16,24,26,0,18,17,0,0,42,37,0,0,0,0,18,42,46,22,0
eovolt,52,48,57,95,57,57,86,66,46,72,36,70,63,100,61,54,48,59,28,50,47,28,21,36,67,34,33,35,46,36,40,35,41,40,54,29,60,59,43,57,51,41,41,74,82,69,46,39,55,50,45
exafunction,0,0,0,18,19,0,0,0,0,28,0,0,42,0,0,23,0,0,0,94,30,0,18,0,0,0,0,0,100,0,23,0,0,0,28,0,0,0,0,0,0,0,0,0,21,28,0,0,84,0,0
tripping.com,0,0,0,44,0,57,0,61,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,43,0,60,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,49,0,35,53,0
catallaxy,44,50,0,78,0,24,69,40,37,29,41,0,28,39,0,61,48,33,0,33,49,0,33,22,100,0,39,45,55,0,35,0,63,24,49,72,71,22,60,65,41,0,0,0,45,92,32,28,0,62,31
breedr,0,0,0,58,100,0,0,34,29,26,51,0,61,0,23,0,0,0,87,31,22,0,0,51,0,0,0,0,0,0,27,0,26,0,0,44,0,26,27,0,0,0,0,0,39,27,0,0,0,25,27
hellolanding,20,31,32,30,64,41,25,0,40,45,30,56,49,25,20,17,27,42,50,0,41,30,30,37,60,50,41,27,25,20,13,100,64,30,0,30,0,55,27,56,42,30,27,23,38,48,20,25,21,25,33
neo-medical,0,0,0,56,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,43,0,0,0,52,0,33,0,38,0,0,0,0,0,100,0,95,46,0,0,0,0,0,0,0,0,0,38,32,54,0
faception,0,5,8,0,0,0,0,8,0,3,0,0,0,6,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,21,100,4,16,3,0,5
air.tv,0,86,0,0,0,63,0,44,0,0,0,0,0,0,0,0,0,0,100,0,58,0,0,0,0,0,0,87,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,31,0,0,0,0,31
twincocapital,0,26,0,0,98,0,0,0,0,0,45,0,83,0,22,0,0,0,0,0,0,28,0,0,0,100,27,0,26,0,0,0,39,0,0,0,0,0,27,0,0,55,0,0,48,0,0,0,0,0,0
payhere,36,58,40,54,53,22,62,62,38,22,37,46,64,66,64,0,78,65,52,26,65,34,76,64,41,0,55,72,67,39,29,41,24,63,46,61,25,28,51,32,58,70,79,54,44,94,39,67,100,85,52
i2group,79,31,0,0,87,0,0,0,0,30,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,29,27,0,0,0,29,0,0,0,0,0,0,100
speakbuddy,26,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,34,0,0,0,0,52,0,0,30,56,0,18,0,0,0,22,0,0,0,0,0,100,0,30,58,21,0,0,0
lucidum,74,78,71,65,70,68,60,67,58,64,76,62,91,82,99,92,94,92,91,100,88,88,87,82,92,82,68,56,59,64,71,86,83,82,77,79,82,79,76,79,86,95,81,78,78,70,81,71,80,80,88
docauthority,0,0,0,0,0,81,0,0,90,0,0,0,0,35,0,100,35,0,0,0,0,0,0,0,0,0,0,0,0,0,71,77,0,0,0,41,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
routematic,62,20,19,51,32,63,43,51,17,69,58,50,24,38,19,63,50,47,40,37,61,31,64,55,67,34,55,59,76,28,79,13,67,84,61,63,56,81,47,25,76,97,100,55,69,58,57,66,44,70,90
mootral,0,0,0,0,0,0,40,0,0,0,42,0,34,0,0,0,0,39,0,55,77,34,0,0,0,0,100,0,0,0,0,0,0,0,33,0,0,88,0,0,76,50,46,0,0,38,0,0,61,0,0
binance,87,78,70,67,65,75,72,72,69,67,69,64,74,70,66,64,67,59,58,59,68,100,80,66,61,56,76,56,50,49,60,60,59,61,61,61,57,53,52,61,67,63,60,64,58,57,59,56,49,51,56
instant.co,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,49,0,85,0,56,0,0,0,0,0,0,0,0,0,0,58,48,0,0,0,0,0,33,0,0,0,71,50,0,70,64,41,0,0,0
lucidworks,95,0,74,100,74,54,0,94,71,21,78,47,0,52,68,69,30,45,72,0,36,0,80,60,18,78,86,0,26,61,50,32,55,69,72,34,27,39,48,63,28,87,77,54,76,55,32,28,0,99,45
lucidworks,95,0,74,100,74,54,0,94,71,21,78,47,0,52,68,69,30,45,72,0,36,0,80,60,18,78,86,0,26,61,50,32,55,69,72,34,27,39,48,63,28,87,77,54,76,55,32,28,0,99,45
repairsmith,54,86,29,23,22,39,44,100,23,58,30,24,26,45,33,20,30,0,18,58,22,23,35,0,17,60,79,12,28,19,43,47,16,36,56,48,55,18,16,35,21,54,0,26,30,0,34,13,34,32,0
iflipd,0,0,0,0,0,59,0,0,0,37,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,44,0,0,0,53,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
nyobolt,77,36,0,0,44,100,75,23,36,0,30,0,25,0,0,0,73,0,37,0,20,0,31,18,0,0,0,71,25,39,43,0,32,52,36,36,26,0,0,0,0,0,51,22,0,42,21,93,86,0,0
oktopost,89,68,70,25,43,18,67,28,43,39,51,25,89,55,45,54,44,47,42,43,20,63,24,46,44,64,43,0,21,35,65,25,61,41,39,34,49,34,100,40,52,40,54,19,36,32,57,37,54,23,21
flylogix,48,0,0,86,51,0,0,63,0,0,0,0,0,0,0,0,0,0,0,55,50,0,0,0,100,0,0,0,0,0,53,67,0,0,0,0,0,0,94,0,51,0,0,0,0,0,0,0,0,0,0
perryweather,0,0,0,0,92,0,0,0,0,0,0,100,35,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,59,0,0,0,0,43,93,57,0,0,0
buyerquest,0,0,0,0,0,98,0,65,0,100,0,63,0,0,0,0,46,0,0,54,0,0,0,0,0,86,0,0,0,52,0,73,99,59,0,0,0,86,0,0,0,52,0,0,81,0,0,0,0,0,0
napo,77,81,91,90,91,78,79,88,80,78,78,81,77,68,81,79,85,79,75,85,88,77,84,74,74,68,81,77,73,81,90,77,84,84,94,86,92,84,88,94,84,82,85,83,84,86,80,100,90,79,84
