,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
eliseai,71,0,0,34,0,42,100,61,30,0,41,36,0,0,54,0,0,0,36,33,0,0,0,0,0,67,40,0,0,0,0,34,0,0,0,37,53,0,0,0,0,47,0,0,0,0,0,51,0,36,50
compology,0,49,55,35,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,34,100,68,37,70,0,57,0,0,65,0,0,50,0,0,49,0,0,0,56,0,0,0,35,0,52,0,0,0
crowdcow,0,0,46,43,66,30,53,41,0,51,44,100,64,51,35,0,0,0,53,0,31,62,30,0,82,0,96,54,61,0,0,0,0,0,44,51,29,0,0,49,0,0,64,0,0,40,62,0,0,47,0
comcom,67,60,57,65,57,59,64,59,62,71,51,65,100,89,77,58,65,55,65,61,62,65,63,59,44,54,52,65,49,77,58,68,67,57,61,65,66,69,60,63,51,66,55,43,57,75,67,61,38,69,81
airtime,77,87,82,83,84,87,88,89,85,85,86,88,80,79,86,86,90,83,78,86,83,80,81,76,77,81,82,85,94,90,84,79,76,76,76,84,94,95,89,83,84,87,83,85,76,79,83,78,100,96,92
cooori,0,0,0,0,61,0,0,0,65,0,0,0,0,22,0,0,0,28,0,0,0,63,31,0,0,0,31,40,50,84,0,0,22,0,0,0,0,37,0,47,0,28,0,0,0,0,0,100,0,0,0
saaslabs,0,0,0,0,0,0,0,0,0,41,43,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,100,0,0,0,0,0,25,0,0,0,0,0,38,0,0,95,34,0,0,25,0,27,0,37,0
zerostack,0,0,0,0,0,40,41,0,0,0,0,0,0,0,0,0,0,47,0,0,93,0,0,54,0,0,0,0,77,0,58,0,0,0,0,36,100,0,48,0,0,0,0,0,0,84,0,0,0,37,61
solidatus,0,0,36,0,27,26,64,0,24,0,0,30,18,64,20,19,0,0,0,0,0,24,0,0,18,0,54,0,33,26,18,49,53,76,100,17,17,0,25,0,26,38,0,0,0,0,23,46,0,29,0
hola,95,100,99,99,96,100,93,93,92,89,90,90,93,97,98,95,93,93,91,92,86,85,82,77,76,75,83,81,83,83,86,86,83,84,78,80,80,84,83,79,78,84,80,84,85,82,84,82,79,84,84
bridgeco,0,0,0,0,0,0,100,0,0,0,0,56,0,0,0,0,0,58,0,0,34,0,0,0,0,0,87,45,0,0,0,47,0,41,68,0,0,0,0,0,0,0,58,73,0,0,0,0,33,0,0
emlen,45,63,73,58,78,63,43,48,52,69,49,65,61,59,48,39,35,53,0,54,42,61,100,39,56,48,46,30,0,49,50,52,64,61,39,74,46,50,58,58,26,49,56,59,40,78,46,75,44,58,94
thnks,81,83,89,76,76,72,69,66,98,97,83,85,89,100,79,56,87,87,82,66,63,68,65,78,56,64,83,85,99,83,81,84,63,87,70,42,71,85,82,53,88,71,67,71,66,83,55,68,68,69,58
bdg,81,80,72,73,76,76,78,91,100,76,95,91,90,81,85,85,78,80,68,80,79,81,81,90,98,92,89,76,71,81,76,71,74,84,75,71,69,77,83,84,77,79,84,74,75,75,70,93,77,78,82
nexkey,70,0,0,39,0,45,40,0,67,0,41,63,0,0,100,74,53,0,0,0,56,0,0,0,36,0,0,63,53,0,0,0,56,0,0,0,0,0,79,0,0,75,0,37,0,0,0,0,0,45,0
pirate.com,0,0,52,27,17,56,0,21,55,100,58,36,35,60,27,0,61,35,0,39,32,52,37,25,0,21,0,23,33,36,42,0,91,44,79,0,40,0,0,34,0,0,25,33,31,0,0,0,26,0,0
ucare,64,76,85,57,58,72,68,93,84,76,74,83,61,77,81,79,84,94,82,100,78,76,83,49,99,86,80,67,61,78,91,79,88,91,78,73,75,77,73,81,69,66,76,55,79,61,56,64,66,51,67
gigbase,95,0,0,0,0,90,0,0,0,0,0,0,64,0,0,55,0,0,58,0,0,0,97,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,100,0,0,0
aptana,45,61,45,52,24,100,0,65,39,36,0,84,29,16,67,45,47,60,0,47,17,62,41,0,24,28,28,59,24,0,39,70,40,45,79,39,32,16,23,72,75,25,24,33,67,31,57,39,19,44,16
smartivity,12,41,37,39,35,32,56,60,66,66,25,60,55,31,51,41,75,37,36,46,39,56,59,82,85,72,56,76,100,81,37,45,0,43,67,31,41,52,49,37,21,64,39,61,77,57,23,32,36,60,35
emergentpayments,0,0,0,36,95,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,41,0,0,0,0,0,100,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0
mercadoni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,50,0,0,62,0,51,48,0,0,0,0,0,0,32,0,100,0,37,29,0,0,0,0,52,0,0,0,0,0,84,0,0,0,48,0,0
onedine,40,57,0,26,48,0,0,0,58,0,0,0,0,100,0,0,0,0,88,0,0,0,0,66,43,100,0,27,0,0,0,0,0,42,0,0,38,0,32,22,28,83,0,0,76,0,67,38,44,0,0
inrix,39,51,44,33,35,56,42,50,50,36,46,24,53,31,46,31,8,27,43,44,40,26,48,28,14,46,45,34,35,38,100,80,65,30,66,36,56,43,34,25,42,24,54,37,43,41,30,48,46,37,46
redcircle,24,20,0,31,38,43,32,35,36,14,0,30,46,75,29,37,28,13,18,32,0,44,15,0,51,19,100,23,34,42,57,69,38,29,41,41,78,0,30,42,38,49,51,57,70,49,16,78,38,27,74
acm,24,26,26,26,27,28,26,29,28,27,33,29,32,39,41,49,78,34,33,39,42,29,25,23,25,22,24,22,19,22,25,27,26,28,27,27,27,28,27,26,26,27,26,29,27,27,27,100,37,29,27
scivax,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,59,0,0,19,0,0,0,0,60,0,22,0,0,0,0,0,0,0,0,0,0,25,19,0,0,0,0,0,0,56
lmrkts,0,0,58,0,0,0,26,0,0,0,0,0,0,54,0,0,0,100,0,0,0,0,58,0,44,0,0,0,0,0,0,47,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,93,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
nference,0,54,56,90,29,89,41,17,29,38,30,17,36,31,30,52,49,35,50,21,17,71,82,12,28,58,0,67,44,37,73,64,0,41,44,72,88,34,31,100,42,36,21,44,13,17,24,31,66,0,33
werklabs,83,0,0,0,66,83,0,0,0,0,0,0,96,82,0,37,37,45,70,0,0,0,0,0,0,0,0,0,0,0,0,39,0,89,0,0,0,100,0,0,0,0,95,0,49,0,0,0,70,50,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
ims1,0,0,0,0,41,0,0,0,0,0,0,31,31,0,38,0,0,0,0,53,0,0,0,0,0,60,0,0,0,0,0,0,0,36,0,0,0,100,0,0,0,25,0,0,0,0,0,0,0,0,0
neterion,0,0,52,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,81,0,30,0,0,77,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
max,77,74,76,79,79,77,79,82,78,75,79,79,100,92,90,85,86,86,79,77,79,76,80,83,77,74,79,82,87,80,82,81,77,77,74,75,76,72,74,69,77,77,70,76,76,77,74,77,72,76,78
e2log,0,0,0,0,0,0,0,31,0,0,0,0,0,0,73,0,100,0,0,0,42,0,48,45,0,36,0,0,0,0,0,0,0,0,0,54,0,0,64,0,0,0,0,0,0,53,0,0,0,0,0
remade.com,0,0,0,0,51,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,67,0,0,62,52,0,0,0,0,0,0,0,50,0,0,0,89,0,100,0,0,0,0
cloudmosa,0,0,6,0,0,0,13,0,7,0,11,0,0,0,15,0,0,0,0,0,0,0,5,0,7,0,22,0,0,100,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,14,0,0
cloudmosa,0,0,6,0,0,0,13,0,7,0,11,0,0,0,15,0,0,0,0,0,0,0,5,0,7,0,22,0,0,100,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,14,0,0
mfsuk,0,0,0,0,0,0,0,65,0,46,0,0,0,0,96,0,0,53,0,0,0,0,0,0,0,96,0,0,0,56,0,53,100,0,75,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
wanimo,63,100,95,95,48,97,68,76,71,74,67,71,68,55,60,76,88,79,59,55,85,84,71,64,75,58,92,71,66,96,84,64,67,93,59,81,75,53,81,75,50,63,63,95,73,60,59,94,57,34,61
mooala,33,56,40,21,74,25,25,89,58,100,62,67,51,0,62,56,31,36,32,45,28,64,29,0,41,15,31,48,0,40,61,66,34,32,20,0,17,41,74,29,52,43,43,50,51,56,20,83,0,57,21
dely,78,77,81,78,72,73,96,77,78,77,71,76,81,80,78,83,78,85,83,71,85,87,80,83,76,75,78,75,80,100,83,84,82,80,79,88,94,94,93,90,93,74,81,77,74,81,76,80,92,90,91
nativepet,0,0,0,0,0,49,0,0,0,0,0,40,0,51,0,0,0,0,0,33,0,0,35,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,28,0,0,38,0,0,0,0,0,0
finbourne,0,0,0,0,0,34,31,24,73,24,0,0,61,0,0,0,0,0,0,23,63,40,29,81,0,29,0,0,0,0,30,63,0,53,31,0,24,0,0,48,49,0,46,35,100,0,0,0,0,0,0
smartrr,22,0,44,0,0,0,54,0,0,0,0,44,20,44,41,0,20,0,0,21,58,0,0,0,0,25,53,0,0,0,0,0,0,0,0,100,75,0,0,0,52,19,0,32,37,0,30,0,60,0,0
selinko,0,100,72,26,31,21,23,0,0,40,50,20,0,0,47,45,20,46,0,18,0,0,0,0,0,40,35,0,33,22,0,19,0,23,0,0,64,0,0,0,0,30,0,0,30,0,0,0,31,22,28
taxscouts,29,32,23,12,17,36,0,0,49,0,44,23,31,29,11,49,28,81,21,54,31,20,32,39,45,23,60,100,14,54,60,88,81,57,21,39,33,15,38,15,26,56,55,89,58,68,30,18,55,53,35
hisawyer,0,0,0,0,36,62,0,23,42,0,20,0,50,0,66,26,0,82,0,0,28,17,0,0,36,66,44,34,0,78,0,16,0,18,34,35,0,29,24,29,0,0,23,0,55,0,37,0,100,20,64
aiv,69,82,100,68,77,73,64,79,77,56,68,72,66,56,69,69,74,72,82,64,71,61,54,68,74,64,67,80,51,65,77,75,79,73,85,77,74,72,75,69,64,66,65,93,77,72,72,74,67,84,65
pensionbee,78,41,37,64,33,31,74,55,65,77,72,68,54,72,48,58,87,66,79,49,51,61,44,21,51,65,58,36,27,55,97,82,76,83,64,100,69,81,70,78,84,83,34,39,81,55,65,82,65,74,47
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
classcraft,23,22,17,9,13,14,14,25,41,49,79,80,93,100,97,84,89,75,88,79,69,79,59,43,69,51,51,20,9,28,64,57,57,62,67,57,51,57,56,58,59,54,41,46,44,56,44,54,49,42,35
awct,45,0,0,100,37,0,0,0,0,0,0,0,0,43,0,0,94,0,29,52,0,75,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,29,0,64,0,0,0,0,0,0
getapril,0,47,0,0,0,0,0,47,0,0,0,100,41,0,87,0,0,0,0,45,0,0,0,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,36
fevo,59,51,67,66,76,93,56,79,83,67,77,74,44,72,61,68,74,72,77,65,81,63,64,91,89,55,100,83,54,56,69,64,81,76,91,69,84,69,73,74,65,95,63,58,90,71,54,86,62,72,51
inyova,53,53,29,0,24,0,29,35,20,25,20,0,49,0,46,100,30,0,0,0,90,20,20,17,18,28,26,22,71,49,28,50,53,0,19,23,45,20,19,21,34,21,18,29,28,0,33,41,14,15,0
mercuryo,46,31,41,47,57,49,52,33,43,43,27,44,58,39,31,12,44,23,29,19,29,53,44,15,42,43,52,36,51,64,45,70,53,61,46,66,69,71,75,78,60,61,49,63,72,100,48,87,65,47,59
auditoria.ai,0,0,0,0,0,0,0,0,0,55,63,0,0,0,0,0,0,0,39,0,46,0,0,0,0,0,0,100,0,0,0,53,0,0,0,0,0,0,0,0,0,30,0,26,25,0,0,0,0,0,0
posit.co,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,40,63,0,0,0,0,41,0,77,0,100,0,0,66,0,42,0,0,0,30,0,0,0,0,0,61
posit.co,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,40,63,0,0,0,0,41,0,77,0,100,0,0,66,0,42,0,0,0,30,0,0,0,0,0,61
barkyn,65,88,56,78,23,56,62,70,64,47,72,97,76,69,57,53,90,66,74,57,56,70,73,81,86,53,66,54,41,25,96,68,58,48,59,55,65,80,98,80,64,100,68,69,72,67,39,60,35,46,57
adaptiiv,0,0,0,0,0,65,0,0,43,0,0,0,44,100,0,0,0,0,0,44,0,0,0,0,0,0,0,0,75,48,0,0,36,0,75,0,0,0,0,0,51,40,0,43,0,0,0,60,0,0,0
invenshure,0,0,0,0,0,44,0,47,0,44,0,0,0,0,0,92,0,0,59,0,0,0,0,22,35,29,100,22,39,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
colabo,2,2,2,2,2,2,2,2,3,2,3,2,4,3,4,3,2,3,2,3,4,4,2,5,16,54,54,27,60,100,69,36,27,22,16,14,29,29,23,23,18,13,19,11,10,8,6,7,7,7,7
logix,97,98,96,97,100,93,92,96,97,89,95,82,88,100,96,100,91,91,90,86,92,83,90,76,83,84,88,93,86,79,85,86,92,96,89,94,88,90,89,92,93,87,82,83,81,88,91,92,87,91,84
pdas,66,53,53,77,65,74,43,35,54,55,50,69,70,65,89,71,85,74,90,100,68,70,64,70,79,60,38,42,64,59,85,71,93,69,48,59,75,73,87,61,81,77,58,71,82,52,77,47,52,66,57
smilecdr,0,41,41,21,0,45,26,0,23,17,0,18,14,0,0,0,0,19,0,0,25,31,26,45,0,38,0,0,49,30,25,40,24,0,0,38,0,0,0,0,100,36,0,16,0,16,18,0,0,0,0
sipearl,0,100,0,0,18,0,0,0,24,0,0,0,0,0,76,0,0,53,0,0,36,33,69,22,0,0,0,0,0,0,21,0,22,0,0,0,17,0,0,0,28,0,23,37,19,79,0,0,18,0,0
camp.com,35,39,82,40,76,32,48,61,42,29,20,28,16,48,30,31,35,37,15,31,14,42,26,52,13,42,69,42,26,42,0,29,26,45,40,33,36,49,100,40,36,57,45,34,40,0,35,46,53,49,45
velocix,0,0,0,0,41,0,0,65,0,0,0,100,56,0,0,0,0,0,46,0,0,59,0,0,65,0,75,0,0,0,0,0,0,0,0,0,0,55,0,66,47,93,0,0,0,0,0,0,55,0,87
edstart,74,0,44,20,0,60,14,37,36,26,19,0,22,22,33,0,33,35,0,45,15,0,40,21,46,29,26,49,0,53,30,100,39,22,0,60,22,32,20,18,30,28,0,31,17,13,15,37,0,70,24
aosdata,53,0,0,0,0,76,42,0,0,48,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,100,0,0,45,0,0,0,0,0,0,0,0,0,75,0,53,0,52,0
salespredict,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,43,0,0,0,0,0,0,37,0,0,0,0,35,0,69,0,84,0,0,0,0,0,100,0,0,0
briefcam,62,57,33,0,47,72,17,68,0,32,0,0,28,40,0,51,0,41,62,45,0,28,33,45,37,43,0,37,0,45,38,50,0,37,26,39,57,25,30,37,0,38,44,0,17,100,73,63,28,47,0
xperiome,0,0,0,0,48,0,98,0,0,0,42,0,0,0,0,0,0,0,0,0,44,0,0,0,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,42,0,0,0,29,26,0,0,0,0,100
nextferm,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,46,0,0,0,0,31,0,100,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0
onemednet,0,80,0,0,0,0,0,0,0,59,0,0,0,83,0,0,100,0,0,0,0,0,0,0,60,0,67,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
targomo,0,29,0,64,47,34,0,0,0,0,0,0,0,0,0,0,0,63,0,55,0,0,0,0,79,30,0,61,87,0,100,0,0,0,42,0,0,57,0,0,0,0,0,0,29,0,0,43,0,0,70
zamp,67,74,50,68,56,74,68,71,91,82,73,81,81,77,72,90,56,58,64,57,62,74,61,66,70,64,72,61,63,69,74,60,90,79,91,94,82,61,83,85,75,79,100,81,81,76,78,81,77,83,84
thebatteries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,57,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,40,0,86,0,0,72,48,0,0,0,72,34,0,100,56,39,0
pinter,75,77,70,70,73,80,80,76,81,77,82,84,83,81,85,90,84,100,87,91,98,84,90,98,84,83,86,85,78,74,84,88,85,90,86,81,97,83,86,93,88,95,76,76,79,83,80,82,75,75,80
faballey,80,68,64,76,95,73,98,97,67,80,88,59,88,69,73,62,60,58,71,47,57,56,86,75,82,70,67,51,83,70,62,73,56,66,50,69,94,70,55,66,54,74,89,80,100,64,72,77,66,63,65
takecommandhealth,0,0,0,0,0,54,0,0,0,0,0,0,0,37,0,35,0,0,0,34,0,0,0,0,0,0,0,0,0,100,0,0,0,53,0,0,0,0,54,0,0,0,0,0,39,0,0,0,0,0,0
takecommandhealth,0,0,0,0,0,54,0,0,0,0,0,0,0,37,0,35,0,0,0,34,0,0,0,0,0,0,0,0,0,100,0,0,0,53,0,0,0,0,54,0,0,0,0,0,39,0,0,0,0,0,0
disclosurenet,0,0,35,0,0,40,46,40,92,0,0,38,55,30,27,35,0,0,0,0,33,0,0,0,0,31,49,0,0,24,0,0,0,0,40,0,31,39,27,0,79,0,43,0,92,33,36,100,40,50,75
canviva,0,0,0,0,0,0,29,0,28,0,100,0,0,0,76,0,0,0,0,0,67,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,30,33,0,0,0,0,0,0,0,0,0
deliveristo,25,38,48,42,42,0,0,51,0,0,0,21,0,34,0,0,0,71,0,0,0,86,21,0,0,44,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,20,0,0,0,0,0,39,23,0,0
1010data,0,0,21,0,0,0,14,33,33,0,0,0,0,0,27,0,20,26,0,0,24,0,100,0,0,0,0,18,0,0,85,0,0,14,0,14,0,0,22,0,0,23,0,0,27,0,25,0,17,0,0
linkedfinance,55,0,0,0,0,42,0,0,70,0,53,65,0,0,0,40,36,0,0,0,0,29,0,100,0,0,0,0,32,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,51,0,0,0,0,0
hilife,80,97,98,96,75,83,66,77,64,90,78,96,71,75,95,69,73,81,65,68,98,95,92,90,86,70,71,100,80,89,74,82,70,69,98,76,71,79,78,45,72,74,64,87,91,66,87,72,77,91,68
crate.io,93,88,85,0,0,0,0,0,100,75,0,73,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,53,0,0,0,0,0,0,0,84,0,0,0,0,0,58
cloudpost,0,0,0,0,0,16,25,27,0,17,18,38,0,0,20,0,0,15,21,14,24,0,0,0,16,21,39,0,0,24,21,0,15,0,0,0,0,0,0,0,0,25,0,100,0,0,0,0,22,0,0
skycure,0,0,48,0,0,0,39,39,0,100,0,0,0,0,0,0,0,0,0,82,0,98,0,0,0,76,0,0,0,0,0,0,0,0,0,44,82,0,0,0,0,73,0,0,0,0,0,0,0,49,0
globaltix,71,63,0,27,34,41,0,36,41,100,0,0,16,0,30,0,0,0,0,0,24,24,23,0,20,0,61,48,37,25,0,53,0,0,0,0,0,0,0,21,0,38,0,70,17,0,0,0,35,39,0
akinova,0,44,18,0,0,48,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,0,0,0,0,0,20,100,0,43,51,20,0,0,19,0,0,31,0,23,41,0
clickmechanic,55,80,0,53,59,37,45,0,60,99,74,44,41,13,34,54,20,40,51,52,35,41,32,77,24,13,41,40,53,54,66,83,34,53,55,49,56,85,61,62,51,87,100,91,79,66,57,66,65,73,71
toofon,0,54,0,0,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,28,44,0,0,0,0,0,43,0,39,0,0,0,0,0,0,28,0,61,0,44,39,0,0,0,0,0,0,0
whisper.sh,100,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,52,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,20,26,0,0,53,0,0,0
nyanheroes,93,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,44,0,0,80,100,62,83,43,0,0,0,0,0,64,0,84,58,0,37,0,59,0,0,0,0,0,0
lifebookuk,0,0,0,44,0,0,23,0,0,0,28,0,21,0,0,0,0,41,0,0,0,0,20,0,42,0,0,62,0,18,0,0,100,0,0,0,0,0,0,0,0,47,0,0,0,81,0,0,34,0,0
parkmobile,91,85,92,97,96,88,82,95,100,98,94,76,87,90,76,81,98,81,98,90,88,82,74,73,63,79,78,65,86,90,77,89,94,88,80,85,82,86,88,88,71,81,92,86,92,88,81,84,79,76,65
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
veoh,68,77,83,100,80,90,78,55,82,78,77,91,59,59,51,70,75,55,61,77,75,93,71,68,57,50,53,67,71,80,84,86,42,70,64,66,53,67,66,68,72,88,47,80,58,46,99,81,74,66,66
glycoera,41,0,0,0,0,0,0,0,27,0,100,32,0,41,0,0,0,0,96,0,40,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,45,40,0,31,23,21,0,0,0
xdefi,55,53,52,15,30,0,16,22,25,41,0,27,0,27,54,22,36,23,16,49,23,44,30,46,47,36,69,15,29,0,0,74,28,52,34,45,0,52,35,22,33,47,62,72,100,34,10,34,42,33,52
mercular,57,89,64,97,100,40,73,82,87,67,61,61,74,49,67,99,46,59,60,53,57,52,51,56,50,40,48,42,50,80,54,42,67,44,67,44,54,91,58,73,67,62,74,62,34,55,57,72,47,52,50
indemnis,35,37,0,0,0,0,0,0,0,54,0,78,0,0,25,0,0,0,36,0,0,0,0,0,0,41,0,0,0,53,100,0,36,0,0,0,0,0,41,0,25,0,0,0,47,0,0,47,0,0,0
joyent,30,60,35,0,39,0,20,32,0,0,60,0,41,19,22,31,0,46,100,27,33,48,27,39,0,61,0,41,0,0,57,0,0,0,0,65,0,0,87,32,37,0,30,0,64,46,51,25,59,84,0
finlync,0,53,0,0,24,0,0,0,43,0,0,0,0,33,41,35,100,47,0,0,40,43,0,0,0,52,32,0,0,31,40,73,80,53,0,45,0,0,0,47,0,0,0,0,0,0,0,26,0,50,33
sweepbright,0,0,0,43,68,33,0,0,21,34,25,22,27,0,59,0,28,33,0,0,100,64,38,30,24,20,0,26,0,50,0,0,37,24,35,0,0,24,0,24,0,0,0,24,0,20,0,60,0,22,0
fido,30,29,31,100,34,30,30,35,33,32,32,30,32,35,29,30,30,30,29,28,30,28,33,44,44,30,30,36,40,33,30,28,28,27,26,25,26,29,28,26,28,27,29,26,26,29,29,29,28,28,30
neocova,0,0,0,0,0,0,0,0,0,0,0,34,0,48,0,0,0,0,0,0,0,0,0,0,0,78,0,100,0,0,54,0,0,70,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,50
swiftline,39,51,76,49,0,57,0,29,45,0,93,86,26,44,33,25,0,29,52,72,0,0,53,0,0,23,45,42,49,0,89,34,24,47,37,100,0,19,71,0,0,0,22,34,60,61,0,0,0,0,0
simplymeasured,0,0,0,0,0,0,0,0,0,0,28,0,50,100,0,0,0,0,46,0,0,0,0,0,39,0,44,0,38,66,0,37,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,88,0
servicemesh,0,32,36,28,53,38,46,57,0,0,38,0,0,0,0,0,0,28,0,48,100,0,0,63,48,0,54,32,0,30,42,0,35,0,0,0,0,46,0,0,0,68,25,0,58,91,0,68,0,0,0
hansel.io,0,0,0,0,0,100,0,0,0,0,83,0,68,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,33,0,35,49,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
kaliber,64,61,72,65,66,61,64,72,63,63,66,67,66,61,66,66,69,78,78,68,79,68,75,66,67,69,74,75,87,88,82,74,75,80,76,78,86,78,81,78,78,76,64,68,56,70,100,88,81,79,70
innocentive,0,54,56,38,37,36,40,73,0,56,70,48,56,27,30,34,30,100,0,70,33,41,0,0,33,0,0,0,0,54,26,61,39,58,35,21,40,28,0,19,43,0,0,82,69,43,40,0,37,0,31
ringly,24,0,29,35,73,52,43,34,35,31,35,0,0,0,0,32,0,0,0,100,44,0,0,0,28,0,0,21,26,0,48,30,40,59,0,39,35,31,51,0,30,54,0,38,35,29,0,20,31,0,0
zivver,69,71,58,72,77,52,60,56,51,80,75,32,57,53,67,50,42,71,44,57,100,75,56,75,60,44,35,70,30,37,63,71,73,82,47,53,75,48,58,73,52,81,57,56,68,51,38,56,32,52,52
brickfish,33,0,21,0,0,0,40,0,0,0,0,94,0,0,0,0,0,0,0,0,0,26,100,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,25,0,0,0,0,31,0,0,0,0,0,32
othram,64,41,0,50,24,29,0,28,0,0,52,58,27,0,29,90,29,0,0,0,97,38,56,30,100,33,0,44,0,95,0,50,48,0,0,36,71,70,89,0,22,63,0,81,45,0,33,0,50,30,67
novelship,50,73,75,60,57,84,82,86,70,69,70,60,62,86,62,53,55,73,57,65,76,65,62,67,100,64,71,87,76,57,54,60,45,43,36,24,42,33,38,36,40,39,50,47,35,31,44,29,32,33,38
scoopshot,0,100,66,64,0,20,0,0,38,62,0,36,0,0,54,0,0,42,0,31,0,63,0,0,0,26,0,22,0,0,0,19,18,45,0,36,24,0,0,0,0,0,35,26,0,0,0,0,22,0,0
caddislife,53,0,0,0,96,0,0,68,82,0,0,100,0,32,0,0,0,0,0,0,37,0,74,0,41,0,66,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,41
