,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
learnzillion,39,0,0,17,26,0,0,56,49,60,100,48,98,88,71,69,89,26,38,72,74,52,35,21,39,99,43,30,0,62,84,60,57,47,96,54,0,80,59,24,88,0,31,24,63,29,44,21,16,0,0
newstand,92,81,56,59,41,85,41,55,69,53,80,79,70,35,63,46,52,77,77,100,55,61,34,41,61,29,73,0,54,59,45,49,40,61,65,29,24,63,70,55,62,57,69,59,48,65,53,50,73,28,33
earnity,65,0,0,34,35,0,37,96,0,51,45,0,32,0,82,100,42,0,37,0,0,63,67,0,34,0,51,0,0,41,0,0,67,0,0,52,0,32,0,0,0,0,0,0,0,0,52,0,0,0,30
variantyx,0,81,56,71,0,37,0,22,0,0,0,0,0,0,0,0,57,0,42,69,0,0,0,45,22,44,35,0,0,31,0,68,0,0,0,41,24,100,0,40,0,39,0,0,0,0,0,0,0,0,0
wejo,26,17,28,22,11,13,13,23,16,21,24,16,10,11,21,20,17,7,17,17,14,13,20,20,4,16,25,12,29,20,18,10,15,21,21,16,16,16,15,22,19,13,15,8,9,16,11,15,18,15,100
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
blockfills,0,32,36,0,46,0,0,0,20,0,0,0,55,0,0,0,0,33,0,50,0,0,20,0,100,42,60,20,0,0,0,0,0,0,0,0,56,25,0,45,0,0,0,0,0,0,39,0,0,0,0
cognigo,0,0,0,100,38,0,27,0,0,0,0,0,41,0,0,30,36,0,43,27,0,0,71,0,0,0,0,0,0,0,0,0,40,0,52,0,0,0,0,31,0,34,38,25,0,0,0,46,0,45,0
mobile.club,51,47,83,100,70,75,39,50,62,53,34,38,36,19,28,0,0,15,31,63,0,50,29,58,0,0,32,25,15,0,0,32,49,0,0,56,0,0,31,51,0,32,36,19,0,16,50,19,0,0,0
vedrai,69,72,61,66,84,79,56,78,75,65,66,63,73,79,71,73,53,91,77,76,56,59,76,63,51,67,49,66,55,54,56,54,86,86,61,59,64,100,63,59,83,75,53,68,63,58,78,69,75,65,93
musicip,0,37,0,0,0,0,0,0,0,0,0,28,0,32,0,0,0,0,0,64,0,24,42,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,57,37,0,0,0,0,0,0,0,57,0,0,0
movingimage,33,54,0,49,0,0,0,54,0,0,0,0,0,25,0,47,0,0,0,0,0,0,45,0,62,59,0,0,0,34,31,37,0,0,25,0,39,0,0,0,0,44,40,0,100,0,0,25,0,35,30
idfinance,100,0,0,0,0,0,0,0,0,0,25,0,0,0,41,0,0,0,0,0,62,29,0,39,0,0,31,0,39,0,32,0,41,0,29,0,0,41,0,0,0,0,36,0,0,0,0,0,80,0,45
kickscrew,85,68,74,74,73,80,77,93,100,77,78,67,64,55,61,61,47,53,54,50,59,71,71,81,78,94,83,83,84,69,55,46,47,64,42,58,61,59,61,57,69,57,61,56,46,53,58,60,67,68,47
assetzcapital,24,0,24,0,0,0,30,0,0,26,0,0,0,0,0,27,0,0,0,0,0,0,0,0,100,0,0,0,53,0,0,0,0,0,0,0,0,77,0,0,0,0,25,0,0,0,0,0,0,0,28
opensecret,0,29,0,0,27,0,100,0,0,0,0,35,0,31,0,0,0,87,0,90,47,40,0,0,0,0,34,0,0,0,0,0,0,0,43,0,91,0,0,0,29,32,0,0,0,0,0,0,52,0,0
aexlab,0,0,0,0,31,0,0,42,0,0,0,0,0,23,0,0,0,0,0,36,100,0,25,30,0,0,0,60,0,0,0,33,0,42,0,0,0,0,0,0,0,0,32,29,0,0,31,0,0,0,0
bewakoof,94,81,79,93,86,94,90,99,100,91,95,87,89,83,91,83,75,78,70,69,72,82,76,68,72,68,71,71,77,71,66,72,64,62,67,63,86,83,90,86,87,87,94,83,85,71,80,79,83,82,73
vitriflex,0,47,0,56,92,51,0,0,0,0,0,65,0,64,0,45,0,0,0,0,0,0,0,42,0,0,0,0,62,33,0,32,0,0,82,0,0,0,0,0,0,0,0,100,0,0,34,100,0,0,0
lohum,0,98,100,24,0,0,0,0,0,41,0,28,0,0,42,32,0,0,44,0,41,0,61,30,74,25,48,20,82,0,0,64,0,0,0,25,75,23,0,92,61,0,0,0,19,64,75,0,42,28,21
roadbotics,0,0,0,0,47,0,0,0,44,0,0,0,0,0,0,0,53,74,0,100,0,0,0,44,0,0,0,0,0,0,76,0,0,0,0,0,51,0,81,44,0,0,0,39,0,0,74,0,0,0,47
ajuna,79,69,30,47,20,66,56,0,35,58,86,57,72,30,11,61,31,64,31,48,43,43,35,46,63,38,35,52,48,56,14,47,29,73,87,86,12,55,37,80,100,28,52,70,68,15,67,41,0,59,24
promopult,43,23,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,46,0,0,0,0,0,0,50,0,0,0,0,24,0,33,0,24,0,0,30,30,0,100,0,0,0,53,24,0,0,32,0,0
porifera,62,58,45,42,45,49,53,53,58,54,76,79,74,88,91,86,76,85,73,72,74,77,84,70,75,70,71,52,39,57,57,68,60,76,78,89,100,96,98,95,69,77,65,63,57,58,84,86,80,72,76
moviestorm,44,62,16,29,64,53,34,55,48,100,26,0,0,54,57,30,33,29,0,0,61,52,0,83,57,0,38,31,0,0,28,49,43,54,21,79,0,61,0,43,42,0,0,28,62,80,77,19,46,26,44
brammo,39,44,56,0,34,0,34,54,38,22,66,0,28,0,0,0,97,0,0,60,0,45,44,42,37,67,0,0,54,0,0,53,38,0,41,83,22,100,72,36,0,73,37,0,46,0,44,23,0,0,0
mocapay,0,0,0,0,52,0,54,52,0,0,65,0,0,0,0,100,0,0,0,0,0,0,0,0,0,39,0,0,57,37,0,0,0,0,0,0,0,97,0,0,85,65,0,66,0,0,0,40,0,0,0
starstable,38,46,37,40,36,37,38,39,40,45,43,44,75,56,49,53,39,59,47,39,44,38,48,67,52,52,44,55,100,49,36,38,39,42,27,31,37,28,32,21,28,34,31,43,36,36,33,27,32,37,50
allocations,54,59,65,66,54,61,60,83,68,71,64,67,69,100,61,71,73,64,56,61,65,59,58,50,62,55,50,50,47,73,64,65,67,72,66,57,66,74,70,61,58,69,65,55,63,64,69,60,56,54,56
milkandeggs,0,0,0,0,0,0,54,0,0,100,0,0,0,0,45,0,0,0,29,0,0,33,0,0,0,0,0,0,0,0,0,0,34,0,0,82,32,0,0,0,0,0,57,0,58,0,0,0,0,0,0
shopburb,33,0,0,0,41,0,0,0,100,0,0,0,0,0,0,29,29,0,0,0,27,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,52,0,0,0,26,0,57,0,0,58,21,0,0
night.co,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,45,0,0,0,38,39,40,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,82
fitternity,58,91,100,42,87,91,71,61,63,28,92,48,60,55,71,76,47,13,54,16,41,38,33,52,22,26,30,41,66,47,22,17,42,17,34,43,53,71,0,17,41,40,46,15,46,24,62,24,24,36,80
lastline,0,32,0,0,0,80,0,100,0,41,42,18,31,40,0,33,44,0,48,48,0,0,0,59,60,20,70,0,65,0,40,28,0,46,0,22,38,44,37,31,46,34,95,26,0,21,34,21,28,0,22
praemo,0,0,0,18,0,0,0,0,0,0,0,0,0,0,14,47,0,0,0,0,0,19,15,24,0,0,0,0,0,0,13,17,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,25,0
hcentive,0,41,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,32,49,43,38,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,79,0,0,0,0
tyt.com,0,30,39,0,0,43,0,0,0,0,0,0,47,0,0,0,30,0,100,0,0,0,36,0,0,50,0,0,0,0,26,0,0,0,0,0,0,0,0,0,44,72,42,0,0,0,26,0,0,36,0
tapcommerce,0,85,0,0,0,0,0,0,62,0,0,92,0,0,0,0,0,28,100,0,33,0,74,0,0,36,0,0,0,0,0,49,0,0,0,0,0,0,0,0,30,57,0,0,0,40,0,0,0,0,0
eatclub,26,81,32,41,33,43,29,25,53,49,59,46,38,60,59,56,34,36,24,32,44,76,41,33,26,38,48,45,36,46,58,49,49,52,52,47,55,31,45,36,47,43,71,100,84,64,68,64,65,52,49
vega,72,80,81,78,79,83,77,75,85,82,82,80,85,83,88,100,81,82,79,76,79,80,85,89,84,78,82,85,84,88,83,92,87,88,78,78,81,81,77,77,80,78,78,72,76,77,77,89,75,75,77
conjur,76,76,73,70,73,71,71,84,80,64,79,75,59,66,65,74,76,66,79,86,78,78,66,75,61,56,77,41,50,67,78,74,66,69,80,78,64,84,65,69,94,100,68,73,65,77,80,71,80,69,91
golee.it,0,0,0,0,0,0,0,0,0,0,69,100,0,0,0,0,0,36,0,0,68,0,86,41,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,49,29,0,0,0,0,0,0,0,0,0,0
threadsstyling,12,18,0,0,0,0,0,0,100,0,0,0,20,0,0,22,0,0,13,0,0,41,0,0,15,16,0,31,0,0,0,0,0,0,0,0,0,18,0,15,0,0,0,16,0,0,0,0,0,0,0
jetcharge,47,0,0,0,0,0,0,58,0,0,59,0,0,35,30,68,0,0,0,100,0,48,0,80,65,0,28,0,36,32,47,0,0,31,0,0,0,34,24,53,0,0,38,0,0,0,0,0,29,0,33
chronolife,0,29,0,0,0,0,82,0,0,0,0,0,0,0,34,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,44,26,0,0,48,0,0,0,0,47,77,23,0,0,0,0,0,0,0,0,0
nl,92,94,89,88,92,94,91,96,98,90,96,91,96,93,95,99,100,88,85,92,88,85,93,92,93,84,85,82,78,82,86,86,90,88,81,83,84,85,83,83,86,86,84,85,89,87,85,84,81,88,89
plaquetec,100,0,0,0,0,0,38,0,0,0,0,45,0,0,48,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0
sirakoss,58,0,0,0,0,0,0,0,35,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,36,0,0,0,43,0,0,0,56,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fintonic,67,75,53,65,66,68,59,64,61,53,59,59,58,50,81,69,67,38,67,54,64,51,54,51,43,28,41,48,53,52,100,56,48,69,54,57,62,45,36,29,64,76,19,53,53,34,32,59,33,50,41
zleague,100,69,83,77,81,69,78,66,71,82,70,57,56,46,40,49,45,46,42,56,28,35,28,22,24,25,14,20,20,18,16,12,19,12,14,17,13,14,17,11,11,11,14,12,11,8,7,13,9,7,10
operam,44,59,41,57,51,61,51,54,54,69,79,69,50,74,59,72,53,56,51,66,49,80,58,80,62,60,46,48,19,45,42,50,42,50,56,51,60,49,53,54,62,66,65,66,72,56,67,100,65,77,67
katalys,60,0,0,0,0,0,21,0,39,32,0,17,0,100,0,25,16,20,26,22,16,0,0,35,27,0,0,0,73,21,0,19,21,0,24,0,63,51,28,53,25,0,0,32,0,32,25,33,0,0,23
sioptica,0,0,0,0,48,0,0,48,0,0,0,0,0,0,25,33,32,0,0,0,0,0,26,0,0,0,0,35,42,0,0,0,0,0,42,0,0,0,19,0,0,0,19,100,0,0,0,68,20,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
allergenis,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,100,0,0,0,0,0,0,0,0,0,41,0,26,0,0,0,35,0,0,0,0,0,45,39,0,0,0
koala.com,0,0,0,59,100,0,0,99,0,77,75,0,0,0,58,0,0,0,0,56,55,0,54,0,0,0,0,69,0,46,0,0,52,100,0,0,0,0,0,0,0,0,0,0,0,0,72,49,0,0,72
bemyeyes,0,44,0,45,0,0,0,46,0,0,75,21,30,0,0,61,0,20,0,33,0,0,35,0,0,18,0,0,0,25,0,0,33,0,0,39,0,0,0,100,35,70,0,0,0,0,28,0,51,0,69
change.org,29,27,22,33,23,25,24,36,31,26,27,23,21,24,46,28,21,37,39,37,43,37,28,35,23,25,28,44,42,26,33,46,59,33,32,38,34,100,44,65,99,37,52,30,31,26,29,32,38,30,20
branch.gg,0,0,0,50,0,0,32,0,0,0,0,0,34,30,0,42,41,0,0,70,44,29,0,0,0,0,0,100,0,0,0,0,0,0,31,0,0,54,0,47,0,0,0,0,0,0,34,0,30,0,0
bewe,81,66,65,45,87,63,51,59,57,77,79,100,94,90,89,82,68,75,72,67,68,48,71,54,77,64,59,51,61,52,58,72,57,73,72,59,58,61,61,54,78,64,46,66,51,55,59,71,62,53,73
blendle,37,19,86,44,55,20,18,36,28,29,54,36,34,42,72,50,48,46,47,0,58,36,62,40,35,52,21,0,41,40,34,34,100,0,76,33,39,11,19,25,44,26,17,22,49,18,30,0,19,39,17
dipseastories,0,35,0,0,0,0,44,0,32,31,0,0,50,0,37,0,0,78,45,0,35,29,0,0,0,0,0,59,34,39,0,33,0,0,0,33,0,52,0,0,0,0,0,100,0,0,0,0,35,0,0
whiz.ai,0,0,0,0,0,0,89,0,0,35,0,91,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,54,0,0,0,0,0,0,0,35,0,0,61,100,52,0,0,0,45,0,0,0,0,0,0
caresync,0,31,0,0,0,0,0,0,0,0,0,0,22,0,100,0,0,0,36,25,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,37,0,0,0,0,33,38,0,0,34
alphavalue,0,0,17,0,0,25,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,100,0,19,0,0,24,0,0,0,0,25,0,0,0,29,0,0,0,0,0,0,22,30,39,26,0,19,0,0
commerce.ai,0,0,0,30,0,0,0,39,0,0,25,0,0,0,0,26,26,26,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,24,100,45,0,0,27,38,0,0,0,0,50,0,0
care.com,94,90,98,90,89,91,92,98,95,96,100,89,89,91,92,89,77,90,81,85,83,88,83,61,75,71,73,60,69,87,87,84,89,94,81,80,82,74,78,80,83,81,83,83,84,72,83,79,70,70,76
credora,48,62,57,94,78,52,68,26,81,41,62,41,96,95,85,78,70,38,75,66,39,64,25,52,65,100,84,45,24,36,68,57,53,32,76,45,54,76,49,71,86,71,65,75,73,86,43,58,70,84,67
wtrmlnwtr,0,0,0,0,0,0,80,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,48,100,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,76,0,0,86
opencasa,0,0,0,0,0,0,0,0,0,85,56,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,61,39,0,0,0,0,0,0,0,53,0,0,0,0,91,35,0,0,0,0
mce-5,0,0,46,33,0,0,80,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,62,0,41,0,0,33,28,0,0,0,0,0,30,0,0,0,20,24,0,0,0,26,0,36,0,100,0,0,0
scalextreme,22,31,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,31,0,0,0,0,0,0,0,66,0,18,100,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,14,13,34,0
mpirica,0,0,0,0,0,0,0,0,0,53,20,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,100
ucopia,37,34,75,33,38,0,37,0,32,24,22,54,26,65,21,60,43,82,19,34,55,25,47,45,17,0,0,40,0,34,100,26,44,33,34,56,51,65,31,53,20,17,64,0,38,79,27,0,26,21,0
beamable,0,0,0,0,0,0,0,100,0,46,0,0,0,0,0,0,0,0,0,54,0,0,0,36,0,0,0,91,39,0,0,0,0,0,39,0,61,0,37,86,0,79,0,0,0,0,0,62,32,30,0
storehouse.co,43,0,0,0,0,46,100,0,0,0,0,0,46,52,0,65,0,0,0,0,61,0,0,0,57,0,0,0,0,0,0,0,0,0,26,0,0,0,0,34,0,0,0,0,39,0,0,24,0,0,0
rijuven,47,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,63,0,0,100,0,0,20,0,0,0,0,39,0,0,0,0,0
hassle.com,0,0,0,0,0,0,58,0,96,0,100,0,0,0,0,48,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,58,0,0,33,37,0,0,0
graviti,78,69,100,94,68,76,73,68,92,93,89,86,80,79,86,84,86,79,78,87,92,79,78,68,84,76,66,84,78,83,77,86,84,74,76,80,69,84,74,74,58,74,61,67,66,71,76,74,63,66,70
25holdings,0,0,0,0,0,0,0,0,0,62,0,0,0,0,74,0,0,0,46,0,0,32,26,0,0,0,0,0,0,0,0,32,0,0,0,100,0,0,0,0,31,0,0,0,28,0,0,0,28,0,0
adesso,83,89,94,91,86,96,96,92,98,100,96,91,86,85,81,96,79,82,76,80,97,90,84,91,79,82,82,85,96,90,76,90,91,84,100,78,79,75,82,74,73,98,79,82,85,77,82,86,91,79,79
animall,58,58,54,60,52,66,57,69,48,46,61,39,75,58,64,70,54,58,70,48,49,55,60,50,53,56,54,63,48,64,88,80,62,66,66,52,48,48,54,57,45,78,57,100,79,68,53,76,59,62,51
fio,93,98,94,98,100,96,95,94,99,94,94,92,90,92,91,93,81,90,88,91,83,90,90,89,85,86,97,86,82,85,90,87,86,91,84,85,79,83,87,86,87,81,80,83,88,87,83,91,90,89,91
zensports,0,0,88,77,0,50,0,0,0,0,0,0,0,100,0,53,0,40,0,0,0,0,0,0,48,0,0,0,0,0,0,61,0,0,47,45,0,0,0,52,0,0,0,0,79,0,91,0,0,0,0
ticketgoose,0,0,0,0,0,0,0,0,0,0,16,20,14,0,29,17,0,19,0,0,0,0,0,0,16,14,0,19,19,0,0,100,0,70,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
advizr,0,0,0,0,0,0,0,42,0,0,0,0,0,74,98,0,39,0,0,0,0,32,0,0,0,29,0,0,67,0,0,0,38,62,0,0,38,0,0,0,48,0,0,0,60,38,0,100,30,0,0
stemrad,74,0,0,51,0,0,26,55,0,56,0,43,0,0,0,45,88,23,0,70,86,0,63,77,0,0,0,0,0,0,43,0,0,100,0,71,0,0,0,0,0,29,0,0,0,0,34,22,0,0,0
spearuav,24,24,0,0,0,25,0,0,0,26,0,29,0,0,0,0,0,0,62,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,29,0,21,0,0,33,0,0,0
momnt,44,28,35,19,33,58,38,23,40,18,22,63,27,37,41,45,27,25,45,63,10,48,61,47,50,48,58,74,67,36,55,34,58,43,55,68,57,67,51,80,64,55,71,59,93,38,51,38,39,31,100
biosency,0,0,0,0,0,100,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,53,0,0,0,0,77,43,50,0,0,0,0,0,0,0,0,0,0,0
optalysys,67,0,40,0,0,28,0,92,0,36,0,36,0,0,34,0,89,0,43,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,29,0,0,27,0,100,0,43,0,40,0,0,0,31,0,0,0
tridge,48,65,67,44,39,47,41,57,55,32,84,58,56,73,43,34,42,54,50,61,29,35,45,28,29,15,14,25,15,57,39,47,35,53,31,45,45,68,23,33,35,49,43,0,51,57,47,39,30,43,100
myfunnow,0,0,0,36,0,0,0,0,0,0,0,45,0,0,40,0,58,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,30,0,38,0,100,0,0,0,0,0,51,0,0,0,0,37,0
nemedio,0,0,0,100,0,0,0,0,0,0,0,43,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,30,0,55,44,0,0,0,0,0,0,45,0,77,0,27,0,0,0,0,0,0,0,0,0
june.energy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,100,0,0,0,0,0,0,91,0,0,0,53,0,0,0,0,0,0,0,0,0
vormetric,16,47,51,0,24,25,40,19,0,24,0,73,44,28,28,48,21,23,53,37,0,78,42,38,48,0,19,49,0,0,65,0,0,16,34,0,20,0,16,17,43,0,100,44,52,29,0,70,56,59,0
getboxy,62,0,0,0,0,0,0,47,0,0,0,0,0,0,47,0,0,100,0,0,0,0,82,0,0,0,0,0,0,0,42,0,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flosfia,65,0,39,98,0,38,0,0,0,32,58,34,0,28,100,87,0,45,0,0,44,0,92,0,0,0,0,0,0,0,0,0,0,45,61,33,0,61,0,0,0,0,43,0,0,0,0,32,0,0,60
arcimoto,43,56,67,48,43,41,63,51,68,62,53,58,53,45,37,41,45,48,46,24,45,52,52,28,52,37,33,32,35,29,32,100,64,32,27,21,36,35,22,35,30,32,32,33,43,33,25,28,19,35,27
astraguild,0,0,100,48,0,0,0,0,0,0,0,0,36,0,0,64,0,0,28,0,32,0,0,26,0,0,0,0,0,0,0,0,50,27,0,0,0,0,0,54,0,0,33,0,0,55,0,0,0,0,0
accountnow,47,74,81,41,57,58,87,55,43,32,45,95,42,36,49,100,70,47,52,52,43,49,37,49,29,41,39,53,31,28,0,29,69,32,22,62,53,47,30,18,30,52,20,7,20,8,0,21,0,15,0
camsemi,0,0,0,0,68,0,22,0,0,55,0,0,0,0,0,0,39,34,0,39,0,0,20,0,19,0,35,0,0,0,73,0,0,0,0,0,0,0,55,0,0,0,100,49,0,0,0,0,0,0,21
modelmetrics,0,22,17,0,0,0,0,15,37,0,0,0,0,0,0,14,16,0,100,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,12,0,0,0,0,0,0,20,0,0,0,18
xenergic,0,54,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,60,0,77,86,0,0,0,0,62,0,0,47,0,57,0,0,100,94,0,0,0,70,0,0,0,0,0,0,0
tempo.com,61,55,31,41,60,62,49,66,78,75,58,47,83,83,77,63,62,92,27,61,59,62,71,34,65,45,69,55,29,45,48,77,58,54,77,85,61,53,45,88,30,68,41,100,55,50,68,23,61,45,43
levana,10,10,11,9,11,9,9,10,13,9,10,10,100,10,10,9,10,10,8,8,6,8,11,7,9,8,8,7,10,11,8,11,11,9,9,10,11,12,11,12,13,11,12,8,10,12,12,11,9,11,9
biomensio,61,100,0,0,0,0,0,0,34,0,0,98,0,52,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,39,0,0,0,0,31,0,59,34,0,0
trovares,0,0,0,0,28,0,76,0,33,0,17,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,25,0,28,0,0,0,0,0,18,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
lisuto,78,74,0,0,68,0,47,0,0,0,51,0,0,0,100,0,0,0,0,0,0,47,35,0,0,39,0,0,72,0,41,23,0,0,0,0,0,0,0,0,0,43,0,0,0,27,40,0,31,49,0
episodesix,0,0,0,45,44,0,0,0,0,0,0,0,0,0,49,0,0,97,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,83,0,0,43,0,0,0,0,0,0,0,0,0,0,0,33
plae,78,81,81,78,71,97,84,72,91,89,77,82,89,87,90,75,81,82,70,89,81,89,85,77,63,73,76,80,75,75,93,89,81,68,85,76,70,91,88,86,83,90,86,87,100,87,79,91,74,72,85
keenhome,0,0,0,0,73,0,0,0,0,0,0,0,0,0,31,91,61,0,0,0,92,48,38,0,0,0,0,78,0,0,0,42,44,0,0,0,80,0,0,0,0,48,100,0,34,0,0,0,0,0,0
timeplay,0,62,0,0,34,0,0,0,52,0,0,34,0,68,43,0,0,100,0,0,0,0,0,32,60,0,69,0,72,48,58,0,0,56,51,0,0,0,47,0,86,0,39,0,0,32,71,0,0,0,43
teslanano,0,0,0,0,70,0,23,0,0,0,0,0,30,21,0,97,21,0,0,58,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,23,100,41,0,0,0,0,0,29,0,0
superhero.com.au,0,0,0,0,0,0,0,0,0,0,100,0,0,87,0,0,0,0,0,0,31,0,35,0,0,0,45,41,0,0,66,0,0,40,0,39,0,0,31,0,0,51,0,0,0,0,0,0,41,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
freethink,58,29,43,41,26,22,55,49,84,44,43,32,54,45,100,26,34,0,43,0,39,78,20,33,33,19,70,48,0,41,45,29,43,25,57,0,19,0,28,13,0,37,38,0,54,26,41,32,27,30,18
guardianbikes,41,0,0,0,0,0,0,100,0,31,0,0,69,0,61,0,0,0,0,41,0,0,0,0,44,0,0,0,0,0,0,0,0,62,0,98,0,0,0,0,0,0,0,0,0,56,33,0,33,0,0
alpha10x,0,0,0,33,0,0,56,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
tribogenics,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
homesearch,80,78,72,64,77,82,85,77,79,74,68,75,69,83,64,84,57,84,72,69,72,79,79,71,100,64,74,78,54,76,82,81,81,91,69,73,81,66,69,74,68,68,83,61,80,90,73,77,68,73,54
livance,58,62,65,77,67,65,70,69,67,68,73,79,63,64,69,81,76,67,52,78,64,67,88,56,56,44,53,42,53,91,88,93,99,96,90,91,91,82,91,76,75,87,100,62,85,84,80,71,78,73,77
ateliercologne,0,0,46,0,0,0,0,0,40,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,100,0,64,51,0,0,0,0,69,64,57,0,0,36,0,0
credable,69,49,53,44,30,12,0,54,55,48,27,28,16,43,33,0,30,52,61,40,37,43,60,48,45,34,76,35,41,56,25,53,34,20,38,14,100,90,25,40,50,48,27,26,64,61,25,48,58,35,16
heimkapital,0,38,0,50,0,22,0,42,25,34,0,59,95,68,54,56,25,0,44,26,0,45,52,0,0,30,0,0,85,26,0,25,0,67,22,0,61,100,32,39,0,60,38,0,0,0,0,0,24,0,0
eveon,73,38,56,50,0,36,40,0,0,24,41,0,0,54,30,37,61,48,0,44,0,53,54,29,48,28,71,27,0,0,78,0,0,26,36,33,50,63,37,51,100,77,44,66,52,45,77,17,28,70,0
