,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
studyportals,46,97,28,15,45,93,50,50,64,31,87,87,39,41,39,63,66,64,79,38,37,32,54,31,34,44,44,37,65,48,62,62,100,51,0,59,39,30,83,35,74,56,45,45,36,36,24,46,0,35,36
smartbow,0,39,0,0,36,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,53,0,0,56,27,0,0,0,0,0,0,0,62,0,0,74,0,50,0,0,48,0,0,0,0,100,0
npmjs,64,71,78,75,66,81,88,87,77,70,82,67,81,71,77,67,73,77,64,81,79,72,74,70,80,73,81,76,56,53,80,78,67,88,84,91,84,81,80,100,86,90,85,63,90,85,73,74,74,77,77
bookis,31,36,23,21,24,19,22,80,59,78,100,73,41,35,30,29,27,23,32,33,13,28,45,21,24,29,23,0,29,64,94,35,18,45,30,37,36,15,28,17,38,32,13,30,33,30,31,16,18,23,20
fit-house,0,0,0,61,0,0,0,0,0,0,0,35,0,31,0,0,0,100,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,82,0,0,66,0,0,0,0,0,0,0,0,34,0,30,0
like.com,99,88,93,67,77,73,59,38,81,74,73,90,89,66,83,72,69,59,65,71,55,55,78,85,77,96,42,79,47,96,60,53,61,51,78,100,70,50,51,73,77,91,93,80,55,66,71,75,99,43,67
liquid-iv,100,0,0,0,49,0,0,0,0,0,0,0,0,0,0,39,0,76,0,0,57,0,51,56,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,96,0,0,0,0,0,0,0,37,0,0
simplestar,0,0,42,0,30,40,0,0,0,78,0,0,0,0,0,0,0,0,67,33,0,33,0,0,0,0,23,0,0,92,0,0,0,0,0,0,100,0,0,0,0,34,37,0,54,36,0,25,0,29,0
datahug,25,0,0,22,0,0,0,0,0,26,0,0,0,37,0,0,0,76,0,0,0,0,0,0,29,30,0,0,27,0,0,100,0,27,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0
fantom,80,73,68,70,68,77,68,69,69,60,61,57,65,64,64,58,57,65,62,65,77,70,66,65,71,66,66,71,80,73,75,71,73,100,79,72,71,67,64,72,67,64,63,68,66,69,68,70,70,67,61
telesign,10,13,24,28,22,46,34,35,21,49,23,34,20,49,28,28,32,26,25,34,43,42,23,32,27,32,27,20,26,25,18,100,37,35,37,22,41,39,28,51,42,37,45,9,21,29,12,41,59,26,50
jcg,62,86,87,100,85,73,96,66,68,64,69,80,89,79,47,70,92,80,61,79,89,78,57,74,76,64,69,62,59,72,84,79,54,83,63,58,72,72,71,67,62,88,83,67,83,73,58,67,63,67,48
raas,58,57,59,56,54,59,55,59,58,67,62,64,60,61,66,100,77,60,56,60,60,73,61,63,54,56,58,53,54,68,91,53,54,62,59,59,56,59,56,55,52,55,52,54,57,58,55,53,49,56,54
chalo,83,85,82,80,82,87,90,82,86,83,88,80,77,74,82,100,92,88,73,63,67,67,64,58,59,60,61,63,64,62,63,61,59,58,56,60,64,58,63,60,71,83,61,62,58,60,57,57,53,58,57
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
qobra,29,0,0,22,0,0,0,0,100,49,0,83,35,0,53,18,0,19,0,0,48,0,0,63,34,26,28,0,0,29,29,0,22,37,0,0,19,0,0,25,0,20,0,0,17,0,0,0,0,21,43
empiribox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,61,0,0,27,66,0,14,0,0,0,28,0,0,15,38,0,0,0,0,0,0,0,0,100,0,0,19,0,0,0,0,0,0
waat,31,34,34,28,26,32,55,51,40,52,100,74,41,39,45,50,43,44,33,45,40,37,33,36,39,28,33,35,35,41,36,49,33,35,33,37,39,40,41,42,40,40,43,38,39,40,38,39,40,42,43
oncoshot,0,0,0,0,0,30,0,0,32,0,0,0,0,31,0,0,0,100,0,24,37,0,0,0,38,0,0,0,24,62,0,0,0,0,0,0,0,32,38,36,0,23,0,0,0,0,0,0,0,0,0
hubx,34,28,0,22,24,50,45,23,42,18,28,29,23,55,50,35,11,18,14,34,30,21,17,26,32,42,25,23,44,18,36,36,51,32,35,23,29,25,30,26,30,47,27,12,34,100,38,47,37,55,22
fingo,64,70,50,65,51,56,47,35,54,49,88,64,62,61,58,64,65,47,68,61,65,70,47,51,69,56,57,60,49,64,49,51,53,47,83,82,78,60,64,63,66,71,65,57,59,75,100,79,58,58,84
autospot,59,60,78,67,56,73,86,57,66,73,56,64,66,89,36,41,51,52,47,65,57,38,54,64,43,73,62,85,42,69,61,91,59,81,50,45,58,61,67,65,69,43,67,58,63,72,85,100,61,42,64
mpokket,61,60,61,57,64,66,67,66,69,58,68,55,67,100,64,90,60,69,76,59,67,67,70,61,78,66,79,80,72,76,70,67,69,83,71,63,78,75,60,72,70,81,93,71,74,75,71,79,82,87,84
senexis,81,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rezip,31,0,43,19,76,0,45,0,0,60,35,100,25,33,40,0,27,0,26,58,0,27,50,41,50,0,46,34,0,64,76,39,61,0,67,22,79,0,68,63,0,0,0,36,71,42,58,26,44,47,0
rezip,31,0,43,19,76,0,45,0,0,60,35,100,25,33,40,0,27,0,26,58,0,27,50,41,50,0,46,34,0,64,76,39,61,0,67,22,79,0,68,63,0,0,0,36,71,42,58,26,44,47,0
testive,0,0,40,0,61,74,42,59,52,0,50,91,0,46,0,69,90,0,0,0,38,0,0,0,44,0,63,0,0,100,36,84,42,51,39,78,0,0,0,0,40,52,68,0,70,72,0,0,0,0,0
lamoda,85,80,80,74,74,80,78,72,77,80,80,90,83,77,65,68,67,68,100,84,84,87,95,99,82,77,73,76,68,60,65,67,72,75,71,74,72,72,71,78,83,79,75,78,76,73,70,71,78,73,67
controlzee,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,37,53,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,28,37,0,0,0,0,0,0,0,57,0,0,0,0,0,62
riaktr,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,51,0,42,0,0,0,0,47,0,0,38,41,0,0,0,0,0,0,0,0,39,0,36,0,0,0,0,0,72,0,0,0,0
edsurge,64,0,50,27,46,73,54,58,47,29,74,51,28,45,29,27,34,39,19,47,35,44,22,0,47,0,32,36,40,18,54,38,36,46,49,0,39,55,81,42,53,79,49,55,39,58,100,52,28,45,16
urbandaddy,0,0,0,0,0,0,25,0,48,0,0,48,0,28,34,30,0,0,0,29,0,44,0,0,0,23,0,0,0,0,21,0,19,42,41,0,0,0,0,0,0,19,32,0,0,27,0,100,0,0,0
felix,47,48,47,45,50,50,47,50,52,52,50,51,45,51,46,45,46,49,48,53,55,46,49,58,58,57,50,48,58,62,100,68,56,55,53,54,56,52,54,54,51,50,50,50,48,49,46,46,44,48,48
minit,99,100,96,98,87,100,93,98,99,93,94,92,90,85,83,93,90,89,87,84,88,91,87,85,86,89,85,99,95,89,91,89,85,95,90,89,92,83,82,91,93,96,100,89,87,80,86,93,91,91,81
mikucare,0,0,0,80,0,0,0,0,0,0,0,65,0,0,0,0,47,0,0,62,0,0,0,0,0,0,0,0,79,0,71,0,0,0,51,0,100,0,28,0,0,0,0,0,36,0,0,0,0,0,0
afi,73,77,73,72,70,71,74,81,76,74,77,75,70,70,98,73,77,73,81,87,100,93,90,72,81,77,77,81,86,91,74,72,83,73,73,74,72,75,78,80,69,71,71,71,74,70,67,69,69,65,68
stepn,100,75,68,47,40,79,41,31,29,30,21,21,20,18,18,20,17,19,15,13,13,14,14,11,10,12,10,10,12,10,11,9,11,11,9,9,12,10,9,10,9,8,10,9,8,8,8,7,7,9,7
mujin,54,64,56,67,55,54,61,62,47,50,55,55,46,38,59,53,50,69,60,57,51,45,55,43,51,52,46,45,100,59,43,61,46,50,36,60,56,33,37,43,53,98,94,58,62,76,60,75,82,75,99
auprosports,80,31,0,0,0,28,28,0,0,0,0,0,0,37,0,0,0,0,0,0,0,43,0,55,0,0,0,0,53,23,0,0,0,0,0,0,34,21,0,100,0,0,27,0,0,0,0,0,30,0,0
aventeon,0,0,36,0,0,0,100,0,0,59,0,0,0,28,65,0,0,0,0,0,0,0,0,0,89,0,0,59,0,0,0,0,0,0,0,0,92,63,0,0,0,0,0,0,0,0,0,0,0,29,54
semasio,0,0,38,62,100,0,0,32,67,0,25,33,33,0,0,0,31,0,44,0,0,0,0,75,0,0,0,38,25,0,0,42,0,0,0,51,27,0,0,0,58,0,37,0,0,0,0,43,0,58,0
streamezzo,44,0,0,52,54,32,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,100,0,0,0,28,0,0,0,0,23,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
londonsockcompany,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,38,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0
upciti,0,48,0,0,38,36,97,0,0,0,35,31,30,0,0,34,47,0,27,30,90,26,39,0,96,0,0,42,0,0,0,0,32,0,0,0,0,72,0,0,0,0,43,0,89,0,39,25,0,100,0
sirc,58,51,53,49,46,49,45,76,100,73,78,59,48,66,61,53,55,49,57,49,57,54,46,47,46,42,50,46,47,39,47,49,50,64,61,60,42,53,49,57,47,52,42,42,51,47,44,50,55,52,42
landgate,70,83,71,93,80,47,100,69,100,87,90,83,84,85,51,84,70,94,75,73,79,79,75,85,96,57,53,65,30,47,74,93,69,69,65,95,82,74,93,89,83,83,61,76,61,77,65,84,76,90,70
mastt,40,50,0,23,0,31,0,0,0,0,19,38,0,24,24,94,37,94,26,48,25,30,21,0,26,0,30,0,26,32,16,29,0,49,21,31,78,0,48,0,30,0,47,44,41,29,26,100,46,0,36
apaleo,40,71,100,32,38,40,56,35,82,46,33,75,59,60,97,69,79,54,61,42,78,51,24,27,43,72,28,36,0,45,62,82,86,61,23,79,48,24,56,19,65,28,72,71,63,51,83,43,50,78,99
vresorts,0,0,0,53,0,0,36,0,0,67,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,58,86,46,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,78,0,0,38
dishpatch,56,41,39,16,50,43,39,55,58,11,25,52,57,74,31,32,37,38,48,61,35,53,34,58,100,24,49,46,28,33,22,45,29,15,48,56,40,21,46,47,63,60,32,30,35,54,25,25,30,49,30
lexmachina,0,54,0,0,0,29,58,44,35,0,0,0,72,0,0,36,0,0,0,0,0,0,0,0,0,24,43,30,41,0,0,0,0,0,100,51,67,57,37,0,0,0,0,0,0,0,49,0,0,0,0
latona,86,80,76,67,85,71,74,74,72,83,73,76,79,82,88,89,67,93,83,72,78,99,71,84,65,100,61,86,69,78,78,69,66,65,79,91,74,83,88,72,93,68,70,84,82,44,67,76,87,68,96
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
jockmkt,0,0,43,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,84,0,0,0,0,60,31,0,0,0,0,0,0,0,0,0,0,0,34,89,0,60,0,37,0,51,44,100,0,50,47,0
elisity,0,37,54,0,0,0,21,0,22,0,24,0,0,0,45,0,0,83,0,34,0,60,0,26,0,0,0,45,0,0,32,30,0,0,0,100,83,0,50,0,0,0,37,46,0,0,0,0,32,0,0
embotics,72,0,33,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,31,47,0,61,0,0,0,0,0,47,33,0,0,0,0,0,0,52,95,0,0,0,0,0,0,0
spaceos,0,45,0,0,0,23,0,0,42,0,0,69,22,0,0,0,0,0,0,100,0,44,0,27,0,35,22,0,0,0,0,27,33,0,0,0,0,0,38,0,0,0,0,22,0,0,0,0,0,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
navdy,18,0,0,15,0,0,42,0,42,25,0,0,0,25,17,17,0,0,0,14,100,0,20,20,0,0,14,26,0,0,0,0,0,24,55,33,0,0,0,20,0,0,0,0,0,13,0,0,0,0,43
rawpressery,0,0,0,0,37,0,53,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,57,50,0,0,0,46,31,0,42,46,0,0,35,0,0,0,100,0,0,0,67,0,0,63
deardahlia,23,22,0,0,41,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,42,0,0,0,0,0,67,29,0,28,27,0,0,0,23,0,0,32,0,0,0,19,100,0,0,27,0,0,0,0,0
9count,0,0,39,34,29,0,0,0,0,0,34,30,0,100,0,0,0,0,0,0,43,0,0,0,0,41,0,0,0,0,49,0,0,31,41,74,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0
spaceperspective,0,0,0,0,0,0,24,0,0,0,0,0,0,16,28,25,39,0,27,0,25,0,38,0,22,44,0,22,0,100,0,0,0,26,0,0,0,0,0,17,19,21,0,0,0,33,0,0,0,0,37
alievio,47,0,86,36,0,74,0,0,0,0,79,0,39,0,32,0,0,0,0,0,0,0,0,73,0,0,0,0,75,0,0,49,0,0,0,0,0,0,0,0,0,35,100,0,0,0,0,0,0,0,0
getsocial,0,93,46,40,83,38,0,35,0,34,35,46,0,30,0,0,0,45,92,0,0,32,0,0,0,0,38,34,0,0,94,41,0,33,0,100,70,0,0,0,0,36,43,52,0,0,37,0,0,0,0
sevenhugs,47,0,63,33,0,31,0,0,49,0,0,0,0,0,0,0,0,0,32,45,0,0,0,25,0,0,0,0,32,0,0,58,0,0,0,43,0,0,100,0,0,0,0,0,0,0,44,0,0,28,0
finfit,34,32,73,65,48,51,57,79,80,46,32,43,60,70,39,46,60,50,40,43,53,47,58,56,71,60,77,70,69,59,61,90,82,70,62,47,65,67,58,49,81,83,58,79,87,57,100,66,61,83,81
genomas,75,40,37,40,66,43,67,60,49,73,100,67,45,98,57,67,77,71,98,69,53,57,77,49,65,54,80,26,18,14,40,64,57,45,46,41,59,77,52,66,83,72,36,91,88,67,70,53,93,74,68
heli,87,88,83,85,85,85,85,84,88,86,83,81,77,82,77,78,79,77,73,77,76,78,80,83,81,72,84,79,85,96,85,88,87,83,80,87,100,86,88,79,82,82,85,84,79,86,84,81,80,84,87
buyerassist,0,0,0,36,0,31,0,0,75,0,21,0,0,18,0,100,50,0,0,0,44,72,0,31,0,0,0,33,0,22,35,0,0,0,0,0,19,0,0,0,34,0,55,0,0,0,0,0,0,0,71
benestream,0,0,0,78,0,0,0,0,0,0,57,0,0,70,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,77,0,0,0,86,0,0,100,0,55,0,0,0,0,0,0,0,0,0,0
anonyome,0,36,0,0,0,0,0,0,0,45,0,0,0,32,100,42,0,0,25,0,83,0,0,0,0,60,35,23,0,0,22,0,24,36,0,0,0,73,0,56,0,0,0,0,0,0,0,0,0,0,43
nuodb,0,0,0,0,0,83,0,100,0,0,0,0,0,52,38,0,0,0,0,0,0,0,0,0,0,54,58,0,0,0,0,0,40,0,0,31,25,0,0,0,0,45,0,53,0,33,54,0,0,30,0
sweetguest,0,39,29,80,30,31,0,0,0,44,0,0,0,0,0,0,0,0,31,0,37,0,0,0,0,0,67,0,0,0,0,0,0,100,0,29,24,89,0,46,34,0,0,0,44,33,0,42,0,0,0
ennoventure,35,47,0,0,0,100,0,0,0,33,49,0,0,0,35,0,36,44,0,0,44,0,0,35,0,0,62,0,0,0,0,38,0,0,0,0,0,0,39,49,0,0,45,0,0,0,0,0,30,0,0
ozy,33,25,24,23,30,25,29,31,24,29,22,25,32,25,24,23,31,22,22,21,25,24,16,23,26,24,25,24,20,26,20,22,23,24,26,24,100,39,30,27,20,18,22,25,26,23,23,24,23,19,20
fodyfoods,0,54,0,40,0,0,0,0,0,0,0,0,0,0,0,60,54,0,0,0,31,93,0,83,58,0,0,100,0,0,37,0,0,0,48,0,0,0,29,0,54,36,0,73,0,0,0,53,29,30,43
paymentworks,0,42,21,20,18,43,60,46,26,37,23,30,21,64,46,36,24,24,0,37,41,81,57,48,45,54,35,0,0,26,0,19,0,0,20,0,59,18,46,62,31,33,49,26,45,33,0,100,24,22,50
nextsense,0,0,33,22,68,36,44,20,34,0,30,35,45,32,47,18,26,0,46,27,25,45,0,65,0,92,19,36,0,38,17,29,0,19,0,27,100,43,21,60,0,43,0,17,40,55,0,37,61,50,32
coya,65,71,88,100,80,63,59,62,60,61,60,49,55,53,56,59,66,67,61,58,63,79,60,58,49,50,48,47,50,48,48,50,51,49,45,54,45,48,45,48,42,69,58,63,70,69,70,77,75,66,72
duckduckmoose,61,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,52,35,0,0,0,30,0,27,0,0,0,0,0,48,0,0
dolado,30,100,54,37,90,50,34,45,85,29,47,26,81,35,87,38,37,39,40,36,42,76,48,49,29,20,43,34,68,55,34,48,68,54,34,44,0,48,64,27,40,36,51,41,10,78,36,17,28,45,61
hellowynd,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,43,0,0,0,0,31,0,0,0,0,0,0,0,0,0,75,0
yellowdog,27,68,30,13,36,67,59,58,22,26,0,0,38,17,45,0,31,14,32,26,32,26,22,38,14,39,46,14,57,29,55,44,73,32,30,29,80,47,65,25,100,43,61,36,41,44,38,28,12,14,38
instavr,0,0,0,0,0,0,57,0,35,0,0,0,0,0,0,23,77,0,0,0,0,0,0,0,0,0,25,29,0,100,0,30,0,0,46,0,46,45,25,25,31,59,0,28,0,53,0,25,0,0,0
hyro,75,54,81,37,48,48,47,58,49,40,57,63,79,55,68,50,64,58,70,65,53,65,63,65,43,65,100,52,49,54,43,47,60,48,55,19,65,62,52,67,72,32,61,55,76,71,69,82,38,88,59
glowroad,25,33,38,31,40,38,39,38,43,40,39,48,44,36,49,64,55,58,48,43,44,46,46,47,44,56,58,48,52,64,64,62,60,75,66,73,77,75,80,81,89,90,82,83,79,90,73,93,88,83,100
starberry,89,61,77,62,71,47,43,63,70,65,68,46,44,65,68,63,59,42,47,56,66,45,45,63,65,62,55,66,62,73,64,64,73,77,95,78,93,100,69,78,67,82,84,65,80,64,71,74,73,91,91
shopular,0,0,0,64,0,0,0,0,0,0,0,57,0,0,0,0,0,0,100,40,0,0,0,58,0,0,0,0,57,0,0,0,0,0,0,24,0,27,98,23,0,0,0,27,0,0,0,0,0,0,0
vibepay,0,38,0,0,40,0,0,0,0,0,82,0,49,0,0,0,41,0,59,0,0,0,0,0,0,68,40,0,0,55,0,0,55,58,0,0,59,0,0,0,0,0,0,100,0,0,0,51,43,0,52
tier4,46,69,67,41,0,92,56,81,62,73,77,63,15,47,86,54,85,16,34,90,54,77,38,61,47,71,47,54,48,58,100,79,39,83,61,67,66,21,67,90,33,82,78,95,39,48,54,59,78,64,88
theflip,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,61,100,0,80,0,70,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0
boston-power,0,23,0,16,0,100,23,21,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,13,0,0,0,16,16,0,0,0,0,0,0,0,17,0,0,11,0,20,0,0,0,0,0,0,0,32
fornova,37,60,58,0,31,27,0,33,51,0,58,38,62,0,43,0,0,0,0,0,0,24,29,25,0,47,0,26,0,0,0,39,23,0,31,0,43,63,58,44,51,75,0,48,100,27,28,15,0,0,30
shprd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,91,0,0,0,0,0,0,0,0,0,100,0,81,0,0,77,0,0,0,59,0,66,0,0,90,0,0,0,52,0,58,0
kokofitclub,0,0,0,0,0,0,0,42,0,0,0,0,36,0,0,0,0,0,0,0,0,0,47,0,0,39,0,0,38,81,48,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
arbol,43,42,43,37,39,38,36,39,41,42,51,49,53,47,48,55,58,55,52,58,61,75,83,84,97,100,84,62,41,36,37,37,38,38,38,40,43,44,45,46,47,47,39,50,53,51,52,51,50,51,55
shopcuup,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,61,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,99,0,0,0,0,0,0,60,0
nyansa,95,55,0,0,19,0,40,32,28,0,70,35,20,0,0,0,0,46,23,0,22,0,0,0,30,0,0,57,0,0,48,42,0,0,0,28,0,0,73,38,0,23,100,0,26,0,20,17,0,0,32
divinetworks,0,0,0,0,0,0,0,65,0,0,0,0,40,0,0,0,0,0,0,77,79,0,0,52,0,100,0,0,0,0,53,50,50,0,0,42,0,0,0,0,0,87,0,0,41,0,0,0,0,0,0
luxola,0,0,0,0,45,63,0,0,0,32,0,43,0,27,0,0,0,94,0,0,78,0,0,0,0,0,0,29,0,0,0,0,21,30,0,100,20,30,0,0,0,33,0,0,0,0,22,42,22,0,0
sharkwheel,0,0,100,0,22,0,0,0,69,0,0,26,25,20,0,21,0,0,0,21,24,0,0,0,0,0,27,0,27,0,19,0,0,0,0,0,18,0,0,18,0,19,46,0,0,0,0,36,0,0,24
thecor,0,0,0,0,0,0,0,0,0,100,0,0,0,72,66,0,52,0,0,0,0,0,49,0,47,0,93,52,0,0,0,0,0,0,0,0,0,0,0,55,57,0,40,0,0,0,0,0,0,43,0
deephaven,87,87,85,91,66,48,34,82,73,100,75,100,28,81,65,74,85,57,45,76,57,55,56,66,51,75,46,42,56,41,57,47,55,74,0,47,51,51,84,66,95,73,53,97,68,56,92,56,89,62,51
knowme,56,15,86,27,63,73,48,53,15,81,28,77,0,49,93,25,27,39,0,70,84,30,22,20,58,15,51,74,55,0,85,45,38,51,41,43,0,61,0,0,41,48,100,0,49,25,38,17,22,82,0
ecoinno,33,0,100,32,0,0,23,82,0,0,0,43,41,61,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,38,0,0,25,0,0,0
bitposter,0,0,0,71,0,0,0,0,0,0,0,37,0,0,0,100,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,66,0,71,0,0,0,0,0,0,0,0,35,0,0,0,72,0,0,0,0
heykangaroo,0,0,0,42,0,28,0,0,24,0,0,23,25,0,100,0,0,0,0,0,0,0,66,0,32,0,0,0,0,34,63,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,80,0,40
viralgains,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,100,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,40
bioammo,0,0,0,0,0,0,76,55,0,0,0,0,28,0,0,29,0,46,0,0,100,70,0,26,0,0,26,32,42,0,0,60,0,36,0,0,59,52,0,0,33,0,25,50,59,0,43,0,0,0,32
abrahamtours,27,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,28,0,0,0,0,0,32,0,0,0,0,41,0,0,0,57,0,0,100,46,0,34,49,0,0,0,41,0
aeponyx,0,0,49,48,0,0,0,0,0,0,0,0,99,0,0,100,78,0,0,0,0,87,0,0,0,0,0,0,62,0,52,0,0,0,0,0,0,0,57,49,0,0,0,0,0,0,56,0,0,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
8b,76,78,78,86,82,84,87,90,82,82,88,83,86,81,81,85,78,86,82,100,85,84,84,78,73,77,78,72,66,77,83,87,78,91,84,86,84,85,96,96,88,84,84,86,85,83,84,94,87,83,81
suplari,0,43,23,0,0,0,0,63,0,0,0,21,0,0,28,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,100,0,21,0,22,0,0,0,0,0,0,0,0,0,0,36,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
apester,0,0,55,19,0,72,0,0,100,0,0,0,0,0,21,24,21,0,42,20,37,0,22,97,37,0,18,0,0,24,0,0,0,0,21,27,0,0,0,0,0,44,0,0,0,0,0,23,0,22,33
peraichi,0,26,24,0,0,34,0,63,31,0,0,0,45,0,0,0,0,46,41,0,24,0,0,0,0,0,0,35,0,0,0,63,0,0,0,26,30,0,0,0,42,0,100,27,0,0,25,0,38,0,0
farmalisto,72,97,95,91,99,100,85,67,84,93,72,85,98,49,83,91,74,69,84,68,72,67,68,70,64,72,67,89,73,71,56,81,86,80,76,76,59,60,83,76,82,65,78,83,61,89,77,61,57,76,65
genapsys,0,31,47,49,73,100,33,0,0,0,0,46,40,0,0,0,34,32,64,0,0,0,0,0,0,0,0,48,0,46,20,0,70,0,45,31,0,0,0,28,0,0,30,0,0,29,0,0,0,39,0
advalem,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,80,0,0,0,0,100,0,0,45,0,0
xydus,0,0,0,100,0,0,0,23,41,0,0,0,0,0,0,35,0,33,0,0,87,0,31,0,0,0,0,0,0,0,0,0,0,0,0,45,21,34,0,19,26,0,0,0,0,0,0,0,54,0,0
saqara,38,0,0,30,23,25,23,0,0,33,0,20,0,27,34,19,23,50,56,83,43,67,33,32,36,22,28,54,0,42,0,32,34,31,38,30,0,0,18,100,0,0,64,23,35,65,58,0,22,17,50
idibon,0,0,100,0,0,0,0,0,0,0,0,27,0,0,0,0,0,93,0,0,0,0,0,0,36,0,0,0,23,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,19,0,0,29,0,0
ses,82,82,82,81,74,78,77,76,80,76,78,80,78,76,82,87,89,84,82,81,86,86,88,86,82,82,85,80,92,100,86,79,87,88,81,80,81,83,90,90,92,89,90,90,82,87,83,88,83,86,84
thread.com,24,0,0,32,0,33,30,47,43,26,45,45,0,23,27,0,0,29,30,0,0,18,43,100,78,38,0,49,69,31,0,37,0,22,0,34,0,0,20,82,0,0,80,0,0,33,0,0,0,0,28
advanced.farm,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,90,0,0,0,0,60,0,64,0,0,0,78,0,0,59,0,0,0,71,0,0,80,0,92,0,0,0,98,0,0
